unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1609372800000,0.3248,0.3305,0.3059,0.3279,9367387.86,1609459199999,3003267.872566,17045,4415865.32,1416922.536798,0,
1609459200000,0.3279,0.3659,0.3213,0.3483,15773348.75,1609545599999,5470450.551202,28605,7990115.9,2772714.433807,0,
1609545600000,0.3483,0.35,0.3215,0.3306,12821584.07,1609631999999,4327228.012123,22948,6200845.6,2093017.420393,0,
1609632000000,0.331,0.419,0.3288,0.3954,30573096.84,1609718399999,11722882.169256,47829,16309989.16,6255275.699517,0,
1609718400000,0.3957,0.4545,0.366,0.3965,32247257.92,1609804799999,12813035.16148,55707,16342799.22,6501861.78311,0,
1609804800000,0.3966,0.4812,0.36,0.4492,37075148.48,1609891199999,15249549.639121,62732,19495104.01,8054919.999567,0,
1609891200000,0.4491,0.5,0.4254,0.4503,32888813.28,1609977599999,15284001.668937,60286,16613709.32,7734230.879349,0,
1609977600000,0.4508,0.4904,0.4048,0.4301,25224604.78,1610063999999,11437954.201568,45540,12300746.87,5591884.298694,0,
1610064000000,0.4301,0.45,0.38,0.4186,23700309.58,1610150399999,9941230.934694,37797,11880696.77,4999714.125682,0,
1610150400000,0.4183,0.4777,0.4006,0.4597,20832167.61,1610236799999,9285320.330554,37826,11014010.65,4909363.852947,0,
1610236800000,0.4597,0.485,0.4069,0.4373,23260745.21,1610323199999,10472960.252104,44458,11456537.22,5171376.689677,0,
1610323200000,0.4372,0.4378,0.3111,0.3832,29937311.17,1610409599999,11155652.656785,46665,14413481.91,5373269.826496,0,
1610409600000,0.3827,0.4111,0.3522,0.3945,16590646.92,1610495999999,6409187.711265,27088,8433328.87,3259128.868022,0,
1610496000000,0.3939,0.4399,0.3719,0.4336,15382577.66,1610582399999,6379541.414428,27662,8294643.84,3440305.666069,0,
1610582400000,0.4329,0.4548,0.4214,0.4408,12039989.15,1610668799999,5306369.813697,20823,5883484.29,2597072.891391,0,
1610668800000,0.441,0.4949,0.41,0.4839,24166531.2,1610755199999,11007824.949711,43042,12026208.29,5488698.74666,0,
1610755200000,0.4833,0.5843,0.4726,0.5329,31293796.1,1610841599999,16839084.568652,61533,16096366.83,8658116.293123,0,
1610841600000,0.5311,0.6141,0.4965,0.5768,29883538.32,1610927999999,16478049.992396,58388,15321745.21,8470714.717483,0,
1610928000000,0.5767,0.621,0.555,0.5742,17766027.18,1611014399999,10456375.256765,40224,8897423.45,5233013.31602,0,
1611014400000,0.5743,0.6485,0.5502,0.5897,28800430.4,1611100799999,17169387.23906,58267,14791112.59,8826863.279412,0,
1611100800000,0.5895,0.6332,0.53,0.5934,22455207.8,1611187199999,13065296.194598,47972,10584748.18,6172062.030871,0,
1611187200000,0.5936,0.6,0.465,0.4759,27756565.04,1611273599999,14351992.096974,51037,13060332.91,6760590.841818,0,
1611273600000,0.4757,0.5457,0.4382,0.5115,24156828.18,1611359999999,12089489.971205,44714,11772559.54,5897410.997427,0,
1611360000000,0.511,0.566,0.5004,0.5477,18202524.37,1611446399999,9695807.572378,37200,8965400.13,4780062.391318,0,
1611446400000,0.5481,0.5955,0.54,0.5667,14654147.63,1611532799999,8334575.151623,33106,7888965.59,4487489.234676,0,
1611532800000,0.5664,0.6879,0.5583,0.6072,42936689.19,1611619199999,27045921.421584,76293,23101371.45,14576407.720917,0,
1611619200000,0.6076,0.6292,0.5244,0.6007,31507574.09,1611705599999,18033357.729116,56486,15494398.27,8872149.513217,0,
1611705600000,0.6008,0.6026,0.4806,0.5228,22071061.32,1611791999999,11898697.51258,44626,10499263.57,5666243.122153,0,
1611792000000,0.5225,0.58,0.5091,0.5544,14420243.42,1611878399999,8020732.399388,31290,7479710.76,4160593.3468,0,
1611878400000,0.5547,0.57,0.5244,0.5575,16233735.2,1611964799999,8894698.802531,36601,7848803.54,4305464.452268,0,
1611964800000,0.5588,0.592,0.5372,0.5587,15470148.79,1612051199999,8721671.010408,32700,7452794.27,4203619.011176,0,
1612051200000,0.5577,0.5867,0.5328,0.5451,17479628.79,1612137599999,9745981.565914,35432,8646569.35,4831243.554628,0,
1612137600000,0.5442,0.5742,0.5193,0.5705,12961466.49,1612223999999,7016089.454364,28747,6423672.47,3483403.994259,0,
1612224000000,0.5714,0.5849,0.5578,0.5675,11819557.66,1612310399999,6758237.960791,27105,5997638.34,3432252.552852,0,
1612310400000,0.5679,0.6239,0.5485,0.619,19031130.69,1612396799999,11208402.307742,41749,10260251.72,6048026.286883,0,
1612396800000,0.6202,0.733,0.55,0.6818,38884029.8,1612483199999,25237659.980085,84298,19210605.9,12515780.305321,0,
1612483200000,0.6812,0.7933,0.6812,0.7379,34427536.49,1612569599999,25673526.950569,92051,18292215.14,13649319.361158,0,
1612569600000,0.738,0.7499,0.6401,0.6995,27649682.08,1612655999999,19415988.831379,66235,13595406.19,9557445.705221,0,
1612656000000,0.7005,0.717,0.6431,0.701,21041614.27,1612742399999,14366551.791158,52165,10512774.32,7189400.018534,0,
1612742400000,0.7009,0.7979,0.6927,0.7489,30358872.24,1612828799999,22811639.072394,76943,15561462.07,11708811.071944,0,
1612828800000,0.748,0.8656,0.7303,0.8361,30243957.81,1612915199999,24747687.516808,76368,16098291.85,13170995.041034,0,
1612915200000,0.8357,0.9437,0.7527,0.8994,33975124.98,1613001599999,28987988.012675,96618,17107805.16,14630029.959763,0,
1613001600000,0.9,1.1691,0.8695,1.1084,43073338.83,1613087999999,42865474.368201,111490,22250875.97,22178992.854177,0,
1613088000000,1.1084,1.388,1.0907,1.1431,56250142.55,1613174399999,68543067.571546,155887,28299323.51,34496015.114076,0,
1613174400000,1.1462,1.2259,1.0482,1.1452,33473420.35,1613260799999,38506677.345363,99766,16019723.67,18467867.862781,0,
1613260800000,1.1458,1.1605,1.0,1.0723,24854761.73,1613347199999,26671849.57141,73337,11766831.87,12647058.569304,0,
1613347200000,1.0723,1.0906,0.88,0.9822,40678882.19,1613433599999,40549297.51744,106926,20072282.09,20099437.288838,0,
1613433600000,0.9851,1.108,0.9431,1.0361,23703380.12,1613519999999,24390779.535635,71150,11775672.47,12124644.489534,0,
1613520000000,1.0363,1.1326,0.9326,1.0717,25802460.73,1613606399999,27022403.3055,74489,13295258.28,13953426.113013,0,
1613606400000,1.0718,1.2237,1.0718,1.175,29993382.62,1613692799999,34976968.513933,82653,15718870.52,18341687.215335,0,
1613692800000,1.1765,1.1996,1.0782,1.1045,18273450.18,1613779199999,20626175.698018,56155,8829988.99,9972699.248925,0,
1613779200000,1.106,1.2468,1.0682,1.1413,30152933.6,1613865599999,34715642.131553,91367,15170010.31,17513877.934445,0,
1613865600000,1.1388,1.3396,1.1072,1.2517,33532080.89,1613951999999,42029041.6361,98240,17549496.76,22032071.098007,0,
1613952000000,1.2523,1.2883,0.95,1.1001,36304558.04,1614038399999,40633325.685376,98761,17581243.4,19668638.539443,0,
1614038400000,1.1028,1.1145,0.7791,0.9129,40147100.67,1614124799999,36432903.055321,103597,18589249.44,16883089.909201,0,
1614124800000,0.9122,1.0167,0.8683,0.9281,21436530.91,1614211199999,20306831.564981,60177,10573553.37,10024507.158954,0,
1614211200000,0.9281,0.98,0.8408,0.8535,15601736.85,1614297599999,14442061.469554,41639,7657288.24,7095227.450893,0,
1614297600000,0.8542,0.8894,0.7787,0.8416,16478983.39,1614383999999,13827217.528819,40481,8323309.06,6991381.88114,0,
1614384000000,0.8413,0.96,0.8387,0.8918,16072117.99,1614470399999,14514597.268144,42606,8194740.35,7395175.862443,0,
1614470400000,0.8927,0.9299,0.785,0.84,15289625.89,1614556799999,12699876.627448,35116,7421244.03,6164564.06387,0,
1614556800000,0.8404,0.9505,0.8351,0.9486,11824270.95,1614643199999,10694438.282016,30294,6071195.93,5493234.544048,0,
1614643200000,0.9481,1.0835,0.892,1.0718,28484770.43,1614729599999,27547115.782771,63607,14906115.63,14458162.026499,0,
1614729600000,1.0735,1.1913,1.0583,1.0911,40022303.14,1614815999999,45324756.906868,98934,19905863.39,22549786.941909,0,
1614816000000,1.0908,1.1279,1.0155,1.0877,18323641.09,1614902399999,19728541.659182,45764,8735420.64,9409853.005479,0,
1614902400000,1.0887,1.16,1.0183,1.0969,22196883.85,1614988799999,24466319.179167,51700,11110186.45,12257386.48814,0,
1614988800000,1.0959,1.3257,1.0651,1.3137,23205095.24,1615075199999,27740091.039403,62073,12567474.8,15031759.983794,0,
1615075200000,1.3142,1.6838,1.3139,1.4985,100172126.42,1615161599999,151402901.495095,272719,49326005.83,74530729.654217,0,
1615161600000,1.4977,1.5067,1.3761,1.4654,32156389.35,1615247999999,45976776.140322,96770,15766698.44,22564050.668944,0,
1615248000000,1.4645,1.5278,1.3739,1.4669,30891384.04,1615334399999,44632683.991225,100892,14581666.93,21101616.418163,0,
1615334400000,1.467,1.5586,1.3027,1.358,26756088.04,1615420799999,37575211.04935,90898,12340706.41,17358477.380405,0,
1615420800000,1.3566,1.399,1.275,1.3485,39657319.29,1615507199999,53490298.075812,121702,18036181.62,24373988.729955,0,
1615507200000,1.3495,1.517,1.3174,1.3732,42552041.35,1615593599999,60066984.420509,132613,21643689.85,30607757.886584,0,
1615593600000,1.3731,1.439,1.306,1.4294,26091895.36,1615679999999,35930595.939371,71922,13080294.19,18042186.565476,0,
1615680000000,1.4286,1.6148,1.375,1.4804,34023624.3,1615766399999,50030552.890839,100081,17643280.33,25984834.507793,0,
1615766400000,1.4797,1.6106,1.3826,1.439,32240983.31,1615852799999,47812466.523808,107694,16227818.45,24087181.144211,0,
1615852800000,1.4393,1.4689,1.3519,1.4187,16806606.42,1615939199999,23859661.978394,56035,8146197.47,11584607.61286,0,
1615939200000,1.4209,1.4575,1.34,1.4329,14573550.06,1616025599999,20507431.101267,52249,7427439.2,10466052.599545,0,
1616025600000,1.4329,1.493,1.4003,1.4215,13117262.31,1616111999999,19028299.441471,48639,6574778.44,9544899.147886,0,
1616112000000,1.4217,1.5422,1.3723,1.5274,13153617.65,1616198399999,19414825.382003,48699,6681959.24,9876499.901167,0,
1616198400000,1.5248,1.6307,1.4702,1.4723,18714959.78,1616284799999,29394239.263575,66075,9210286.89,14486397.855979,0,
1616284800000,1.472,1.64,1.4483,1.6054,14232396.7,1616371199999,21865440.577695,49446,7136433.48,10975704.171974,0,
1616371200000,1.6056,1.7,1.4232,1.441,26272382.1,1616457599999,41691894.724188,103396,12972609.57,20650330.483845,0,
1616457600000,1.4435,1.4966,1.3851,1.392,14299922.5,1616543999999,20673586.09544,51747,7039545.31,10191766.350307,0,
1616544000000,1.3927,1.4994,1.2147,1.248,17321117.62,1616630399999,24018648.015888,59230,8343864.63,11594363.717159,0,
1616630400000,1.2461,1.2897,1.1584,1.203,17860937.3,1616716799999,21764308.723631,52648,8992626.74,10963024.174348,0,
1616716800000,1.2036,1.4499,1.2026,1.404,18153065.59,1616803199999,24540992.238408,58290,8891011.75,11991773.353303,0,
1616803200000,1.4054,1.4265,1.3385,1.3693,9642821.38,1616889599999,13346983.847896,30737,4578423.04,6341954.885303,0,
