unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1638230400000,0.65080000,0.65140000,0.60220000,0.60600000,4216526.00000000,1638316799999,2605632.75440000,8920,2168158.00000000,1340043.18050000,0
1638316800000,0.60700000,0.62260000,0.58130000,0.59470000,4594465.00000000,1638403199999,2749863.14740000,9802,2102741.00000000,1261287.76850000,0
1638403200000,0.59470000,0.72810000,0.59450000,0.62620000,35331273.00000000,1638489599999,23526183.92810000,67309,18015948.00000000,12000453.20480000,0
1638489600000,0.62710000,0.62750000,0.54360000,0.55450000,8448905.00000000,1638575999999,4978847.64070000,17563,3585102.00000000,2111729.01390000,0
1638576000000,0.55510000,0.55520000,0.36400000,0.48600000,10738491.00000000,1638662399999,4979704.06910000,16757,4785940.00000000,2207806.81000000,0
1638662400000,0.48620000,0.49510000,0.42470000,0.44580000,4875513.00000000,1638748799999,2265238.33390000,8128,2165489.00000000,1003042.88150000,0
1638748800000,0.44520000,0.51300000,0.37510000,0.47370000,17444748.00000000,1638835199999,7695106.56350000,26041,9055391.00000000,4008514.00380000,0
1638835200000,0.47330000,0.52770000,0.46990000,0.50550000,12072823.00000000,1638921599999,6042957.69460000,22699,6473932.00000000,3238598.57620000,0
1638921600000,0.50480000,0.51000000,0.46500000,0.49740000,5628355.00000000,1639007999999,2727781.72760000,8677,3206042.00000000,1552446.06860000,0
1639008000000,0.49820000,0.50010000,0.44710000,0.45120000,9216553.00000000,1639094399999,4356199.13720000,10974,4671582.00000000,2201181.25780000,0
1639094400000,0.45120000,0.52940000,0.44730000,0.47350000,23743534.00000000,1639180799999,11615434.84880000,32059,11724017.00000000,5745553.14280000,0
1639180800000,0.47350000,0.47660000,0.45500000,0.47360000,4319867.00000000,1639267199999,2010361.52930000,6775,2377626.00000000,1107621.49490000,0
1639267200000,0.47470000,0.47580000,0.45680000,0.46960000,2105656.00000000,1639353599999,978579.09470000,4098,1106243.00000000,514197.20450000,0
1639353600000,0.46870000,0.48260000,0.40330000,0.40900000,4199201.00000000,1639439999999,1847671.76470000,7414,2210506.00000000,969040.09040000,0
1639440000000,0.40900000,0.43060000,0.38630000,0.41640000,4994290.00000000,1639526399999,2019609.59340000,8489,2499020.00000000,1011679.39470000,0
1639526400000,0.41620000,0.43360000,0.38650000,0.43060000,3601056.00000000,1639612799999,1482727.73310000,5669,1920160.00000000,790564.27050000,0
1639612800000,0.43150000,0.46830000,0.42870000,0.43340000,4380386.00000000,1639699199999,1973973.15380000,8333,2181756.00000000,982321.25330000,0
1639699200000,0.43430000,0.45240000,0.42310000,0.44260000,3025125.00000000,1639785599999,1327649.64620000,6029,1515718.00000000,664813.12950000,0
1639785600000,0.44330000,0.45410000,0.43010000,0.45080000,1473364.00000000,1639871999999,653934.71890000,3221,868586.00000000,385562.37900000,0
1639872000000,0.45000000,0.45810000,0.43400000,0.43550000,1471293.00000000,1639958399999,653930.62730000,3015,704770.00000000,313300.22610000,0
1639958400000,0.43510000,0.43550000,0.40490000,0.42120000,2007250.00000000,1640044799999,841072.85660000,3790,892634.00000000,374271.24300000,0
1640044800000,0.42130000,0.45360000,0.41460000,0.45040000,2433221.00000000,1640131199999,1069776.59810000,5496,1056327.00000000,465295.74430000,0
1640131200000,0.45000000,0.45670000,0.43810000,0.45040000,1596739.00000000,1640217599999,718122.07700000,3666,776592.00000000,349686.55380000,0
1640217600000,0.45020000,0.47750000,0.44040000,0.47740000,3873427.00000000,1640303999999,1780898.46000000,7042,1955582.00000000,900101.72550000,0
1640304000000,0.47760000,0.48830000,0.46000000,0.46250000,2211347.00000000,1640390399999,1052862.43380000,5273,1108147.00000000,527593.65300000,0
1640390400000,0.46160000,0.47750000,0.46000000,0.47070000,1337657.00000000,1640476799999,627838.08350000,3059,716701.00000000,336751.02180000,0
1640476800000,0.47140000,0.47310000,0.45470000,0.46890000,1044432.00000000,1640563199999,483039.49190000,2750,444409.00000000,205861.60820000,0
1640563200000,0.46980000,0.48270000,0.46280000,0.47090000,1952541.00000000,1640649599999,923541.97510000,4501,958511.00000000,453809.27620000,0
1640649600000,0.47030000,0.47190000,0.42880000,0.43070000,4211887.00000000,1640735999999,1894453.73890000,7155,2009137.00000000,902565.86500000,0
1640736000000,0.43070000,0.43640000,0.40620000,0.41030000,1696699.00000000,1640822399999,717070.03260000,4020,772804.00000000,326810.93360000,0
1640822400000,0.40970000,0.42690000,0.40640000,0.41870000,1246604.00000000,1640908799999,519415.45250000,3106,565535.00000000,235668.79550000,0
1640908800000,0.42030000,0.42990000,0.40240000,0.41570000,2104103.00000000,1640995199999,878142.48340000,3444,832598.00000000,346448.70580000,0
1640995200000,0.41630000,0.42780000,0.41570000,0.42610000,716373.00000000,1641081599999,301784.69340000,1772,333611.00000000,140392.78440000,0
1641081600000,0.42610000,0.81400000,0.42510000,0.76080000,300964262.00000000,1641167999999,206484078.37860000,673655,155585402.00000000,107017486.79190000,0
1641168000000,0.76080000,0.84700000,0.61800000,0.64180000,140616006.00000000,1641254399999,102152713.22630000,286584,72421269.00000000,52689301.73100000,0
1641254400000,0.64190000,0.70410000,0.58280000,0.62010000,61521679.00000000,1641340799999,39021125.10270000,121911,30946426.00000000,19672958.99860000,0
1641340800000,0.62050000,0.65280000,0.52020000,0.55790000,27099382.00000000,1641427199999,16304008.14750000,53225,13319877.00000000,8033906.89700000,0
1641427200000,0.55790000,0.59390000,0.51150000,0.55320000,13240738.00000000,1641513599999,7147811.57500000,30003,6669270.00000000,3603784.54270000,0
