unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1589500800000,0.01279000,0.01306000,0.01080000,0.01095000,201723241.80000000,1589587199999,2436165.31800600,18858,96293541.20000000,1169896.57186500,0
1589587200000,0.01095000,0.01159000,0.01080000,0.01095000,65242296.90000000,1589673599999,727020.20001900,7113,25119161.60000000,280459.32741500,0
1589673600000,0.01092000,0.01140000,0.01080000,0.01085000,34476900.20000000,1589759999999,378947.62582600,4564,14416981.20000000,158887.86599400,0
1589760000000,0.01084000,0.01095000,0.01038000,0.01084000,52814295.10000000,1589846399999,567008.70967200,4779,28149657.10000000,302529.09301100,0
1589846400000,0.01084000,0.01094000,0.01062000,0.01081000,27084287.10000000,1589932799999,292207.77336500,3817,13830914.10000000,149521.72665800,0
1589932800000,0.01083000,0.01114000,0.01056000,0.01077000,26759714.80000000,1590019199999,290072.14721400,4462,13353915.70000000,145059.72799700,0
1590019200000,0.01076000,0.01088000,0.00992000,0.01010000,37365478.00000000,1590105599999,387528.61777400,5150,13408329.70000000,138904.11908100,0
1590105600000,0.01010000,0.01083000,0.01002000,0.01072000,28882190.60000000,1590191999999,303992.27893100,4730,14824133.10000000,156050.71460700,0
1590192000000,0.01072000,0.01082000,0.01053000,0.01060000,16322550.40000000,1590278399999,174256.54945000,3427,7959092.70000000,85012.71609100,0
1590278400000,0.01062000,0.01096000,0.01040000,0.01049000,27308948.70000000,1590364799999,292753.52277800,5051,13365790.40000000,143567.28587100,0
1590364800000,0.01046000,0.01210000,0.01041000,0.01123000,81560095.20000000,1590451199999,918130.25673400,8808,37448460.50000000,420732.84863800,0
1590451200000,0.01121000,0.01164000,0.01087000,0.01105000,33018671.00000000,1590537599999,372483.77265900,5646,15118527.70000000,170987.78120900,0
1590537600000,0.01105000,0.01123000,0.01073000,0.01094000,39581767.90000000,1590623999999,432581.44651500,5111,18486955.00000000,202480.16497200,0
1590624000000,0.01094000,0.01124000,0.01084000,0.01102000,26637552.30000000,1590710399999,294032.26164900,4442,13053824.50000000,144356.08657800,0
1590710400000,0.01102000,0.01126000,0.01090000,0.01108000,21100347.50000000,1590796799999,233482.45532700,3874,11376954.50000000,126091.98438200,0
1590796800000,0.01109000,0.01157000,0.01096000,0.01151000,24316960.20000000,1590883199999,273833.71574000,4515,12044253.80000000,135596.95464500,0
1590883200000,0.01149000,0.01163000,0.01081000,0.01089000,26562384.70000000,1590969599999,300932.15204100,5064,13468658.50000000,152821.78057500,0
1590969600000,0.01090000,0.01112000,0.01070000,0.01103000,32666145.60000000,1591055999999,357686.67102600,5360,18767254.60000000,205533.99116300,0
1591056000000,0.01103000,0.01132000,0.01033000,0.01083000,29457410.50000000,1591142399999,321742.45063900,5328,16046998.90000000,175782.93820200,0
1591142400000,0.01084000,0.01151000,0.01069000,0.01134000,29953340.60000000,1591228799999,336009.50370600,5529,19094367.90000000,214470.23822400,0
1591228800000,0.01132000,0.01151000,0.01098000,0.01119000,24585290.50000000,1591315199999,276371.42694200,4753,10691999.50000000,120315.14006100,0
1591315200000,0.01119000,0.01145000,0.01112000,0.01117000,13192017.00000000,1591401599999,148596.30145300,3575,6193933.70000000,69795.89535400,0
1591401600000,0.01116000,0.01140000,0.01100000,0.01132000,14877318.10000000,1591487999999,166559.28109300,3812,9000306.60000000,100810.75619800,0
1591488000000,0.01132000,0.01228000,0.01130000,0.01219000,62739995.60000000,1591574399999,743417.45348500,7920,32098356.20000000,380119.50651800,0
1591574400000,0.01221000,0.01458000,0.01178000,0.01265000,162469516.80000000,1591660799999,2160744.60323500,13008,78256466.70000000,1045004.48578600,0
1591660800000,0.01267000,0.01409000,0.01253000,0.01340000,74060686.40000000,1591747199999,985085.19246800,8470,36036501.70000000,480097.03268400,0
1591747200000,0.01340000,0.01391000,0.01253000,0.01347000,41986407.20000000,1591833599999,558290.73835400,6249,21502280.50000000,286786.95276600,0
1591833600000,0.01347000,0.01421000,0.01209000,0.01214000,58719092.00000000,1591919999999,777840.17487400,7839,21199251.10000000,283166.91975000,0
1591920000000,0.01215000,0.01298000,0.01202000,0.01275000,17580316.10000000,1592006399999,221964.93649200,4243,8898887.90000000,112015.20360300,0
1592006400000,0.01274000,0.01314000,0.01271000,0.01303000,14854355.80000000,1592092799999,191869.33321200,3780,8757209.30000000,113263.04475200,0
1592092800000,0.01302000,0.01324000,0.01216000,0.01226000,15833375.90000000,1592179199999,201486.48948500,4081,6952346.60000000,88879.85824200,0
1592179200000,0.01228000,0.01245000,0.01106000,0.01243000,27677423.20000000,1592265599999,326217.13501700,4877,12115628.60000000,142711.25637000,0
1592265600000,0.01242000,0.01413000,0.01238000,0.01350000,47181876.40000000,1592351999999,625980.31315000,7269,24605236.00000000,326557.02451800,0
1592352000000,0.01352000,0.01525000,0.01305000,0.01381000,127814262.40000000,1592438399999,1760485.31509300,12818,63713004.00000000,879223.22329100,0
1592438400000,0.01380000,0.01440000,0.01326000,0.01431000,54890767.90000000,1592524799999,761877.79272800,8023,26624405.60000000,370394.66237000,0
1592524800000,0.01432000,0.01493000,0.01365000,0.01425000,47436130.20000000,1592611199999,677207.16999100,10373,25965504.90000000,371112.84888600,0
1592611200000,0.01424000,0.01444000,0.01398000,0.01410000,21194350.60000000,1592697599999,300107.29217100,5749,8675077.10000000,123241.17181000,0
1592697600000,0.01410000,0.01412000,0.01362000,0.01379000,18854662.10000000,1592783999999,261087.60346600,4613,9052762.00000000,125557.10624700,0
1592784000000,0.01379000,0.01407000,0.01336000,0.01363000,20596089.70000000,1592870399999,283167.28627800,5294,10220910.50000000,140880.95189300,0
1592870400000,0.01366000,0.01378000,0.01328000,0.01347000,11887850.40000000,1592956799999,159917.74336500,4335,4962057.70000000,66849.18146800,0
1592956800000,0.01347000,0.01370000,0.01235000,0.01268000,20697510.60000000,1593043199999,269677.06503500,4826,8501450.50000000,110947.74744100,0
1593043200000,0.01268000,0.01339000,0.01217000,0.01338000,19287845.30000000,1593129599999,243784.53710600,4742,10484558.00000000,132802.47558100,0
1593129600000,0.01339000,0.01341000,0.01274000,0.01291000,12684472.50000000,1593215999999,165413.63375600,3996,6115897.60000000,79829.31999700,0
1593216000000,0.01292000,0.01300000,0.01134000,0.01179000,28413465.80000000,1593302399999,344735.16515800,5079,10914383.90000000,132493.29137700,0
1593302400000,0.01178000,0.01251000,0.01160000,0.01213000,11764559.10000000,1593388799999,142768.69641200,3655,5800968.40000000,70363.60204300,0
1593388800000,0.01212000,0.01275000,0.01204000,0.01260000,9587811.50000000,1593475199999,117597.21261800,3796,5607963.70000000,68787.20449400,0
1593475200000,0.01261000,0.01420000,0.01256000,0.01381000,29328734.50000000,1593561599999,391213.01841400,7056,16093661.80000000,215703.96215500,0
1593561600000,0.01381000,0.01388000,0.01306000,0.01364000,20910783.10000000,1593647999999,280684.49082700,5163,9704007.00000000,130486.82577400,0
1593648000000,0.01365000,0.01367000,0.01280000,0.01303000,18917021.40000000,1593734399999,248003.70042100,4880,8302210.50000000,109022.42412200,0
1593734400000,0.01304000,0.01369000,0.01301000,0.01354000,13256121.00000000,1593820799999,177580.39206000,4331,7435530.80000000,99751.72040600,0
1593820800000,0.01353000,0.01395000,0.01325000,0.01353000,13349405.00000000,1593907199999,180932.40982300,4158,6541369.90000000,88723.18688700,0
1593907200000,0.01353000,0.01383000,0.01298000,0.01346000,21377287.00000000,1593993599999,285030.47894500,5207,8332184.00000000,111362.22956900,0
1593993600000,0.01345000,0.01370000,0.01325000,0.01366000,26814382.50000000,1594079999999,359342.71181500,5028,12363480.60000000,165997.82984700,0
1594080000000,0.01366000,0.01372000,0.01337000,0.01347000,9251632.60000000,1594166399999,125541.39041200,3555,4076071.70000000,55348.90864800,0
1594166400000,0.01348000,0.01590000,0.01340000,0.01516000,64900242.70000000,1594252799999,938923.44530800,9573,32238466.70000000,466616.30320800,0
1594252800000,0.01515000,0.02821000,0.01431000,0.02665000,607766365.20000000,1594339199999,12286754.58178300,64602,309316526.20000000,6270410.68897800,0
1594339200000,0.02673000,0.03982000,0.02518000,0.03642000,1172666743.50000000,1594425599999,38053216.01871300,143126,569133890.40000000,18479518.03301500,0
1594425600000,0.03649000,0.03652000,0.02765000,0.02816000,183023859.10000000,1594511999999,5695928.24183500,27836,76149945.30000000,2382531.79161100,0
1594512000000,0.02810000,0.02870000,0.02386000,0.02414000,147646252.10000000,1594598399999,3942393.39770300,21790,58781357.00000000,1582907.22961500,0
1594598400000,0.02415000,0.02594000,0.02179000,0.02382000,275080261.70000000,1594684799999,6659738.23417100,28979,125653457.90000000,3053849.17708900,0
1594684800000,0.02382000,0.02422000,0.02224000,0.02312000,97618244.50000000,1594771199999,2272276.66096600,12897,45782862.60000000,1068709.27617900,0
1594771200000,0.02311000,0.02390000,0.02219000,0.02283000,75917825.40000000,1594857599999,1742257.54573500,10745,31209776.90000000,718227.69437200,0
1594857600000,0.02281000,0.02316000,0.02007000,0.02039000,99404098.40000000,1594943999999,2099131.64512700,10986,43117748.40000000,913301.17900200,0
1594944000000,0.02036000,0.02441000,0.01989000,0.02365000,154080730.70000000,1595030399999,3442282.57686300,17273,74423674.00000000,1660180.40036500,0
1595030400000,0.02367000,0.02665000,0.02261000,0.02286000,164976996.60000000,1595116799999,4050124.22582400,20563,80059524.80000000,1970971.93643100,0
1595116800000,0.02294000,0.02376000,0.02118000,0.02223000,84592479.80000000,1595203199999,1906160.30438600,11388,38890725.70000000,878068.62408300,0
1595203200000,0.02229000,0.02400000,0.02178000,0.02225000,92742797.30000000,1595289599999,2111976.22473300,13910,42929060.50000000,978979.41139400,0
1595289600000,0.02217000,0.02292000,0.02150000,0.02180000,49965493.40000000,1595375999999,1101489.79605400,9114,22207991.40000000,490746.62750500,0
1595376000000,0.02181000,0.02423000,0.02166000,0.02266000,119568276.10000000,1595462399999,2746619.47226700,16773,60931743.40000000,1401429.69415200,0
1595462400000,0.02266000,0.02335000,0.02217000,0.02253000,49697628.90000000,1595548799999,1133354.20050600,8478,25475198.70000000,581686.90071900,0
1595548800000,0.02254000,0.02322000,0.02186000,0.02275000,33001965.20000000,1595635199999,744138.64839100,7046,15380059.30000000,347416.56889300,0
1595635200000,0.02278000,0.02620000,0.02277000,0.02574000,110206707.60000000,1595721599999,2722799.99194500,16578,59355363.50000000,1465658.70497900,0
1595721600000,0.02578000,0.02800000,0.02362000,0.02420000,147054177.40000000,1595807999999,3796329.23299600,21898,69228028.00000000,1793246.27988600,0
1595808000000,0.02420000,0.02422000,0.02043000,0.02088000,117014313.30000000,1595894399999,2597484.62483200,18239,56797641.50000000,1262796.75604700,0
1595894400000,0.02091000,0.02351000,0.02028000,0.02339000,93238483.50000000,1595980799999,2017200.86419200,14598,48881376.10000000,1061224.33043300,0
1595980800000,0.02341000,0.02410000,0.02124000,0.02170000,51087975.60000000,1596067199999,1141033.42965700,9283,23389340.80000000,523021.96978300,0
1596067200000,0.02171000,0.02388000,0.02130000,0.02296000,66976231.60000000,1596153599999,1518869.71611000,11483,32647897.20000000,740475.96812200,0
1596153600000,0.02293000,0.02432000,0.02240000,0.02312000,56262793.90000000,1596239999999,1311430.45757900,9735,28977910.20000000,676085.30669600,0
1596240000000,0.02312000,0.02321000,0.02198000,0.02235000,37100102.90000000,1596326399999,832657.88975400,7349,15287358.90000000,343503.05311900,0
1596326400000,0.02238000,0.02241000,0.02080000,0.02149000,36905546.20000000,1596412799999,797167.59475800,7724,17338508.40000000,374644.45431600,0
1596412800000,0.02147000,0.02331000,0.02138000,0.02282000,49178045.80000000,1596499199999,1112662.55132000,8966,22417835.10000000,506821.46863500,0
1596499200000,0.02283000,0.02290000,0.02237000,0.02251000,20170003.30000000,1596585599999,456770.05418100,5086,9453263.30000000,214260.50841000,0
1596585600000,0.02251000,0.02388000,0.02211000,0.02312000,36258152.60000000,1596671999999,824274.37236400,6842,18812683.10000000,428432.46482200,0
1596672000000,0.02314000,0.02741000,0.02308000,0.02691000,116651991.00000000,1596758399999,2938210.27603500,17563,62303801.00000000,1568555.00418800,0
1596758400000,0.02693000,0.02899000,0.02531000,0.02634000,107733654.80000000,1596844799999,2930117.65753800,17914,54430970.00000000,1483175.32554500,0
1596844800000,0.02636000,0.02970000,0.02600000,0.02939000,63690812.80000000,1596931199999,1761259.26323000,12631,33378994.60000000,924810.36201900,0
1596931200000,0.02944000,0.02945000,0.02668000,0.02915000,65830230.20000000,1597017599999,1837042.55301300,11789,30447388.00000000,849937.89878700,0
1597017600000,0.02907000,0.04092000,0.02773000,0.03866000,250005597.20000000,1597103999999,8669086.74245800,43302,130567488.10000000,4517473.00458400,0
1597104000000,0.03865000,0.03865000,0.02832000,0.03462000,244557931.20000000,1597190399999,7954015.74222500,35303,113041408.10000000,3673768.21284800,0
1597190400000,0.03455000,0.03787000,0.03160000,0.03368000,160415673.60000000,1597276799999,5547693.59788900,26379,80458358.00000000,2793222.98901400,0
1597276800000,0.03365000,0.04596000,0.03353000,0.03804000,175664720.30000000,1597363199999,6948487.03932700,32866,86427412.60000000,3411040.28116500,0
1597363200000,0.03810000,0.05427000,0.03672000,0.04970000,204660859.30000000,1597449599999,9424483.39686800,37727,103400478.80000000,4774355.65942300,0
1597449600000,0.04970000,0.05795000,0.04531000,0.04556000,276616762.50000000,1597535999999,14312620.69671500,48602,137702970.70000000,7153481.02553800,0
1597536000000,0.04554000,0.05350000,0.04377000,0.05050000,151124562.60000000,1597622399999,7410079.07384400,32603,74263466.70000000,3639633.65061300,0
1597622400000,0.05052000,0.05300000,0.04518000,0.04554000,173894412.30000000,1597708799999,8538323.64869700,35261,82858328.00000000,4077545.98789100,0
1597708800000,0.04558000,0.04982000,0.04186000,0.04247000,126097729.50000000,1597795199999,5783113.52647500,27931,59685260.50000000,2742472.95450100,0
1597795200000,0.04247000,0.04432000,0.02200000,0.03956000,157024553.50000000,1597881599999,6361718.39503200,27103,74546097.70000000,3027950.51880400,0
1597881600000,0.03953000,0.04410000,0.03952000,0.04124000,92534312.10000000,1597967999999,3890164.72512200,18469,46942853.90000000,1974772.90755800,0
1597968000000,0.04124000,0.04371000,0.03503000,0.03512000,88809385.10000000,1598054399999,3521261.47628600,18813,40713648.90000000,1621275.53119500,0
1598054400000,0.03512000,0.03910000,0.03254000,0.03888000,63824892.70000000,1598140799999,2275983.59943800,13558,31503218.60000000,1123073.71381300,0
1598140800000,0.03873000,0.03994000,0.03609000,0.03654000,48100758.40000000,1598227199999,1823600.26622100,11320,21780943.90000000,827820.94231600,0
1598227200000,0.03650000,0.04100000,0.03533000,0.03881000,61279878.50000000,1598313599999,2379442.37663700,12668,30152625.90000000,1169554.35786600,0
1598313600000,0.03882000,0.04126000,0.03506000,0.03824000,68007444.80000000,1598399999999,2632325.45191400,14869,33312880.30000000,1291092.23128400,0
1598400000000,0.03820000,0.03924000,0.03641000,0.03768000,42210159.70000000,1598486399999,1597038.30949700,10195,19408290.10000000,735061.73615100,0
1598486400000,0.03773000,0.03920000,0.03494000,0.03762000,52199766.00000000,1598572799999,1947333.04892500,11823,24577546.00000000,916434.81507600,0
1598572800000,0.03755000,0.04400000,0.03750000,0.04260000,107597887.50000000,1598659199999,4434913.55680900,18634,57450401.00000000,2368898.42428100,0
1598659200000,0.04254000,0.04392000,0.04075000,0.04087000,40395165.40000000,1598745599999,1699816.80156200,10201,21373723.90000000,900653.86192500,0
1598745600000,0.04082000,0.04658000,0.03998000,0.04213000,54858011.10000000,1598831999999,2348755.34542400,12272,27735098.90000000,1189180.26539900,0
1598832000000,0.04215000,0.04479000,0.04188000,0.04402000,51190553.10000000,1598918399999,2225942.61006400,12332,24812387.70000000,1079089.55947600,0
1598918400000,0.04404000,0.04631000,0.04006000,0.04030000,73224949.10000000,1599004799999,3168396.73123100,16013,30787401.20000000,1328930.11593900,0
1599004800000,0.04031000,0.04118000,0.03658000,0.03990000,57989123.20000000,1599091199999,2270668.35862600,12952,27895148.80000000,1092921.31619400,0
1599091200000,0.03988000,0.04700000,0.03856000,0.03942000,179177971.60000000,1599177599999,7534766.63192600,31234,87621526.90000000,3700541.96353000,0
1599177600000,0.03942000,0.04450000,0.03545000,0.04089000,98823486.80000000,1599263999999,3911316.39112400,20981,47947170.10000000,1899098.23409700,0
1599264000000,0.04081000,0.04122000,0.03015000,0.03210000,50092669.00000000,1599350399999,1760212.35799800,13403,22954670.20000000,808775.22562900,0
1599350400000,0.03226000,0.04522000,0.03047000,0.04142000,185250632.90000000,1599436799999,7448596.36557300,29890,93790010.00000000,3783711.09686200,0
1599436800000,0.04139000,0.04300000,0.03530000,0.04037000,64388158.00000000,1599523199999,2532126.03721800,14976,30976828.10000000,1217193.56714200,0
1599523200000,0.04037000,0.04223000,0.03772000,0.04095000,85260349.30000000,1599609599999,3423521.04170900,16833,40195184.30000000,1613898.28740600,0
1599609600000,0.04087000,0.04215000,0.03982000,0.04144000,48123128.30000000,1599695999999,1967801.73679100,11621,24201316.80000000,990111.68129000,0
1599696000000,0.04145000,0.04404000,0.04055000,0.04247000,60270462.10000000,1599782399999,2538450.72789600,14708,31971776.20000000,1347522.67792900,0
1599782400000,0.04248000,0.04290000,0.03937000,0.04032000,26525094.80000000,1599868799999,1078109.16309000,9339,12421407.10000000,504824.37676800,0
1599868800000,0.04037000,0.04048000,0.03788000,0.03927000,42361955.80000000,1599955199999,1652066.99513100,9928,19263036.10000000,750966.07746000,0
1599955200000,0.03926000,0.04200000,0.03652000,0.03896000,41779110.70000000,1600041599999,1643361.68801200,10845,20148432.50000000,794873.81312500,0
1600041600000,0.03906000,0.03906000,0.03630000,0.03733000,46201305.10000000,1600127999999,1729489.49857100,10192,25534262.40000000,956193.52409800,0
1600128000000,0.03738000,0.04145000,0.03361000,0.03379000,103494328.10000000,1600214399999,3907287.40311800,17967,52932723.20000000,2005401.99642300,0
1600214400000,0.03373000,0.03373000,0.02864000,0.02938000,84211853.20000000,1600300799999,2620829.99794700,17462,39608358.00000000,1234103.11766000,0
1600300800000,0.02938000,0.03609000,0.02890000,0.03111000,127331832.00000000,1600387199999,4045087.28804600,18884,62153598.90000000,1971865.28491800,0
1600387200000,0.03111000,0.03279000,0.02989000,0.03190000,49623131.10000000,1600473599999,1559344.91603700,12313,24250579.40000000,761817.12496300,0
1600473600000,0.03192000,0.03359000,0.03088000,0.03248000,41913694.50000000,1600559999999,1345419.52638900,10361,19261842.40000000,619399.15536900,0
1600560000000,0.03244000,0.03278000,0.02860000,0.02937000,33308894.60000000,1600646399999,1014289.83122700,8340,17413231.20000000,529899.38289200,0
1600646400000,0.02937000,0.03145000,0.02376000,0.02510000,74777253.80000000,1600732799999,2027182.47532800,13284,36613322.80000000,987247.78185000,0
1600732800000,0.02513000,0.02598000,0.02367000,0.02498000,25653684.20000000,1600819199999,639794.31633400,7557,12108044.80000000,302423.81022800,0
1600819200000,0.02499000,0.02545000,0.02052000,0.02100000,48505176.30000000,1600905599999,1118692.99892100,9290,22171200.60000000,512265.93265400,0
1600905600000,0.02098000,0.02382000,0.02049000,0.02375000,66206154.10000000,1600991999999,1425582.81381100,9290,37111395.60000000,799678.39961100,0
1600992000000,0.02374000,0.02381000,0.02013000,0.02281000,73821912.10000000,1601078399999,1617867.61623100,10439,35248640.20000000,774115.14881200,0
1601078400000,0.02282000,0.02376000,0.02273000,0.02328000,24129755.90000000,1601164799999,559612.03147800,5992,11718252.00000000,271689.14429900,0
1601164800000,0.02328000,0.02400000,0.02121000,0.02340000,63017373.30000000,1601251199999,1409629.90747300,9857,30497373.30000000,680289.29740600,0
1601251200000,0.02335000,0.02848000,0.02332000,0.02435000,95555956.10000000,1601337599999,2463764.27618900,15619,47332281.30000000,1223208.10038900,0
1601337600000,0.02432000,0.02640000,0.02328000,0.02459000,71836120.40000000,1601423999999,1771952.56925300,11749,34300850.00000000,846418.02613400,0
1601424000000,0.02451000,0.02462000,0.02280000,0.02315000,31632992.60000000,1601510399999,743672.59179400,6867,15090993.90000000,354140.59771500,0
1601510400000,0.02319000,0.02406000,0.02100000,0.02192000,29575441.50000000,1601596799999,665628.51130300,6403,13695058.60000000,307847.05373800,0
1601596800000,0.02185000,0.02219000,0.02010000,0.02153000,24265427.40000000,1601683199999,512285.54765100,5879,13442676.20000000,283951.73241100,0
1601683200000,0.02149000,0.02188000,0.02116000,0.02153000,11308256.90000000,1601769599999,243536.49991100,3570,4960046.50000000,106885.40790100,0
1601769600000,0.02150000,0.02335000,0.02135000,0.02183000,30058097.20000000,1601855999999,669992.16905300,6027,14393039.60000000,320827.25690300,0
1601856000000,0.02175000,0.02207000,0.02123000,0.02148000,11514958.20000000,1601942399999,248552.76410400,3888,5576248.40000000,120316.53881200,0
1601942400000,0.02152000,0.02164000,0.01778000,0.01790000,29515408.70000000,1602028799999,577066.34862500,5913,12247934.20000000,239144.84805900,0
1602028800000,0.01796000,0.01877000,0.01733000,0.01855000,15408464.80000000,1602115199999,278800.91133300,4246,8362800.00000000,151271.98357100,0
1602115200000,0.01853000,0.01924000,0.01789000,0.01902000,14546419.80000000,1602201599999,270462.09400800,4042,7280204.70000000,135398.67217800,0
1602201600000,0.01903000,0.02019000,0.01869000,0.02003000,16948031.50000000,1602287999999,330434.81508700,4623,8479498.60000000,165208.03365500,0
1602288000000,0.02004000,0.02100000,0.01987000,0.01991000,15459429.70000000,1602374399999,315907.44638900,4361,7232291.30000000,147878.85967200,0
1602374400000,0.01987000,0.02031000,0.01951000,0.02011000,11265676.70000000,1602460799999,224142.31851800,3991,5340141.70000000,106310.46381600,0
1602460800000,0.02013000,0.02140000,0.02000000,0.02029000,18238875.10000000,1602547199999,376251.38443200,4836,8047622.20000000,166235.47984500,0
1602547200000,0.02030000,0.02040000,0.01973000,0.02000000,8778192.70000000,1602633599999,176195.97871500,3615,3291788.00000000,66163.98142800,0
1602633600000,0.02003000,0.02320000,0.01939000,0.02179000,116549166.60000000,1602719999999,2503230.23845400,15829,56685867.60000000,1217448.75431200,0
1602720000000,0.02179000,0.02218000,0.02042000,0.02065000,51134408.40000000,1602806399999,1087220.17255500,8070,23363563.80000000,497299.65959800,0
1602806400000,0.02068000,0.02071000,0.01791000,0.01832000,60385112.70000000,1602892799999,1128068.98801700,7039,35624587.60000000,659518.48362700,0
1602892800000,0.01829000,0.01905000,0.01803000,0.01880000,16651095.70000000,1602979199999,309445.02529500,3951,7809006.00000000,145150.62291500,0
1602979200000,0.01879000,0.01997000,0.01837000,0.01856000,21085347.70000000,1603065599999,400771.58111100,4453,9379879.70000000,178310.56815700,0
1603065600000,0.01861000,0.01879000,0.01809000,0.01839000,9320950.60000000,1603151999999,172075.43467000,3448,4696691.90000000,86739.13283000,0
1603152000000,0.01840000,0.01845000,0.01669000,0.01695000,15351427.90000000,1603238399999,266477.19649300,4528,7204032.00000000,124850.59142700,0
1603238400000,0.01698000,0.01788000,0.01678000,0.01709000,16560432.00000000,1603324799999,287291.35897900,5085,7715037.30000000,133856.78110100,0
1603324800000,0.01709000,0.01850000,0.01680000,0.01773000,18135871.00000000,1603411199999,321626.73121100,4784,8954389.00000000,158514.06960100,0
1603411200000,0.01773000,0.01801000,0.01706000,0.01738000,13255093.60000000,1603497599999,232943.12745000,3770,5227139.70000000,92048.75086600,0
1603497600000,0.01737000,0.01783000,0.01717000,0.01721000,11630830.80000000,1603583999999,202940.92887000,3630,5805721.10000000,101435.35100600,0
1603584000000,0.01721000,0.01755000,0.01686000,0.01713000,9718209.20000000,1603670399999,166937.48115000,3304,4311467.50000000,74099.87460700,0
1603670400000,0.01712000,0.01750000,0.01553000,0.01609000,15061875.70000000,1603756799999,250231.99806500,4547,6793918.90000000,112465.79640900,0
1603756800000,0.01609000,0.01620000,0.01509000,0.01526000,16762634.40000000,1603843199999,262077.76665800,4426,6843669.30000000,107164.91131300,0
1603843200000,0.01525000,0.01554000,0.01407000,0.01446000,21578417.70000000,1603929599999,316018.89169300,4942,10165317.90000000,148670.11179700,0
1603929600000,0.01446000,0.01461000,0.01300000,0.01328000,22703697.90000000,1604015999999,311709.25572600,5035,12310664.70000000,169174.78531900,0
1604016000000,0.01330000,0.01340000,0.01250000,0.01321000,14684258.90000000,1604102399999,189800.41994600,3821,7298499.10000000,94187.12552500,0
1604102400000,0.01322000,0.01595000,0.01309000,0.01575000,74109607.10000000,1604188799999,1098436.73725000,12604,41906143.60000000,623228.26733700,0
1604188800000,0.01575000,0.01755000,0.01465000,0.01470000,95485747.40000000,1604275199999,1550049.15798100,13385,43607533.30000000,710016.44339600,0
1604275200000,0.01469000,0.01533000,0.01421000,0.01446000,29221755.70000000,1604361599999,431343.03414100,6646,13601683.40000000,200695.37274300,0
1604361600000,0.01446000,0.01447000,0.01316000,0.01363000,25005748.10000000,1604447999999,338538.14739000,5118,10644001.00000000,143568.84407000,0
1604448000000,0.01363000,0.01376000,0.01293000,0.01350000,13511766.90000000,1604534399999,179466.12303400,4231,7011525.80000000,93186.89804500,0
1604534400000,0.01352000,0.01434000,0.01328000,0.01417000,18456350.80000000,1604620799999,253857.43940900,4601,9331964.20000000,128628.38643600,0
1604620800000,0.01419000,0.01649000,0.01415000,0.01582000,44409709.00000000,1604707199999,691400.61367600,9052,23812840.20000000,370601.08356100,0
1604707200000,0.01584000,0.01880000,0.01583000,0.01655000,100435452.80000000,1604793599999,1752448.77009300,17036,45482990.30000000,790608.36222300,0
1604793600000,0.01659000,0.01878000,0.01636000,0.01827000,43022907.80000000,1604879999999,769703.58522300,9173,19536096.00000000,349163.00527900,0
1604880000000,0.01835000,0.01865000,0.01700000,0.01718000,32556927.60000000,1604966399999,575064.26476500,7714,15831857.50000000,279837.38067100,0
1604966400000,0.01723000,0.01996000,0.01706000,0.01987000,41019696.20000000,1605052799999,767219.09203400,8841,21317212.80000000,397683.45983800,0
1605052800000,0.01989000,0.01997000,0.01756000,0.01760000,41399771.20000000,1605139199999,769937.73779500,7576,16548642.40000000,308115.32070400,0
1605139200000,0.01759000,0.01812000,0.01630000,0.01654000,55259466.10000000,1605225599999,952492.39374300,6250,26767711.40000000,461850.38828300,0
1605225600000,0.01651000,0.01796000,0.01633000,0.01742000,52463055.70000000,1605311999999,907050.50978200,5882,26391861.20000000,456400.32510200,0
1605312000000,0.01741000,0.01759000,0.01642000,0.01700000,116481623.50000000,1605398399999,1978120.87104900,6196,59411390.10000000,1009150.73427300,0
1605398400000,0.01703000,0.01869000,0.01669000,0.01776000,168133602.10000000,1605484799999,2952736.19172800,10855,84725124.00000000,1487753.54316000,0
1605484800000,0.01774000,0.01980000,0.01738000,0.01950000,182280600.80000000,1605571199999,3407208.02036700,14174,89864853.50000000,1678610.59132400,0
1605571200000,0.01951000,0.02242000,0.01916000,0.02146000,193373891.30000000,1605657599999,3983671.27233800,16777,92839989.60000000,1914025.75188100,0
1605657600000,0.02146000,0.02185000,0.01866000,0.01931000,194678600.20000000,1605743999999,3855680.18278800,15400,97130472.50000000,1924830.25012300,0
1605744000000,0.01930000,0.01963000,0.01850000,0.01910000,160414718.20000000,1605830399999,3057949.45931300,10306,79500996.20000000,1516251.63313000,0
1605830400000,0.01910000,0.02128000,0.01907000,0.02011000,188923728.10000000,1605916799999,3813120.78749200,14085,94005053.10000000,1897374.23380600,0
1605916800000,0.02014000,0.02286000,0.01987000,0.02193000,182489207.50000000,1606003199999,3848892.39976900,15737,91484240.10000000,1929114.67017300,0
1606003200000,0.02193000,0.02473000,0.02050000,0.02246000,256352513.80000000,1606089599999,5766722.89678700,24795,125301675.20000000,2819432.66118700,0
1606089600000,0.02249000,0.02606000,0.02210000,0.02568000,211481684.50000000,1606175999999,5062695.27691300,20008,109603194.30000000,2625013.54512900,0
1606176000000,0.02565000,0.02637000,0.02264000,0.02496000,162248114.90000000,1606262399999,3987010.95347800,19085,76563065.70000000,1880194.41156400,0
