unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1644796800000,2.11000000,2.16800000,2.09000000,2.14000000,244676.40000000,1644883199999,522236.12703000,3673,118120.64000000,252427.22146000,0
1644883200000,2.13400000,2.37300000,2.12800000,2.32600000,423818.94000000,1644969599999,959179.99321000,5643,197645.11000000,446164.51747000,0
1644969600000,2.33200000,2.35900000,2.21100000,2.25000000,270749.32000000,1645055999999,617978.12540000,3938,123065.41000000,281633.56581000,0
1645056000000,2.25000000,2.29600000,2.06100000,2.09800000,276450.68000000,1645142399999,604406.13987000,4863,110733.68000000,242818.87277000,0
1645142400000,2.10100000,2.15200000,2.01000000,2.05600000,270020.87000000,1645228799999,560952.08758000,4294,114114.72000000,237455.63353000,0
1645228800000,2.05600000,2.12500000,2.01500000,2.08300000,238322.61000000,1645315199999,492427.68247000,4000,131522.64000000,272074.40289000,0
1645315200000,2.08300000,2.08300000,1.88700000,1.95800000,334819.69000000,1645401599999,650319.16744000,4424,158197.62000000,306295.33175000,0
1645401600000,1.95600000,2.12800000,1.87900000,1.89000000,595665.01000000,1645487999999,1213941.06885000,8208,300453.13000000,615378.83796000,0
1645488000000,1.88500000,1.98600000,1.83900000,1.96900000,314498.39000000,1645574399999,597593.27003000,4000,167441.96000000,317793.97702000,0
1645574400000,1.96800000,2.08600000,1.89100000,1.90400000,520114.86000000,1645660799999,1040845.64596000,6909,248028.79000000,498494.91533000,0
1645660800000,1.90200000,1.91900000,1.58500000,1.76800000,1020414.82000000,1645747199999,1742448.32626000,11403,481776.42000000,822228.97505000,0
1645747200000,1.76500000,1.91000000,1.76000000,1.86100000,355988.28000000,1645833599999,651083.89407000,5855,179488.35000000,328568.52800000,0
1645833600000,1.86500000,1.91200000,1.84100000,1.86400000,308805.59000000,1645919999999,578215.26045000,4053,138837.74000000,260203.56750000,0
1645920000000,1.85700000,1.90500000,1.72800000,1.74500000,411896.81000000,1646006399999,745565.07038000,4820,181887.24000000,331152.27570000,0
1646006400000,1.74500000,1.98300000,1.70600000,1.93400000,439727.98000000,1646092799999,803276.85351000,5997,219994.92000000,402841.31641000,0
1646092800000,1.92500000,1.96300000,1.85300000,1.91400000,792958.33000000,1646179199999,1513936.44273000,7863,388054.58000000,742721.86842000,0
1646179200000,1.91100000,1.94000000,1.83600000,1.86500000,434782.91000000,1646265599999,821918.94906000,6990,204659.34000000,386935.56772000,0
1646265600000,1.86600000,2.03500000,1.85200000,1.86300000,797240.84000000,1646351999999,1543512.41186000,9177,407864.99000000,791063.04083000,0
1646352000000,1.86400000,1.92600000,1.72900000,1.74300000,439708.33000000,1646438399999,806112.15126000,6015,194596.16000000,357116.10867000,0
1646438400000,1.74500000,1.84300000,1.71900000,1.80600000,311204.83000000,1646524799999,555310.30337000,4840,159528.24000000,285027.04321000,0
1646524800000,1.80700000,1.82200000,1.66700000,1.67500000,1103077.17000000,1646611199999,1890689.22584000,8965,439206.72000000,749934.68498000,0
1646611200000,1.67600000,1.70000000,1.58600000,1.61400000,704501.78000000,1646697599999,1151277.16920000,7526,356261.80000000,581779.62955000,0
1646697600000,1.61600000,1.69200000,1.60100000,1.67400000,399186.74000000,1646783999999,661500.06344000,6454,195678.16000000,324661.97951000,0
1646784000000,1.67500000,1.79900000,1.67200000,1.73900000,450501.01000000,1646870399999,788372.75559000,6555,235825.52000000,412584.73365000,0
1646870400000,1.74200000,1.75700000,1.64000000,1.68300000,396457.40000000,1646956799999,672160.35351000,5702,191631.03000000,325052.98304000,0
1646956800000,1.68100000,1.73900000,1.64700000,1.68300000,485058.08000000,1647043199999,818860.67806000,7899,238257.57000000,402274.32315000,0
1647043200000,1.68000000,1.78300000,1.67900000,1.70900000,373764.21000000,1647129599999,643494.34862000,5519,173788.30000000,299517.31376000,0
1647129600000,1.70700000,1.74900000,1.59000000,1.62500000,344215.40000000,1647215999999,583068.03915000,6123,133891.79000000,227876.59028000,0
1647216000000,1.62400000,1.70900000,1.61000000,1.69400000,453735.05000000,1647302399999,757176.77527000,6381,230125.47000000,383880.57814000,0
1647302400000,1.69800000,1.72300000,1.62700000,1.68900000,477921.37000000,1647388799999,799363.37904000,5875,235540.11000000,395079.82302000,0
1647388800000,1.69200000,3.20100000,1.67800000,2.31500000,18901277.87000000,1647475199999,46008424.17719000,180332,9328759.38000000,22692567.52573000,0
1647475200000,2.31300000,3.02800000,2.04600000,2.61300000,28486032.19000000,1647561599999,72947600.65461000,298366,14643695.84000000,37587903.51598000,0
1647561600000,2.61000000,2.63000000,2.23800000,2.33500000,4096978.43000000,1647647999999,9740652.71745000,50080,1949867.09000000,4636215.45670000,0
1647648000000,2.33700000,2.40400000,2.25800000,2.27700000,1575760.73000000,1647734399999,3678660.91664000,21253,627727.40000000,1466364.56499000,0
1647734400000,2.27500000,2.33300000,2.17900000,2.20800000,911297.03000000,1647820799999,2042168.76539000,11409,415813.65000000,933128.16821000,0
1647820800000,2.20900000,2.29100000,2.15900000,2.21300000,660655.43000000,1647907199999,1460028.88813000,10781,293923.64000000,651512.09305000,0
1647907200000,2.21000000,2.31100000,2.20100000,2.23100000,543406.35000000,1647993599999,1229349.92694000,10237,257619.26000000,583413.36291000,0
1647993600000,2.23000000,2.36600000,2.21100000,2.28000000,752629.56000000,1648079999999,1723866.27983000,13546,346182.96000000,793364.75085000,0
1648080000000,2.28300000,2.41000000,2.26400000,2.32400000,594723.93000000,1648166399999,1379325.57117000,12481,300678.51000000,699534.41581000,0
1648166400000,2.32400000,2.88200000,2.30000000,2.44000000,4349974.47000000,1648252799999,11326116.05219000,67603,2214657.36000000,5777120.63330000,0
1648252800000,2.44400000,2.58000000,2.41800000,2.49700000,931586.04000000,1648339199999,2307696.77941000,17197,477128.70000000,1184474.57106000,0
1648339200000,2.49700000,2.60200000,2.43800000,2.53700000,741864.02000000,1648425599999,1863053.63677000,16004,343481.73000000,865119.96865000,0
1648425600000,2.53700000,2.63000000,2.51300000,2.59200000,306917.77000000,1648511999999,788837.44056000,6332,151802.62000000,390791.33638000,0
