unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1616716800000,29.8059,33.3689,29.7894,33.1782,7973987.37,1616803199999,250686135.445118,446169,3957348.85,124353007.990038,0,
1616803200000,33.1607,33.5,31.1119,32.5884,6080754.51,1616889599999,197140845.911631,313328,3021265.16,97994382.429224,0,
1616889600000,32.5873,33.2231,31.2276,32.2331,4896790.56,1616975999999,158742629.435072,292343,2360657.15,76536822.879695,0,
1616976000000,32.2331,34.714,31.7496,34.3403,6754322.38,1617062399999,227757344.870181,387397,3248091.3,109555752.83045,0,
1617062400000,34.3404,34.8,33.4855,33.9778,5489182.37,1617148799999,186942587.37252,296736,2486885.74,84746654.959726,0,
1617148800000,33.9778,38.28,33.22,37.0765,14303159.29,1617235199999,515451723.418196,718356,7501963.26,270344120.133376,0,
1617235200000,37.0784,38.945,36.0021,37.461,9608182.24,1617321599999,360878285.780073,651791,4815256.85,180740011.299987,0,
1617321600000,37.4655,41.4081,36.5721,41.0271,10204662.65,1617407999999,396702443.3062111,643643,5280038.66,205531381.967561,0,
1617408000000,41.0344,46.8,40.9103,41.3802,18075397.33,1617494399999,797469848.021123,1226995,9157183.89,404095991.114808,0,
1617494400000,41.38,45.0858,40.6666,44.3135,8717890.34,1617580799999,380478968.01377,622802,4397590.28,192020001.062491,0,
1617580800000,44.3204,45.8694,41.806,45.8003,7991387.42,1617667199999,348965251.721777,435402,3947886.52,172480455.918835,0,
1617667200000,45.8,46.2616,41.56,43.35,9415415.87,1617753599999,412681817.4927911,451422,4740784.11,207949663.459391,0,
1617753600000,43.3547,43.5038,37.69,39.5013,11787515.43,1617839999999,474173726.2907391,575212,5689532.93,228971622.585438,0,
1617840000000,39.51,41.5999,39.2121,41.334,5879782.79,1617926399999,238610868.002639,432601,3064758.35,124366227.8396,0,
1617926400000,41.3248,42.0984,40.0501,40.8085,4356116.29,1618012799999,178899046.408409,245199,2210787.81,90806322.944329,0,
1618012800000,40.8085,42.757,39.9777,41.5868,5302312.77,1618099199999,220355666.96373,310279,2576992.94,107093476.792424,0,
1618099200000,41.6,41.87,39.9818,41.3196,5023884.47,1618185599999,205061228.617838,288275,2472554.76,100943351.983279,0,
1618185600000,41.3133,41.7699,39.3643,40.46,6509499.53,1618271999999,264924895.974708,341074,3332879.36,135705010.958655,0,
1618272000000,40.4601,43.3554,39.809,42.9301,9390973.4,1618358399999,388824668.437334,512642,4602826.28,190663602.729186,0,
1618358400000,42.9301,44.5594,40.0,42.5171,10710847.58,1618444799999,455533856.02912897,569168,5148202.18,218950668.036534,0,
1618444800000,42.5217,44.3,41.4046,43.4318,8291327.15,1618531199999,355045175.189824,466976,4014672.01,171978138.058353,0,
1618531200000,43.4169,43.8252,40.0007,41.3898,9269576.83,1618617599999,389038149.701362,520471,4742725.02,199073745.334327,0,
1618617600000,41.3931,48.36,41.37,42.0577,17205151.16,1618703999999,769188816.563127,1016855,8552885.31,382815602.884159,0,
1618704000000,42.0568,42.7051,32.0,37.363,25846971.85,1618790399999,943946817.106623,1226865,12414086.32,453064667.97269696,0,
1618790400000,37.3623,38.7007,34.0,34.7373,11880828.89,1618876799999,431036843.282096,570302,5968569.39,216935617.184014,0,
1618876800000,34.7371,35.7508,31.5542,35.4133,14345901.28,1618963199999,484353519.55610496,649553,6896920.62,233135445.347491,0,
1618963200000,35.4112,36.3172,33.0261,33.7953,11604140.78,1619049599999,403597433.405648,556688,5597684.5,194734388.392474,0,
1619049600000,33.7714,36.7635,32.8,32.9571,17785821.28,1619135999999,610095103.540605,756767,8972354.17,307783473.736133,0,
1619136000000,32.947,33.4998,26.6355,32.2323,25328983.32,1619222399999,762835610.752339,973517,12775344.19,384495385.317806,0,
1619222400000,32.2402,32.4026,28.53,28.9629,12019207.5,1619308799999,364599179.84303504,519054,6018406.43,182506885.617671,0,
1619308800000,28.9819,31.3,28.1,29.83,7392943.065,1619395199999,219859456.155838,393744,3584821.328,106715542.485445,0,
1619395200000,29.83,33.473,29.755,33.4,12586853.239,1619481599999,406292770.169756,580304,6448659.142,208214848.724366,0,
1619481600000,33.396,34.94,33.141,34.845,10126562.837,1619567999999,344820727.257083,560936,5120632.933,174402386.937297,0,
1619568000000,34.845,35.389,32.566,33.972,9168443.638,1619654399999,309130585.047848,466275,4524898.924,152521982.238234,0,
1619654400000,33.968,36.0,32.966,35.979,8746880.388,1619740799999,297473292.670809,452188,4359057.706,148257003.898054,0,
1619740800000,35.979,36.811,35.087,36.522,11153636.937,1619827199999,402233061.5445231,669188,5738057.421,206976527.894821,0,
1619827200000,36.511,37.46,35.8,36.908,7426793.568,1619913599999,272383069.920689,382683,3787654.847,138960559.913501,0,
1619913600000,36.904,37.179,35.485,36.626,6899280.736,1619999999999,251080965.187143,332879,3399671.85,123735238.436012,0,
1620000000000,36.62,38.3,36.571,37.25,8437636.158,1620086399999,315957386.320209,477568,4225602.639,158308441.374846,0,
1620086400000,37.249,37.931,34.366,34.777,13221688.847,1620172799999,476098662.845805,652790,6521152.33,234926852.758605,0,
1620172800000,34.778,40.761,34.522,40.422,15940781.371,1620259199999,608061480.8720031,805191,8375472.994,319496614.62646,0,
1620259200000,40.423,43.9,37.98,41.588,19626530.967,1620345599999,798053897.005788,1035825,9838950.792,400308277.005908,0,
1620345600000,41.564,42.8,38.34,39.864,13673656.089,1620431999999,558699479.8008289,725188,6748945.591,275794825.829054,0,
1620432000000,39.869,40.646,38.693,39.899,7174506.876,1620518399999,285102867.786409,377129,3612468.433,143571965.716979,0,
1620518400000,39.898,40.558,38.2,40.3,9941002.399,1620604799999,392861624.84722304,488152,4896210.798,193516929.942298,0,
1620604800000,40.309,41.85,32.059,36.488,15156271.812,1620691199999,579552858.2601689,846716,7424635.148,284192124.418245,0,
1620691200000,36.488,38.683,35.529,38.637,10529252.621,1620777599999,389349189.3185151,584502,5463099.643,202051175.630168,0,
1620777600000,38.638,42.472,33.74,35.128,19203754.059,1620863999999,753241875.696237,1170503,9497388.636,372996229.1744111,0,
1620864000000,35.129,41.869,33.0,39.988,32382529.916,1620950399999,1259980989.40105,1773815,16354465.163,636892154.125476,0,
1620950400000,39.982,48.0,39.381,47.979,25755875.959,1621036799999,1115211607.382656,1616221,13649437.832,591874673.671367,0,
1621036800000,47.97,49.78,42.723,43.643,29713880.387,1621123199999,1388383218.238688,1797562,14877666.378,695683520.309676,0,
1621123200000,43.638,46.722,39.277,42.436,19390116.793,1621209599999,833077765.00723,1223333,9644623.677,414879875.8785911,0,
1621209600000,42.426,42.471,35.1,38.693,22756823.567,1621295999999,882657845.170877,1224424,11067873.439,429695260.484102,0,
1621296000000,38.691,42.598,37.653,40.595,18784123.607,1621382399999,752887130.431293,1013748,9486212.816,380324099.451294,0,
1621382400000,40.603,41.403,18.0,25.044,76760027.408,1621468799999,2291132124.042648,2861458,36591006.719,1095993006.707891,0,
1621468800000,25.044,31.288,21.2,28.958,46079545.709,1621555199999,1257703487.654612,1636510,22820929.754,623385391.458259,0,
1621555200000,28.944,30.999,20.0,24.399,49259719.832,1621641599999,1238361810.324912,1583433,24373351.383,614351604.3578969,0,
1621641600000,24.386,24.6,20.314,22.057,32371263.631,1621727999999,731634044.2741901,1138932,16130930.499,364471213.59479,0,
1621728000000,22.05,23.465,13.638,17.912,65071228.803,1621814399999,1149967076.485791,1725613,31821700.416,563499353.695792,0,
1621814400000,17.913,23.482,17.098,23.261,43581078.152,1621900799999,886775294.956936,1296303,22049624.938,448923440.900756,0,
1621900800000,23.267,24.217,19.65,22.16,34789720.032,1621987199999,752653508.704671,1090363,17461185.286,377981254.316633,0,
1621987200000,22.149,24.771,21.603,24.528,26085513.265,1622073599999,608535711.8834311,1012784,13138980.793,306659473.675579,0,
1622073600000,24.529,24.946,21.747,23.982,22582359.517,1622159999999,529696592.58529,840356,11255452.115,264290530.65044,0,
1622160000000,23.987,26.22,20.0,21.35,40752090.288,1622246399999,917643869.2083472,1408650,20041144.861,451609977.26778495,0,
1622246400000,21.349,22.319,18.779,19.868,20620470.347,1622332799999,423929772.952276,733877,10111000.923,208077361.860553,0,
1622332800000,19.881,21.356,18.416,20.465,17307772.375,1622419199999,351190236.378652,624064,8566599.859,173911021.168045,0,
1622419200000,20.46,23.45,19.06,23.264,21593146.82,1622505599999,458802954.187542,761763,10996614.78,233689696.520446,0,
1622505600000,23.273,23.539,21.6,22.84,18793956.11,1622591999999,422557506.324423,753367,9542887.632,214686568.778385,0,
1622592000000,22.84,26.87,22.649,25.916,24489800.102,1622678399999,605825207.882552,1241891,12541956.645,310176879.232597,0,
1622678400000,25.913,28.6,25.673,27.004,22096623.219,1622764799999,602717323.423216,1274565,10930524.144,298173172.569868,0,
1622764800000,27.005,27.019,23.605,24.988,23200131.881,1622851199999,576239612.88829,985149,11089357.035,275350138.342055,0,
1622851200000,24.991,26.4,22.933,23.771,15159286.356,1622937599999,374681469.695268,882820,7266047.812,179785667.415968,0,
1622937600000,23.772,24.501,23.433,24.184,8542620.371,1623023999999,205312976.912186,346779,4214685.428,101341027.513111,0,
1623024000000,24.189,25.283,21.3,21.686,16728777.96,1623110399999,399742774.08120704,671363,7946108.277,190063949.906787,0,
1623110400000,21.686,22.291,19.6,21.65,22854699.756,1623196799999,483168687.0256791,879284,11190716.338,236810081.486817,0,
1623196800000,21.643,23.335,20.361,23.214,17895882.483,1623283199999,391614110.2307391,690842,8803506.929,192679110.988083,0,
1623283200000,23.216,24.6,22.042,22.683,18698941.752,1623369599999,439960346.8003529,745905,9333822.046,219610648.956311,0,
1623369600000,22.68,23.206,20.487,20.95,12851416.712,1623455999999,283090536.03217,596002,6236343.273,137420639.171156,0,
1623456000000,20.945,21.262,19.5,20.742,12547282.803,1623542399999,255877618.405633,484353,6283311.578,128146001.732471,0,
1623542400000,20.742,22.412,19.928,22.04,9398764.597,1623628799999,197377445.449344,379717,4794729.215,100646135.452834,0,
1623628800000,22.041,26.026,21.233,25.858,23122012.59,1623715199999,550314633.622724,1171223,12146993.658,289422582.122439,0,
1623715200000,25.858,26.009,23.514,23.942,17728382.399,1623801599999,435871196.885298,1147831,8483625.923,208677302.685431,0,
1623801600000,23.942,24.584,22.491,23.033,13836266.103,1623887999999,323846736.226706,676924,6690686.299,156651029.893842,0,
1623888000000,23.028,24.0,22.0,22.533,10290433.237,1623974399999,237609364.610461,615026,5069087.313,117221384.43418,0,
1623974400000,22.536,22.566,20.205,21.432,10556068.528,1624060799999,225950111.326408,430147,5148400.562,110212654.391465,0,
1624060800000,21.432,21.632,20.215,20.222,7447145.388,1624147199999,156251669.561517,403723,3539084.856,74309873.54888,0,
1624147200000,20.221,21.0,18.871,20.617,11045346.054,1624233599999,220052173.840306,539850,5109283.534,101854105.274228,0,
1624233600000,20.616,20.794,15.35,15.707,27185128.197,1624319999999,477391628.29364,917502,13411874.865,235550708.402386,0,
1624320000000,15.711,16.936,13.0,14.688,42443370.028,1624406399999,630210885.681015,1009364,20767838.166,308416508.092125,0,
1624406400000,14.684,16.8,13.963,15.792,24268090.268,1624492799999,385602939.878806,600231,12124008.488,192735137.031334,0,
1624492800000,15.794,16.609,14.724,16.223,14150471.665,1624579199999,224047083.174193,360698,7034782.437,111458921.420238,0,
1624579200000,16.224,16.742,14.414,14.422,15832639.428,1624665599999,243056713.028115,403261,7667922.598,117771559.516062,0,
1624665600000,14.424,14.981,13.616,14.511,13921587.238,1624751999999,197443771.131558,325801,7033176.649,99798386.754582,0,
1624752000000,14.507,15.027,14.03,15.01,10035136.207,1624838399999,145778526.723275,249715,4967728.605,72193798.497637,0,
1624838400000,15.008,16.026,14.584,15.794,12407568.948,1624924799999,189313240.248572,335027,6150833.448,93893917.77294,0,
1624924800000,15.793,17.029,15.714,16.3,15069027.291,1625011199999,247808283.587447,462292,7714557.778,126937603.152463,0,
1625011200000,16.305,16.628,15.086,16.402,13522533.232,1625097599999,213838895.646136,370783,6729228.915,106452779.65119,0,
1625097600000,16.4,16.411,14.85,15.174,10239264.118,1625183999999,158039674.622864,259546,4994321.323,77052352.326268,0,
1625184000000,15.173,15.455,14.622,15.289,7898912.744,1625270399999,118430782.249452,197774,3949197.702,59233015.713553,0,
1625270400000,15.288,15.752,15.019,15.52,7020623.727,1625356799999,108331681.090896,182181,3610999.749,55714793.178708,0,
1625356800000,15.523,16.575,15.162,15.975,8386779.841,1625443199999,133389986.683411,243305,4348823.469,69162245.452774,0,
1625443200000,15.974,15.975,14.5,15.228,10609352.577,1625529599999,162657727.580447,266936,5108266.55,78400148.180155,0,
1625529600000,15.229,16.191,15.194,16.135,12531769.007,1625615999999,196619994.802449,340803,6372677.59,100003870.78508,0,
1625616000000,16.127,17.668,16.085,16.861,18479476.985,1625702399999,311827864.942478,624612,9247614.035,156060714.065483,0,
1625702400000,16.862,16.893,14.99,15.317,13613806.663,1625788799999,214205225.438089,440875,6570726.328,103408149.897308,0,
1625788800000,15.311,15.918,14.82,15.681,8527447.532,1625875199999,131365587.889219,228112,4207703.511,64847203.96218,0,
1625875200000,15.681,15.999,15.038,15.276,7361515.051,1625961599999,113392501.11478,173321,3592637.233,55359412.42533,0,
1625961600000,15.277,15.708,15.138,15.495,5220591.256,1626047999999,80696309.864375,133143,2619892.317,40490891.682739,0,
1626048000000,15.495,15.65,14.381,14.845,7384762.29,1626134399999,111467155.293549,193377,3571226.298,53952535.711249,0,
1626134400000,14.845,15.099,14.011,14.19,7000669.871,1626220799999,101259769.691486,183421,3506110.095,50725593.535989,0,
1626220800000,14.191,14.227,13.164,13.801,11240723.808,1626307199999,153459912.067134,300231,5457357.755,74505078.483622,0,
1626307200000,13.798,14.108,12.739,13.095,11295460.335,1626393599999,149339226.845827,270779,5604065.997,74078462.134758,0,
1626393600000,13.095,13.313,12.0,12.026,11747810.942,1626479999999,148061094.180568,304404,5686382.658,71720194.162146,0,
1626480000000,12.025,12.742,11.71,12.294,12685758.457,1626566399999,153895571.813728,294032,6460817.168,78407399.757653,0,
1626566400000,12.296,12.934,12.258,12.647,8943548.853,1626652799999,112891922.356729,234273,4593340.807,58003907.294988,0,
1626652800000,12.648,12.735,11.354,11.46,13496594.169,1626739199999,159432053.55778,286561,6710874.521,79234678.469887,0,
1626739200000,11.463,11.558,10.373,10.958,15411227.688,1626825599999,166927136.993313,341945,7486735.447,81082221.118564,0,
1626825600000,10.962,12.861,10.673,12.343,20720488.404,1626911999999,247722294.365351,559775,10455433.004,124995098.89208,0,
1626912000000,12.344,13.37,11.81,13.152,17109976.612,1626998399999,215356439.903998,570321,8598972.223,108183981.476086,0,
1626998400000,13.154,13.52,12.321,13.401,14319244.955,1627084799999,186094453.07256,684836,7043089.233,91516677.856491,0,
1627084800000,13.4,14.057,13.123,13.754,13352533.272,1627171199999,181318418.443752,366695,6744424.473,91565347.054136,0,
1627171200000,13.759,13.827,13.085,13.734,10636601.766,1627257599999,142811156.885499,362301,5325742.702,71516472.587401,0,
1627257600000,13.732,15.298,13.634,13.925,25704112.204,1627343999999,375986449.672794,679300,12888220.684,188443987.187176,0,
1627344000000,13.924,14.54,13.349,14.365,16376850.101,1627430399999,227477909.199688,424388,8430445.088,117066043.80869,0,
1627430400000,14.364,14.762,13.921,14.546,13296413.169,1627516799999,191569870.114092,447508,6658312.368,95963577.558431,0,
1627516800000,14.542,15.391,14.257,15.254,16761635.313,1627603199999,247024432.623203,647300,8373767.875,123403627.93015,0,
1627603200000,15.258,15.859,14.404,15.793,12163617.879,1627689599999,183860182.08524,636762,6139326.372,92860913.232016,0,
1627689600000,15.791,17.018,15.58,16.784,12127994.279,1627775999999,197145879.550927,482941,6039531.822,98259769.701428,0,
1627776000000,16.779,19.9,16.539,18.418,29839953.331,1627862399999,558284181.489567,1291018,14392966.255,269365068.600763,0,
1627862400000,18.418,18.938,17.555,17.984,17843839.093,1627948799999,325109824.990503,906995,9042010.721,164763181.990635,0,
1627948800000,17.984,18.546,16.811,17.425,15066105.66,1628035199999,263383373.492614,625435,7425322.924,129798826.335413,0,
1628035200000,17.426,19.584,17.094,19.15,17035350.579,1628121599999,312972612.494794,740297,8738857.564,160722713.493781,0,
1628121600000,19.146,19.458,17.861,19.124,17528313.721,1628207999999,330225852.216831,925446,8684019.9,163711483.667997,0,
1628208000000,19.124,20.8,18.522,20.416,17461334.492,1628294399999,344423165.015171,966330,8899181.467,175441765.967707,0,
1628294400000,20.417,21.683,20.025,20.963,16386907.83,1628380799999,341241996.734098,1081125,8358475.713,174033425.123244,0,
1628380800000,20.963,21.205,19.192,19.65,11727291.345,1628467199999,238137970.004807,563008,5759415.388,116996228.824221,0,
1628467200000,19.651,21.267,18.706,20.566,12450237.876,1628553599999,251756587.124814,496200,6282536.279,127143619.385952,0,
1628553600000,20.566,21.419,20.08,20.616,13345048.98,1628639999999,276052212.636377,514340,6941540.444,143628233.904928,0,
1628640000000,20.61,22.45,20.54,21.347,17980834.426,1628726399999,388428447.353544,787966,9295460.498,200790269.916607,0,
1628726400000,21.346,22.314,19.9,20.755,13916627.074,1628812799999,291644002.432097,501075,6743101.85,141456580.452567,0,
1628812800000,20.759,22.729,20.503,22.723,10079219.543,1628899199999,220334164.425659,436007,5116850.186,111910173.957544,0,
1628899200000,22.723,23.488,21.771,22.835,12206858.981,1628985599999,275512895.335878,569879,6029420.403,136119557.483755,0,
1628985600000,22.833,23.33,21.836,23.15,10311557.705,1629071999999,232201567.612928,461036,5139111.169,115802096.050497,0,
1629072000000,23.15,25.699,22.821,24.432,23210244.18,1629158399999,569040464.8218449,1143518,11601032.775,284446795.102322,0,
1629158400000,24.419,27.422,23.01,23.545,29082405.854,1629244799999,742682582.343631,1727373,14144272.647,361848521.168735,0,
1629244800000,23.548,25.183,22.5,23.868,20325842.456,1629331199999,487580208.143689,956756,10407467.588,249776009.48156,0,
1629331200000,23.868,26.849,23.464,26.582,18955398.089,1629417599999,472805896.800801,920780,9763955.366,243822796.773188,0,
1629417600000,26.579,28.477,26.066,28.149,18087062.298,1629503999999,496553312.93377,936247,9300749.467,255424302.730613,0,
1629504000000,28.149,29.351,27.47,27.863,15380800.777,1629590399999,437767477.181195,901456,7711535.248,219686941.535144,0,
1629590400000,27.861,28.52,26.5,27.685,12726834.131,1629676799999,350198421.791702,756254,6551862.606,180542247.579863,0,
1629676800000,27.683,28.627,27.312,27.877,12452305.837,1629763199999,348507620.536302,598130,6425917.447,179904708.849481,0,
1629763200000,27.876,28.172,24.351,25.067,15563782.332,1629849599999,408251702.69915104,661239,7552049.078,198079112.649865,0,
1629849600000,25.07,26.55,24.471,25.982,13580763.063,1629935999999,348621380.776693,538185,6764894.434,173727032.01843,0,
1629936000000,25.982,26.4,23.46,23.92,12202094.793,1630022399999,300116759.072389,517016,5873603.445,144525110.240287,0,
1630022400000,23.92,26.79,23.45,26.53,12760582.382,1630108799999,321109759.215254,439399,6257369.097,157762442.14635,0,
1630108800000,26.53,26.76,25.4,25.96,6962096.43,1630195199999,181083508.467,255638,3361502.08,87497750.9394,0,
1630195200000,25.96,26.46,25.24,25.7,5969161.7,1630281599999,154373694.7183,228248,2941951.12,76111707.9606,0,
1630281600000,25.71,27.58,24.32,26.03,14865324.488,1630367999999,385241291.336302,570795,6995857.104,181311535.506322,0,
1630368000000,26.05,31.95,25.61,31.35,40601758.669,1630454399999,1185799173.520495,2088535,20918402.6,611031534.225355,0,
1630454400000,31.34,33.838,29.6,33.18,26017654.839,1630540799999,811089511.958592,1391745,12884113.512,401926893.497092,0,
1630540800000,33.17,33.2,31.24,31.79,13487628.41,1630627199999,435633544.9978,644152,6665340.93,215363325.3507,0,
1630627200000,31.78,34.0,30.51,33.57,14346166.884,1630713599999,471768852.31701297,781638,7100358.684,233534440.252513,0,
1630713600000,33.58,34.13,32.0,32.4,7731353.806,1630799999999,255406149.694079,421992,3714845.634,122785390.773179,0,
1630800000000,32.41,34.78,31.97,34.42,9486930.418,1630886399999,316320840.471124,607589,4806276.953,160361224.851424,0,
1630886400000,34.43,35.1,32.3,34.35,12428084.43,1630972799999,424302148.820309,842180,6008688.98,205384079.295529,0,
1630972800000,34.35,35.68,22.66,27.97,40408249.411,1631059199999,1205391658.074879,1820580,19158505.25,572084960.810908,0,
1631059200000,27.97,28.88,25.2,27.76,23830480.97,1631145599999,655108735.0948,927132,11742693.23,322993673.137,0,
1631145600000,27.76,31.88,27.0,29.82,21170365.5,1631231999999,622867857.1774,1032337,10694361.18,314819733.677,0,
1631232000000,29.82,32.65,28.0,29.19,27860740.96,1631318399999,847452024.9074,1292621,13707110.5,417479703.9256,0,
1631318400000,29.18,32.1,28.25,31.57,15331069.56,1631404799999,464022098.3714,776981,7785686.49,235546455.6777,0,
1631404800000,31.57,36.45,30.66,35.79,28871476.13,1631491199999,967608451.303545,1825842,14898608.116,499694749.39333504,0,
1631491200000,35.81,38.07,31.5,34.84,49715992.152,1631577599999,1749798444.352266,2819337,24466729.449,861740299.132986,0,
1631577600000,34.84,38.77,34.08,37.36,23675929.094,1631663999999,871535388.404828,1329447,11735864.192,432195809.214058,0,
1631664000000,37.35,38.01,35.55,36.47,12212842.72,1631750399999,446407140.6908,579667,6073381.22,222007742.2527,0,
1631750400000,36.46,36.97,34.0,35.5,13726309.35,1631836799999,484409459.941,601519,6826805.38,240982115.931,0,
1631836800000,35.51,36.94,32.19,33.03,14073919.0,1631923199999,486546805.5563,776866,6564257.28,227269051.0983,0,
1631923200000,33.04,35.9,32.51,34.87,9990438.88,1632009599999,347152604.8801,508492,4897516.38,170173617.1862,0,
1632009600000,34.86,34.9,33.01,33.85,7884331.02,1632095999999,267305492.0588,411649,3818048.04,129512313.1144,0,
1632096000000,33.86,33.91,26.55,28.31,28383483.49,1632182399999,843311766.9983,1183841,13139968.29,390429306.1176,0,
1632182400000,28.31,30.38,25.5,26.39,24316299.56,1632268799999,685120449.6078,942973,11815624.39,333154405.4887,0,
1632268800000,26.39,32.0,25.91,31.6,18161430.28,1632355199999,530262588.7689,852355,9265473.27,270559523.3886,0,
1632355200000,31.58,33.6,30.37,33.41,13516616.87,1632441599999,429208790.3559,688802,6941965.94,220547891.3549,0,
1632441600000,33.42,33.54,27.9,30.79,28521525.89,1632527999999,867821691.5113,1220851,13984483.55,425412506.2279,0,
1632528000000,30.79,32.22,29.41,29.82,13368526.84,1632614399999,409243879.4748,617924,6571908.17,201222942.2878,0,
1632614400000,29.83,30.06,26.76,28.84,18340714.24,1632700799999,525671091.0006,701651,8902726.72,255350895.2425,0,
1632700800000,28.84,30.26,27.5,27.71,11094418.1,1632787199999,320340017.821,449178,5241779.45,151436865.0555,0,
1632787200000,27.72,28.38,26.14,26.31,9784154.53,1632873599999,267560973.6882,362304,4695232.85,128483337.4148,0,
1632873600000,26.31,28.59,26.11,27.28,10207287.33,1632959999999,280535376.3754,376232,4941103.09,135790279.3483,0,
1632960000000,27.28,28.99,27.13,28.62,8201551.44,1633046399999,230622998.4301,339737,4047107.55,113841820.0759,0,
1633046400000,28.61,32.33,28.5,31.94,13176348.21,1633132799999,402700970.6451,735059,6757708.75,206610747.5278,0,
1633132800000,31.94,33.39,31.52,32.01,8748363.88,1633219199999,283814409.5519,522276,4239105.54,137542145.94,0,
1633219200000,32.01,32.69,31.17,32.11,7871434.22,1633305599999,252056591.1485,350329,3822582.72,122454967.54,0,
1633305600000,32.1,32.11,30.04,31.15,9287969.05,1633391999999,288547980.6628,414743,4392137.22,136514199.6205,0,
1633392000000,31.15,32.16,30.52,31.39,8537858.77,1633478399999,268161491.1291,374395,4137541.73,130003854.3201,0,
1633478400000,31.39,33.09,29.11,32.19,14373589.09,1633564799999,448633539.3,704071,7083007.53,221214819.0104,0,
1633564800000,32.19,35.31,30.93,33.98,20356598.29,1633651199999,682316606.8833,1286323,10286843.68,345185782.8317,0,
1633651200000,33.98,34.49,33.03,33.35,11134583.44,1633737599999,375707512.1365,489045,5484595.92,185104560.9362,0,
1633737600000,33.36,36.9,33.0,36.33,12546752.37,1633823999999,441329764.1236,853574,6574572.96,231345703.8585,0,
1633824000000,36.33,37.45,34.13,34.43,13147574.66,1633910399999,473745609.4813,784594,6380132.32,230199246.084,0,
1633910400000,34.42,36.09,33.25,34.13,11467492.31,1633996799999,399306003.0663,469155,5554380.31,193451237.5254,0,
1633996800000,34.12,35.43,32.07,35.17,13326459.4,1634083199999,447030078.0177,620021,6600486.59,221453922.853,0,
1634083200000,35.16,43.22,33.57,41.69,36492731.213,1634169599999,1421849266.390259,2504028,18788022.149,733154548.1088591,0,
1634169600000,41.69,42.54,39.33,40.71,20178003.61,1634255999999,827523963.6019,1204347,9911585.18,406728403.4028,0,
1634256000000,40.69,44.24,39.45,43.28,22085746.426,1634342399999,916993507.345612,1533664,11113666.652,461835149.659762,0,
1634342400000,43.27,44.78,41.26,41.75,13673173.229,1634428799999,587677170.4371511,821141,6580419.865,283013235.767951,0,
1634428800000,41.74,42.87,39.52,42.12,10386680.07,1634515199999,433074569.9368,526261,5098971.01,212724275.165,0,
1634515200000,42.11,43.25,40.25,41.17,10911226.84,1634601599999,455982949.0426,550249,5379883.56,224965969.4865,0,
1634601600000,41.16,41.65,40.01,41.34,8843904.77,1634687999999,362263239.5587,405631,4348498.91,178144556.6163,0,
1634688000000,41.35,45.22,41.08,44.42,13310248.053,1634774399999,575094186.704693,991320,6712863.577,290095527.499643,0,
1634774400000,44.41,45.53,41.91,42.84,14782015.916,1634860799999,646186612.180047,1014715,7144307.296,312401801.051147,0,
1634860800000,42.83,46.39,42.68,43.51,16062749.38,1634947199999,715523454.98632,1241116,7932942.97,353558696.92117,0,
1634947200000,43.5,44.79,43.08,43.95,6138290.14,1635033599999,269684423.4478,441867,2996353.19,131648542.8853,0,
1635033600000,43.94,44.17,41.27,42.31,7260724.06,1635119999999,310356005.1992,487576,3464487.52,148119057.2577,0,
1635120000000,42.3,44.8,42.11,44.55,7291785.53,1635206399999,318759784.0263,507703,3685591.25,161169421.6427,0,
1635206400000,44.55,46.0,43.31,44.93,9161833.46,1635292799999,406675314.5852,778131,4541525.1,201757864.3909,0,
1635292800000,44.93,45.77,38.7,40.44,17560562.15,1635379199999,738526790.5613,1215968,8364728.14,351715767.4337,0,
1635379200000,40.43,43.12,39.81,41.82,11629300.38,1635465599999,486938116.6984,726484,5755440.09,241063468.9681,0,
1635465600000,41.82,44.35,41.56,44.2,8788034.21,1635551999999,379251608.6998,560104,4515467.67,194931584.3755,0,
1635552000000,44.19,44.31,42.08,42.73,5254551.32,1635638399999,226326757.5573,339208,2477892.42,106745723.175,0,
1635638400000,42.73,43.36,41.01,42.77,6375433.77,1635724799999,268094221.5699,390771,3124574.16,131389381.8985,0,
1635724800000,42.78,51.57,41.7,49.98,23714028.213,1635811199999,1121822068.801071,2616111,12669384.891,599829343.8439009,0,
1635811200000,49.98,53.35,48.01,51.66,19822814.528,1635897599999,1008388946.718025,1679065,9854810.339,501595722.995235,0,
1635897600000,51.66,54.54,49.07,53.34,17237167.47,1635983999999,892383869.282692,1681025,8734923.678,452627864.410452,0,
1635984000000,53.35,55.09,52.16,53.82,14091354.818,1636070399999,752535110.9248979,1168396,7256897.071,387815134.598608,0,
1636070400000,53.83,53.93,50.56,51.76,8742278.8,1636156799999,454487603.3495,712132,4256904.53,221304889.4151,0,
1636156800000,51.75,52.42,49.0,52.02,8114011.78,1636243199999,411523728.3818,650701,3938264.25,199882317.1124,0,
1636243200000,52.03,53.53,51.29,52.22,7102199.25,1636329599999,372971989.0864,581999,3523950.43,185161693.9587,0,
1636329600000,52.22,53.87,51.63,53.36,7797418.81,1636415999999,412988422.6074,549923,3951235.81,209355129.7406,0,
1636416000000,53.36,53.39,50.52,50.78,10322506.13,1636502399999,536088035.3527,687062,5596170.88,290662173.0026,0,
