unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1602374400000,4.0205,4.1762,3.9333,4.096,542437.49,1602460799999,2203938.047429,7368,284784.79,1158515.924252,0,
1602460800000,4.0841,4.71,4.054,4.41,851811.15,1602547199999,3741254.639136,15031,457905.42,2011392.752314,0,
1602547200000,4.4099,4.5636,4.3203,4.4806,776819.51,1602633599999,3461676.161877,12883,392990.66,1751173.75568,0,
1602633600000,4.4808,4.4848,4.0125,4.1596,512479.12,1602719999999,2172949.680797,8005,242741.48,1029564.120305,0,
1602720000000,4.15,4.2312,3.9985,4.1269,306544.02,1602806399999,1255397.298573,6083,135597.25,555939.623221,0,
1602806400000,4.1266,4.1582,3.8755,4.0433,538055.06,1602892799999,2158279.790595,9844,219794.51,880958.015376,0,
1602892800000,4.0462,4.21,3.9673,4.1946,258634.77,1602979199999,1059554.149781,6287,144269.74,591075.163644,0,
1602979200000,4.1874,4.2461,4.0701,4.1195,138296.5,1603065599999,576945.333937,2474,57258.65,238852.0799,0,
1603065600000,4.1371,4.1748,3.9926,4.05,274925.09,1603151999999,1117039.448789,4916,119126.16,484915.087649,0,
1603152000000,4.0568,4.0908,3.6925,3.804,589447.62,1603238399999,2274226.081624,12841,274259.79,1055477.924829,0,
1603238400000,3.8007,4.103,3.7918,3.9585,319446.86,1603324799999,1268228.482366,7362,166462.22,660753.386872,0,
1603324800000,3.9574,4.4904,3.9511,4.3385,741499.28,1603411199999,3221997.415673,14349,359151.91,1559131.469611,0,
1603411200000,4.3406,4.4872,4.1354,4.2568,324892.94,1603497599999,1398999.508028,7122,164162.21,707551.238633,0,
1603497600000,4.2539,4.362,4.14,4.1821,218601.98,1603583999999,933338.630134,4589,96393.06,412546.943467,0,
1603584000000,4.1803,4.2526,4.1,4.1479,209663.9,1603670399999,877035.365953,4185,100772.01,421594.682915,0,
1603670400000,4.1409,4.4897,4.0141,4.148,661155.33,1603756799999,2796040.229951,11278,328373.02,1392392.975531,0,
1603756800000,4.1454,4.35,4.0343,4.1217,292754.21,1603843199999,1224513.041938,6096,123717.88,517535.184634,0,
1603843200000,4.1214,4.1792,3.9308,4.0596,359147.72,1603929599999,1446616.723493,6470,166854.28,672307.167416,0,
1603929600000,4.0607,4.1051,3.7296,3.7758,422589.86,1604015999999,1634343.735545,9672,202856.69,783999.018118,0,
1604016000000,3.7744,3.8226,3.5781,3.7224,850092.33,1604102399999,3139921.291919,14192,458298.05,1694334.619137,0,
1604102400000,3.7116,3.7612,3.5876,3.6456,346114.94,1604188799999,1268757.589933,5536,142312.91,521611.373062,0,
1604188800000,3.6355,3.7142,3.5521,3.6814,295468.18,1604275199999,1075668.74943,4647,137627.99,501410.065397,0,
1604275200000,3.6851,3.8775,3.6145,3.617,322604.28,1604361599999,1196807.923252,4773,146569.86,545043.186516,0,
1604361600000,3.6174,3.6513,3.2368,3.323,664899.75,1604447999999,2257175.605092,11493,247246.54,837769.841196,0,
1604448000000,3.3299,3.3759,3.0,3.1718,466205.93,1604534399999,1474605.416323,7338,215871.4,681767.369308,0,
1604534400000,3.1736,3.3841,3.0211,3.3348,644688.78,1604620799999,2097043.285141,10486,316861.32,1031916.582073,0,
1604620800000,3.335,3.6666,3.3194,3.5913,910038.31,1604707199999,3199980.724892,14871,464885.26,1634658.090117,0,
1604707200000,3.594,3.9193,3.37,3.4126,832528.78,1604793599999,3034525.372528,15264,397352.15,1450663.642438,0,
1604793600000,3.4093,3.67,3.3613,3.4754,543130.62,1604879999999,1902820.877792,9342,238477.71,838857.127616,0,
1604880000000,3.4674,3.5399,3.2619,3.4125,534923.49,1604966399999,1828111.811395,9459,279152.21,956963.687205,0,
1604966400000,3.421,3.63,3.369,3.5713,482731.01,1605052799999,1695101.155963,10551,227742.5,800527.430005,0,
1605052800000,3.5775,3.82,3.46,3.4842,389355.68,1605139199999,1409573.371887,9822,180495.3,656049.087935,0,
1605139200000,3.4918,3.5691,3.32,3.4243,314355.65,1605225599999,1075162.171426,8465,116810.59,401182.931482,0,
1605225600000,3.4268,3.7018,3.3911,3.6745,585394.03,1605311999999,2067256.881649,12430,324847.37,1148406.687884,0,
1605312000000,3.6779,3.7042,3.396,3.4894,443020.54,1605398399999,1558296.058204,10363,217644.14,766226.049316,0,
1605398400000,3.484,3.6415,3.4101,3.5453,438362.91,1605484799999,1550016.688202,10309,219843.42,777961.68347,0,
1605484800000,3.5348,3.82,3.455,3.7,658000.76,1605571199999,2430446.327836,15685,331737.48,1225908.266273,0,
1605571200000,3.7062,3.9333,3.6881,3.8355,490826.18,1605657599999,1866137.895597,13282,241464.62,918823.999947,0,
1605657600000,3.8476,3.8739,3.55,3.7445,531913.49,1605743999999,1983620.132666,14573,247337.18,923839.863749,0,
1605744000000,3.7498,3.8272,3.5563,3.6399,386309.17,1605830399999,1423279.115023,11531,183203.35,675234.206608,0,
1605830400000,3.6432,4.0111,3.6224,3.715,657029.12,1605916799999,2485341.377474,17727,320393.99,1213740.634709,0,
1605916800000,3.7124,4.0983,3.67,4.0281,557225.0,1606003199999,2180220.32288,15953,278733.49,1091013.223148,0,
1606003200000,4.0291,4.0602,3.71,3.8892,562448.53,1606089599999,2174569.093522,15568,279512.87,1081102.590833,0,
1606089600000,3.9066,4.2575,3.8519,4.0747,611842.99,1606175999999,2502647.908188,17388,322974.93,1322860.903093,0,
1606176000000,4.0748,4.3334,3.865,4.26,855854.35,1606262399999,3523674.519833,23606,452826.2,1867320.635254,0,
1606262400000,4.26,4.3989,3.9001,4.0453,763623.28,1606348799999,3224315.913486,21340,386869.64,1636793.441327,0,
1606348800000,4.0363,4.089,3.28,3.5447,1011308.69,1606435199999,3583580.90367,22311,466116.65,1651748.011466,0,
1606435200000,3.5399,3.7581,3.4178,3.5942,382067.49,1606521599999,1370077.828289,10723,200025.62,719798.562639,0,
1606521600000,3.5903,3.6998,3.4752,3.6271,256600.45,1606607999999,921787.753979,7168,140621.01,504410.605485,0,
1606608000000,3.6299,3.7662,3.531,3.7013,222772.03,1606694399999,812005.098106,6625,106312.64,387553.391971,0,
1606694400000,3.7124,3.82,3.6418,3.7024,266744.6,1606780799999,993718.709584,7540,126559.69,472230.060707,0,
1606780800000,3.7044,3.8128,3.4501,3.5543,453003.61,1606867199999,1646953.635854,12892,210779.46,766110.436924,0,
1606867200000,3.55,3.8458,3.5059,3.74,255368.39,1606953599999,957259.825327,8016,131646.71,494356.72619,0,
1606953600000,3.7384,3.8966,3.7103,3.8123,217818.87,1607039999999,826292.006775,6870,115322.64,437781.027061,0,
1607040000000,3.8076,3.86,3.5091,3.5348,306354.06,1607126399999,1127218.753559,9455,139323.43,513416.382617,0,
1607126400000,3.5337,3.7182,3.5059,3.6382,176697.58,1607212799999,643773.565038,6446,82230.78,299659.915335,0,
1607212800000,3.6384,3.6733,3.5077,3.6055,198916.73,1607299199999,712690.464158,6687,91116.93,326877.063365,0,
1607299200000,3.6036,3.6096,3.3,3.3895,319608.12,1607385599999,1099574.281482,11476,132801.75,457116.87037,0,
1607385600000,3.3896,3.3948,3.085,3.1172,947986.45,1607471999999,3046976.727632,27211,398761.63,1282461.308295,0,
1607472000000,3.1185,3.4411,2.8001,3.2652,1491988.4,1607558399999,4695416.740569,40039,744021.16,2342287.116856,0,
1607558400000,3.2644,3.3583,3.0643,3.1499,1121704.58,1607644799999,3565572.16802,30763,556006.11,1769505.527964,0,
1607644800000,3.1482,3.307,3.0131,3.2375,740274.35,1607731199999,2337159.33137,18198,375021.14,1187000.94377,0,
1607731200000,3.232,3.45,3.2318,3.3332,695480.54,1607817599999,2344805.084184,18346,342484.67,1155954.884087,0,
1607817600000,3.3409,3.4173,3.2806,3.3405,598125.27,1607903999999,2004392.173293,15841,223142.39,748612.506155,0,
1607904000000,3.3401,3.3424,3.1357,3.1433,1041542.84,1607990399999,3373687.913547,23943,512720.23,1660539.962125,0,
1607990400000,3.1439,3.5441,3.06,3.3014,899508.23,1608076799999,2892716.328494,16415,508637.16,1641720.005471,0,
1608076800000,3.3012,3.3844,3.1451,3.3409,660892.42,1608163199999,2159766.50723,13102,309865.96,1012100.637921,0,
1608163200000,3.3444,3.3823,3.1761,3.2079,634136.04,1608249599999,2081508.250754,16032,316164.35,1037263.497139,0,
1608249600000,3.2068,3.4737,3.1424,3.4081,642895.11,1608335999999,2155784.994686,14710,289015.5,971626.172246,0,
1608336000000,3.4081,3.6076,3.3783,3.4651,506114.81,1608422399999,1766889.229229,11814,268843.28,938339.918366,0,
1608422400000,3.458,3.498,3.2755,3.304,415890.15,1608508799999,1410347.259046,10563,178547.58,606161.661806,0,
1608508800000,3.3041,3.3564,2.925,3.0892,827256.68,1608595199999,2612957.516764,15173,455241.24,1445061.635803,0,
1608595200000,3.0922,3.1331,2.9198,3.0761,488812.87,1608681599999,1491311.874349,12708,240418.22,734113.101784,0,
1608681600000,3.0705,3.6937,2.7501,2.9465,2874448.39,1608767999999,9261933.812551,45448,1438690.93,4672678.044709,0,
1608768000000,2.9525,3.1153,2.7679,3.1006,910977.44,1608854399999,2685159.915499,17310,508763.97,1500885.292835,0,
1608854400000,3.1171,3.1301,2.84,2.9517,870245.85,1608940799999,2616820.76836,13945,459837.99,1385185.77965,0,
1608940800000,2.9497,2.9975,2.85,2.9178,475916.53,1609027199999,1389240.084468,9761,243720.06,711413.348346,0,
1609027200000,2.9223,3.0759,2.8401,2.9026,566733.02,1609113599999,1671043.032388,11940,295642.23,872446.137999,0,
1609113600000,2.9168,3.0496,2.8685,2.9577,932674.77,1609199999999,2756574.760554,16135,469657.22,1387466.242949,0,
1609200000000,2.9609,3.01,2.8322,2.9248,831346.83,1609286399999,2414759.350668,14790,389996.12,1133287.348153,0,
1609286400000,2.925,2.94,2.8327,2.9162,443153.2,1609372799999,1281341.750208,8325,228012.77,660065.254223,0,
1609372800000,2.9166,3.2997,2.78,3.1859,861034.14,1609459199999,2566199.289135,11933,450938.9,1351080.025848,0,
1609459200000,3.1859,3.86,3.0178,3.6497,3817118.74,1609545599999,13320352.515239,70279,2050029.52,7147803.244533,0,
1609545600000,3.6544,3.939,3.2851,3.4956,1768205.15,1609631999999,6320501.643065,33883,888531.89,3168661.829382,0,
1609632000000,3.5005,3.83,3.3916,3.4691,989465.26,1609718399999,3561844.037362,23131,500701.58,1804771.084284,0,
1609718400000,3.477,3.83,3.2283,3.5999,1242545.27,1609804799999,4375481.173986,27560,662167.67,2338914.416713,0,
1609804800000,3.5999,4.3556,3.4703,4.2501,2403396.82,1609891199999,9663679.904451,51826,1219410.53,4894284.233295,0,
1609891200000,4.2502,4.9773,4.1361,4.5788,2925158.25,1609977599999,13394273.806017,59158,1558815.17,7133637.158273,0,
1609977600000,4.5803,4.8205,4.1827,4.4707,1471492.75,1610063999999,6716608.549059,37538,722760.31,3310245.506624,0,
1610064000000,4.4728,5.9,4.0,5.7,3037659.66,1610150399999,15644301.381812,62970,1596143.14,8232276.773264,0,
1610150400000,5.6999,7.487,5.5761,7.1877,4060100.24,1610236799999,26852840.184141,99912,2283782.49,15088168.756482,0,
1610236800000,7.2115,7.4969,6.15,6.5416,1865913.15,1610323199999,12731233.063482,56837,944368.42,6447537.985956,0,
1610323200000,6.541,7.0,5.72,6.4713,2065125.52,1610409599999,12868656.301747,48087,1034090.23,6473037.152658,0,
1610409600000,6.4623,8.2356,6.4198,7.72,3138438.02,1610495999999,23895551.546819,73633,1678610.39,12759412.646313,0,
1610496000000,7.7254,8.5,7.1356,8.4695,1712008.71,1610582399999,13278110.425443,50326,903958.69,7039475.873385,0,
1610582400000,8.4693,9.6004,8.21,9.3177,2550051.08,1610668799999,23016359.067242,77752,1297926.72,11723869.679938,0,
1610668800000,9.3192,9.89,8.57,9.3794,1991192.96,1610755199999,18532898.363093,59886,963079.79,8961755.313977,0,
1610755200000,9.3795,13.4991,9.1629,12.8421,3898717.61,1610841599999,46191726.755625,125110,2120071.03,25047952.175854,0,
1610841600000,12.8222,14.69,12.3231,13.1746,3568856.68,1610927999999,47561869.480933,131618,1834429.18,24485846.748349,0,
1610928000000,13.1748,13.858,12.5737,12.7035,1317372.42,1611014399999,17372363.7981,57946,643543.7,8502271.421693,0,
1611014400000,12.6825,14.0,11.3433,11.7367,1846921.9,1611100799999,22865911.298781,74209,892663.76,11104031.587718,0,
1611100800000,11.7346,13.0765,11.03,12.3768,1515429.53,1611187199999,18387717.907916,57307,735998.24,8949654.662046,0,
1611187200000,12.3768,13.0147,11.0659,11.3225,1710782.31,1611273599999,20679197.776602,61349,878853.78,10641633.873403,0,
1611273600000,11.3329,13.3899,10.673,12.7097,2250602.42,1611359999999,27350603.585194,83743,1178908.87,14366200.157433,0,
1611360000000,12.7153,13.48,12.5059,12.8669,1224349.08,1611446399999,15877090.571723,55714,638505.71,8290574.271093,0,
1611446400000,12.8914,13.1725,12.2,12.4801,907179.12,1611532799999,11543137.090721,36740,439336.09,5589172.146493,0,
1611532800000,12.4801,12.95,12.0598,12.1816,613873.67,1611619199999,7718176.262325,29776,309492.6,3902705.699778,0,
1611619200000,12.1816,12.7333,11.3804,12.2088,873414.18,1611705599999,10551226.821743,38305,447967.75,5417760.289395,0,
1611705600000,12.178,12.215,10.77,11.158,740335.46,1611791999999,8456320.862451,40059,346256.01,3958374.717434,0,
1611792000000,11.1379,12.7524,10.8,11.9615,1091962.84,1611878399999,13283239.240784,51411,530818.89,6444238.087129,0,
1611878400000,11.9596,12.6757,11.3145,11.6158,1470197.45,1611964799999,17407967.391372,63114,773950.28,9158670.614736,0,
1611964800000,11.6158,12.65,11.293,12.0433,1122825.05,1612051199999,13368057.501101,48377,551628.18,6568312.262297,0,
1612051200000,12.0125,15.3728,11.83,13.4704,5017946.71,1612137599999,67959449.929635,163369,2729829.75,36985611.841194,0,
1612137600000,13.4704,13.6408,12.5741,13.2153,1820891.9,1612223999999,23742473.719995,62456,920980.83,12039310.976853,0,
1612224000000,13.2105,13.725,12.765,13.4703,748745.41,1612310399999,9847127.110127,30074,368051.27,4848253.851495,0,
1612310400000,13.47,14.9409,13.1814,14.84,1267446.12,1612396799999,17830836.174235,49972,636006.98,8964397.793238,0,
1612396800000,14.84,15.8795,13.7978,15.2697,1649348.48,1612483199999,24697727.374142,67281,848257.37,12729494.543346,0,
1612483200000,15.2738,18.0321,15.1206,17.8973,1654441.43,1612569599999,27800463.324706,68904,911720.85,15340955.44836,0,
1612569600000,17.8971,18.6228,15.8,18.1216,1547693.33,1612655999999,26968310.688584,83787,763242.15,13330737.036142,0,
1612656000000,18.1232,24.4268,17.8802,23.705,4884650.65,1612742399999,105018387.333709,233259,2558829.93,54984331.764786,0,
1612742400000,23.7374,33.8167,23.55,30.056,5774862.08,1612828799999,168277152.423643,318147,3023553.29,87976802.368198,0,
1612828800000,30.0564,33.0,27.4769,31.9194,2664482.65,1612915199999,80005562.719643,147921,1345994.58,40499846.458659,0,
1612915200000,31.8487,60.3035,31.3408,54.6861,9715755.01,1613001599999,472308716.500874,656159,5099925.13,247786913.308505,0,
1613001600000,54.6872,56.4998,41.6728,46.9673,4310924.37,1613087999999,209524738.667644,364231,2078173.8,101060135.472175,0,
1613088000000,46.9726,54.4775,43.5,48.2978,3209807.22,1613174399999,157898795.678381,259664,1601713.64,78889136.07738,0,
1613174400000,48.2961,51.9,43.4014,44.0832,1890974.72,1613260799999,88751004.95806,168992,914680.69,42996203.012802,0,
1613260800000,44.0691,45.75,38.3724,39.1711,2829524.14,1613347199999,118907734.085721,238354,1393200.87,58565704.865527,0,
1613347200000,39.17,44.98,33.5,38.309,3933303.2,1613433599999,152184241.319979,318181,2025390.29,78559141.84656,0,
1613433600000,38.3362,40.0,35.1417,36.5402,2556745.82,1613519999999,95755859.45082,200167,1348219.69,50574265.236516,0,
1613520000000,36.5402,42.1299,34.1386,37.3003,3076680.22,1613606399999,115394864.044632,225075,1596723.03,59932284.835184,0,
1613606400000,37.3046,44.4907,36.19,40.9656,3097214.68,1613692799999,128006105.539334,239426,1620033.36,66917893.750999,0,
1613692800000,41.023,41.2754,37.5,38.7274,2047933.74,1613779199999,80331238.931351,132298,1001146.83,39288778.347301,0,
1613779200000,38.7264,42.8463,31.9376,35.9985,3400687.05,1613865599999,131944005.24296,227659,1665713.96,64828984.736806,0,
1613865600000,35.9553,38.0037,34.7906,36.1855,1516510.61,1613951999999,55466645.903334,113209,773764.84,28315741.456744,0,
1613952000000,36.1932,36.2941,25.47,32.1502,2970210.71,1614038399999,95725194.549657,186467,1418298.25,45801605.894441,0,
1614038400000,32.1504,32.4108,22.51,27.5924,3657984.88,1614124799999,99042615.361096,189462,1798858.79,48818209.354298,0,
1614124800000,27.5966,32.2699,25.2501,29.7396,3233830.55,1614211199999,94109405.711572,186756,1701166.87,49468733.776146,0,
1614211200000,29.732,32.1836,26.4439,26.7,2431285.39,1614297599999,72135109.505137,142184,1301455.85,38662007.87213,0,
1614297600000,26.7718,28.0474,24.7703,25.9695,1804008.06,1614383999999,47862698.958584,123493,925634.53,24579164.51621,0,
1614384000000,25.9695,27.4999,25.0,25.7616,1690910.72,1614470399999,44679099.439782,95506,917488.73,24258139.562442,0,
1614470400000,25.7423,25.9299,22.1237,23.9566,1816997.15,1614556799999,43076550.45175,104376,950925.71,22565267.814978,0,
1614556800000,23.9698,27.8227,23.6073,27.5107,2250036.68,1614643199999,58489792.632801,130200,1224273.81,31839062.438397,0,
1614643200000,27.5189,31.99,25.8604,27.1101,5223868.87,1614729599999,147909795.027557,255505,2653418.22,75161569.178633,0,
1614729600000,27.1144,29.4503,26.5202,27.22,2841940.87,1614815999999,79768539.272512,139135,1518338.19,42615933.798099,0,
1614816000000,27.2126,28.82,24.2222,25.7781,3087747.13,1614902399999,82004242.211919,162558,1632026.14,43402093.706192,0,
1614902400000,25.7781,25.7781,23.5269,24.2414,2367099.9,1614988799999,58170274.49893,123808,1250602.54,30723223.007558,0,
1614988800000,24.2708,25.5,23.8267,24.911,1483862.28,1615075199999,36645391.399763,86554,763534.47,18848329.758731,0,
1615075200000,24.9225,27.95,24.9225,26.6863,3010972.81,1615161599999,80354448.919578,159138,1536256.13,41012538.834677,0,
1615161600000,26.6884,27.1147,24.8921,25.6179,2182937.86,1615247999999,56470863.507841,116108,1043472.27,27027867.711388,0,
1615248000000,25.6178,34.7857,23.4102,34.314,10511803.75,1615334399999,301188369.888395,489391,5505554.15,158138236.132365,0,
1615334400000,34.3007,35.8,28.691,29.5858,8435059.85,1615420799999,268928184.723011,462938,4286916.8,136863064.088138,0,
1615420800000,29.6171,32.8333,28.4,30.8005,5275313.55,1615507199999,163000352.000262,255614,2631855.17,81303712.970048,0,
1615507200000,30.798,31.5823,26.7837,27.9561,4025302.52,1615593599999,117715647.478242,194576,1990430.14,58260138.930545,0,
1615593600000,27.9469,33.2249,26.8568,30.8799,4641909.98,1615679999999,139834255.841717,238869,2369671.79,71459952.841444,0,
1615680000000,30.9086,32.3,28.8,28.8423,2905962.81,1615766399999,88838731.688974,163449,1454812.75,44553428.574447,0,
1615766400000,28.8383,30.6472,27.0,28.9472,3223256.17,1615852799999,93338211.247749,167631,1601154.82,46418410.610681,0,
1615852800000,28.9221,33.25,27.5189,33.036,3919260.34,1615939199999,119092720.441898,218134,2069395.23,63040546.008023,0,
1615939200000,33.036,33.9899,30.5307,32.6789,3711302.21,1616025599999,119320054.289377,220858,1827124.2,58800071.897745,0,
1616025600000,32.6789,35.6073,31.8187,33.2132,3784343.49,1616111999999,127302178.876503,219036,1977893.91,66656347.151808,0,
1616112000000,33.2131,38.4866,31.3409,37.3166,4561567.37,1616198399999,165120789.347487,286375,2359510.46,85488569.90403,0,
1616198400000,37.3219,39.3,34.1701,34.2022,2545309.31,1616284799999,93664051.040244,177971,1253766.19,46227647.327982,0,
1616284800000,34.1783,35.4516,32.0001,32.8117,2817582.7,1616371199999,94243400.622074,187105,1456343.54,48707322.015337,0,
1616371200000,32.8109,33.5892,28.6202,29.17,2819087.11,1616457599999,88760164.341783,187930,1362735.57,43020530.902197,0,
1616457600000,29.1805,30.8899,28.1111,28.4704,2208298.0,1616543999999,65350105.5135,148014,1068702.08,31665227.841018,0,
1616544000000,28.4541,30.4914,24.6652,25.8387,2924723.82,1616630399999,82857014.158355,172076,1423542.46,40460553.560921,0,
1616630400000,25.8,27.5152,24.3291,25.825,2616910.89,1616716799999,67993951.527,146899,1357319.81,35297343.955363,0,
1616716800000,25.8109,28.8782,25.7873,28.2527,2119177.62,1616803199999,58791812.936873,123714,1105426.57,30669002.426523,0,
1616803200000,28.2744,28.6667,26.789,27.6225,1664560.96,1616889599999,46300539.749855,94170,836853.89,23289717.793459,0,
1616889600000,27.6226,29.5578,27.22,28.7167,2149098.9,1616975999999,61369232.964129,127699,1099845.49,31433584.372888,0,
1616976000000,28.7392,30.3702,28.2,29.5,1936628.46,1617062399999,57274429.928677,114464,999688.35,29572531.585107,0,
1617062400000,29.5,30.9802,28.6023,29.6009,1916568.91,1617148799999,57190846.019576,112663,963050.65,28746352.595696,0,
1617148800000,29.6009,29.9641,25.9,28.7218,1991045.26,1617235199999,56337213.745501,133106,981043.53,27766173.50406,0,
1617235200000,28.7217,29.373,27.6921,28.2456,1556653.75,1617321599999,44363776.976768,95137,778423.43,22189380.087122,0,
1617321600000,28.2686,29.5805,27.9429,29.0353,1502764.68,1617407999999,43378511.818109,89352,737253.4,21289312.228679,0,
1617408000000,29.0137,32.8727,27.8274,28.1787,4011015.62,1617494399999,123148734.451418,258134,2026381.14,62358162.308081,0,
1617494400000,28.1709,29.9171,27.5607,29.1573,1645442.99,1617580799999,47959269.949845,110434,818513.16,23862037.617582,0,
1617580800000,29.174,33.0,28.5455,31.2559,3914406.49,1617667199999,122497268.103825,266630,2039246.59,63883228.555264,0,
1617667200000,31.2913,34.5578,30.0,31.4635,3854943.21,1617753599999,125832561.857241,247138,1926836.02,62976339.738759,0,
1617753600000,31.4838,34.15,28.6023,29.5068,3026403.42,1617839999999,92723601.16042,222581,1513852.01,46546894.018604,0,
1617840000000,29.54,31.6137,29.2287,30.751,1585910.41,1617926399999,48670912.618876,101494,804664.01,24701561.953314,0,
1617926400000,30.7475,32.482,30.3031,31.5178,2411521.93,1618012799999,75504333.059866,136667,1244016.65,38977265.370532,0,
1618012800000,31.5178,33.97,30.865,31.776,3316903.42,1618099199999,108430389.727581,212421,1713895.14,56076794.199386,0,
1618099200000,31.7628,32.33,30.8928,31.5976,1817836.56,1618185599999,57506834.78195,123679,958293.09,30319168.040094,0,
1618185600000,31.5853,35.6418,31.1,33.8055,4048871.8,1618271999999,134405366.702851,255408,2121156.18,70467475.667185,0,
1618272000000,33.8125,34.888,31.7,33.6462,3077724.42,1618358399999,102492762.395189,186013,1474901.24,49182755.825611,0,
1618358400000,33.6426,39.45,32.8907,38.3391,7610260.01,1618444799999,278784648.510291,464448,3841527.8,140911259.839626,0,
1618444800000,38.3892,40.759,36.21,37.0174,4740728.24,1618531199999,180469601.547405,304260,2354316.5,89624649.675421,0,
1618531200000,37.0256,37.5412,33.0618,35.45,3675610.8,1618617599999,130494095.609654,235915,1825234.97,64822171.144152,0,
1618617600000,35.4383,36.9062,33.51,33.9342,2447216.38,1618703999999,86641993.558154,164439,1205063.77,42696487.66977,0,
1618704000000,33.9673,34.3,22.5473,29.3348,5871628.96,1618790399999,166326205.421928,355080,2770501.76,78469268.390267,0,
1618790400000,29.323,30.5796,25.5472,26.1827,3255981.02,1618876799999,90979934.53238,170020,1569660.02,43964704.125982,0,
1618876800000,26.2029,29.9752,23.8766,27.4058,3447186.95,1618963199999,90912258.538809,171486,1747924.95,46206178.021287,0,
1618963200000,27.4059,28.4899,25.75,25.8131,2761857.45,1619049599999,74969648.927418,146335,1384246.78,37610740.426833,0,
1619049600000,25.8131,27.7519,22.87,23.9703,3474222.21,1619135999999,89712278.562338,167755,1669949.22,43229725.463137,0,
1619136000000,23.9692,26.557,19.8,23.5317,4749135.19,1619222399999,105328377.185681,214708,2305309.73,51280086.675837,0,
1619222400000,23.55,23.9381,21.3801,21.8523,2231443.96,1619308799999,50480605.992091,91691,1092164.91,24715448.135036,0,
1619308800000,21.8429,23.75,20.359,21.624,1711011.135,1619395199999,37881647.721139,88693,847233.559,18785180.243994,0,
1619395200000,21.628,26.5,21.39,26.451,3025256.65,1619481599999,75465416.01002,146288,1553530.213,38741795.217852,0,
1619481600000,26.441,28.0,25.7,27.949,2350750.048,1619567999999,63681712.666516,118589,1206978.365,32699321.65853,0,
1619568000000,27.961,29.077,25.826,28.233,2546834.944,1619654399999,70419912.590106,134669,1297674.176,35916758.90414,0,
1619654400000,28.246,29.765,26.6,27.912,2274429.724,1619740799999,63709226.532376,117411,1160719.443,32570793.67428,0,
1619740800000,27.926,33.0,27.501,32.8,3368373.696,1619827199999,103924073.253361,203516,1798787.752,55451796.804539,0,
1619827200000,32.819,35.68,31.722,31.805,3589503.042,1619913599999,120606500.597681,221956,1816901.717,61084258.885521,0,
1619913600000,31.815,32.681,30.383,31.28,2177846.529,1619999999999,68800524.699142,134885,1082293.805,34197245.494499,0,
1620000000000,31.262,37.36,30.697,35.871,5397490.383,1620086399999,184269843.68859,342233,2697332.829,92254584.698355,0,
1620086400000,35.885,36.194,29.501,30.287,4452223.237,1620172799999,145089846.105217,266018,2135487.17,69655963.52395,0,
