unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1601596800000,0.3174,0.3395,0.2894,0.3289,3217498.12,1601683199999,1003458.280896,9110,1446943.29,446433.683233,0,
1601683200000,0.3288,0.3324,0.3083,0.3101,2381038.29,1601769599999,759264.366634,6248,889430.17,284325.440915,0,
1601769600000,0.31,0.3111,0.2997,0.3013,644186.76,1601855999999,197428.369963,1962,204075.42,62124.741417,0,
1601856000000,0.301,0.3288,0.3002,0.3107,2472714.84,1601942399999,777833.577458,6423,1233196.62,387974.849015,0,
1601942400000,0.3107,0.3208,0.2911,0.2941,1394959.67,1602028799999,425756.375807,4282,481590.34,146828.464135,0,
1602028800000,0.294,0.3045,0.287,0.304,752055.15,1602115199999,222223.899951,3136,404805.64,119805.034287,0,
1602115200000,0.3041,0.305,0.2929,0.301,926544.36,1602201599999,276920.022,3202,367588.91,110145.813833,0,
1602201600000,0.301,0.3193,0.301,0.3183,1188578.23,1602287999999,366486.435684,3680,650048.48,200750.490532,0,
1602288000000,0.3184,0.3206,0.3,0.3082,1966877.33,1602374399999,608413.176131,5608,1342950.26,416013.624056,0,
1602374400000,0.3081,0.338,0.3024,0.322,2032821.5,1602460799999,648865.744597,4420,676304.99,215114.629179,0,
1602460800000,0.322,0.3331,0.3114,0.3274,1291992.77,1602547199999,415210.394306,4542,541741.25,174495.638666,0,
1602547200000,0.3274,0.3395,0.3114,0.3171,1348979.58,1602633599999,432791.392854,3856,873381.51,280226.559083,0,
1602633600000,0.317,0.3358,0.3166,0.3201,2236569.81,1602719999999,730333.869619,4065,896272.62,291809.158272,0,
1602720000000,0.3201,0.3286,0.316,0.3249,1271434.55,1602806399999,409414.239628,2138,312454.03,100960.83322,0,
1602806400000,0.3249,0.3255,0.3074,0.319,1259728.41,1602892799999,400632.14292,2742,361592.31,114722.211829,0,
1602892800000,0.3187,0.3187,0.314,0.3178,397370.78,1602979199999,125689.303614,1125,197435.4,62497.361766,0,
1602979200000,0.3174,0.3191,0.3116,0.3133,306103.84,1603065599999,96648.026414,740,178809.94,56486.951324,0,
1603065600000,0.3133,0.3305,0.3092,0.3206,1915930.79,1603151999999,612833.796718,3326,551118.27,175403.943138,0,
1603152000000,0.3205,0.3207,0.3072,0.3094,968751.85,1603238399999,303283.36326,3896,356349.77,111838.904587,0,
1603238400000,0.3094,0.3191,0.3074,0.3127,679283.88,1603324799999,213290.477935,2839,308270.68,96903.00471,0,
1603324800000,0.3128,0.3179,0.3104,0.3151,645897.3,1603411199999,203212.656383,2451,350085.39,110289.194947,0,
1603411200000,0.315,0.33,0.3112,0.3163,2117258.24,1603497599999,679965.26455,4383,698422.24,223448.032763,0,
1603497600000,0.3163,0.3212,0.3097,0.3118,777736.2,1603583999999,243997.243112,1716,402406.61,126586.45231,0,
1603584000000,0.3115,0.3131,0.3059,0.3081,434541.7,1603670399999,134175.209416,1143,220913.21,68184.04551,0,
1603670400000,0.3076,0.3206,0.2997,0.3047,1213067.17,1603756799999,375137.635078,2695,431423.91,133583.49584,0,
1603756800000,0.3044,0.3205,0.3036,0.31,1476239.72,1603843199999,462760.959633,3158,558010.22,174938.332207,0,
1603843200000,0.31,0.321,0.304,0.3089,2925330.02,1603929599999,915391.91674,5614,839611.75,263481.274212,0,
1603929600000,0.3089,0.3122,0.2999,0.3015,676085.17,1604015999999,206981.372765,2040,258256.11,79223.218232,0,
1604016000000,0.3014,0.31,0.2996,0.3042,1104291.46,1604102399999,335935.642413,2775,315441.96,96062.349505,0,
1604102400000,0.3037,0.3105,0.3027,0.3032,562474.79,1604188799999,171987.489136,1773,256488.04,78508.331391,0,
1604188800000,0.3031,0.3043,0.298,0.3003,758515.79,1604275199999,227756.030489,1120,434295.7,130324.312671,0,
1604275200000,0.3005,0.3025,0.2848,0.2866,1667622.87,1604361599999,489755.574091,4123,715230.57,209740.78138,0,
1604361600000,0.2865,0.2913,0.2733,0.2906,1497226.78,1604447999999,420814.848498,4907,741390.3,209092.915386,0,
1604448000000,0.2907,0.2913,0.2786,0.2846,640882.18,1604534399999,181922.086844,2233,394459.97,112079.061555,0,
1604534400000,0.2849,0.295,0.2806,0.2949,823299.06,1604620799999,235885.719666,2110,357371.67,102453.070975,0,
1604620800000,0.2953,0.308,0.294,0.3063,1347519.31,1604707199999,406444.421552,3194,516869.98,156161.059507,0,
1604707200000,0.3063,0.3133,0.2899,0.2912,2031776.21,1604793599999,615349.491636,4700,876835.34,265583.237567,0,
1604793600000,0.2912,0.3081,0.291,0.3036,869000.14,1604879999999,261843.761572,1948,375112.16,113115.129969,0,
1604880000000,0.3035,0.3062,0.2962,0.2978,1076793.68,1604966399999,323476.550774,2431,448458.61,135038.380037,0,
1604966400000,0.2976,0.3114,0.2935,0.3086,1570244.75,1605052799999,479490.294148,2959,763638.18,233087.263605,0,
1605052800000,0.3088,0.336,0.3085,0.3202,4945725.94,1605139199999,1611868.860364,8249,1812101.36,591005.631493,0,
1605139200000,0.3207,0.3275,0.3079,0.3173,5465476.04,1605225599999,1731911.969389,8233,3199217.27,1015081.362329,0,
1605225600000,0.3172,0.3285,0.3145,0.3193,2070467.38,1605311999999,663911.343687,3581,748298.65,240058.905896,0,
1605312000000,0.3193,0.3203,0.3033,0.3053,1851722.89,1605398399999,572864.153446,3834,1141642.64,353008.640518,0,
1605398400000,0.3053,0.3124,0.2944,0.3078,3450601.75,1605484799999,1046099.862051,6434,1744627.7,529064.3645,0,
1605484800000,0.3077,0.3182,0.2923,0.3125,5105917.56,1605571199999,1559309.136299,9428,2589660.44,791221.056663,0,
1605571200000,0.313,0.3293,0.3088,0.3123,2647222.05,1605657599999,846500.918337,5541,1271545.89,406452.960221,0,
1605657600000,0.312,0.3234,0.3052,0.3163,4152526.05,1605743999999,1312106.696624,8831,2078497.21,657174.46001,0,
1605744000000,0.3161,0.3307,0.3133,0.3237,3786258.57,1605830399999,1221915.065652,6887,1835886.92,592551.072138,0,
1605830400000,0.3238,0.36,0.3231,0.3436,4559266.31,1605916799999,1559231.757151,9738,3014024.42,1031500.908453,0,
1605916800000,0.3435,0.3522,0.3371,0.3477,2667210.54,1606003199999,919990.297907,5590,1312657.38,452574.674926,0,
1606003200000,0.3477,0.38,0.3361,0.3492,6937175.59,1606089599999,2493900.704907,15649,4189423.16,1509601.76555,0,
1606089600000,0.3492,0.4036,0.3426,0.3795,10681925.8,1606175999999,4010504.865689,20063,5167859.89,1940784.370731,0,
1606176000000,0.3795,0.4261,0.3706,0.4131,10134787.92,1606262399999,4030228.242302,22849,4449531.4,1776641.066276,0,
1606262400000,0.4131,0.4329,0.3911,0.4063,8117559.62,1606348799999,3332541.184693,18273,3176651.87,1300970.511515,0,
1606348800000,0.4063,0.4073,0.3382,0.3489,6832997.16,1606435199999,2482576.178086,18596,3046755.4,1109089.42604,0,
1606435200000,0.349,0.4077,0.3479,0.3832,5505333.95,1606521599999,2084343.952561,10785,2325605.53,876757.546647,0,
1606521600000,0.3834,0.3909,0.3767,0.3851,1133937.25,1606607999999,435661.755463,3180,533759.29,205348.22082,0,
1606608000000,0.3848,0.3853,0.3747,0.3807,1264232.72,1606694399999,479461.841354,2776,490666.8,186086.934258,0,
1606694400000,0.3802,0.4246,0.3802,0.3998,8769699.59,1606780799999,3532839.414633,16803,3669027.8,1474602.681866,0,
1606780800000,0.3999,0.4296,0.3807,0.3887,7714730.05,1606867199999,3122339.826206,14319,3162876.29,1273691.832099,0,
1606867200000,0.3883,0.41,0.3811,0.409,4298623.76,1606953599999,1693099.233644,9030,2191193.32,863155.181689,0,
1606953600000,0.4088,0.5031,0.4088,0.5027,18222642.35,1607039999999,8397506.924128,38254,7867675.51,3638658.800227,0,
1607040000000,0.5027,0.5105,0.4493,0.4505,15767219.08,1607126399999,7640732.875646,32218,5593343.39,2716548.937279,0,
1607126400000,0.4501,0.513,0.446,0.5103,10326197.17,1607212799999,5021262.572679,18931,4195729.54,2037220.586904,0,
1607212800000,0.5094,0.5105,0.4837,0.5018,4381363.39,1607299199999,2173067.271496,9606,1727055.45,856405.930157,0,
1607299200000,0.5019,0.5166,0.4901,0.5078,4618352.27,1607385599999,2326512.882163,11777,2042164.17,1029530.67285,0,
1607385600000,0.5078,0.5313,0.4662,0.4726,8031214.07,1607471999999,4079469.215843,17944,3305744.22,1682557.695663,0,
1607472000000,0.4724,0.5223,0.4646,0.4914,7825525.51,1607558399999,3866099.788474,14008,3409059.24,1682198.376783,0,
1607558400000,0.492,0.5013,0.47,0.4751,3995254.52,1607644799999,1953487.470445,7663,1616903.66,790385.72733,0,
1607644800000,0.4753,0.4887,0.4553,0.464,4646634.89,1607731199999,2189651.188097,10879,2075937.4,977555.606297,0,
1607731200000,0.4638,0.489,0.4615,0.4824,2323522.99,1607817599999,1105174.937611,6185,1270515.54,604827.318473,0,
1607817600000,0.4826,0.495,0.4746,0.4803,2241273.48,1607903999999,1075809.325912,5291,1102791.19,529590.201505,0,
1607904000000,0.4807,0.4817,0.4691,0.4728,2099309.1,1607990399999,997669.859726,4984,1023773.66,487008.879793,0,
1607990400000,0.4726,0.4796,0.4666,0.4796,1253793.53,1608076799999,592256.377537,3273,649175.07,306954.573009,0,
1608076800000,0.4796,0.5342,0.4787,0.5054,9022569.18,1608163199999,4633654.7421,16839,4002627.1,2050184.304351,0,
1608163200000,0.505,0.5355,0.4713,0.484,9729016.77,1608249599999,4956391.409566,19503,4079318.01,2071047.958307,0,
1608249600000,0.4841,0.5368,0.4789,0.5326,7392548.64,1608335999999,3813277.373724,15633,2927688.14,1509431.245774,0,
1608336000000,0.5322,0.5446,0.5244,0.5378,2951208.22,1608422399999,1582630.103568,8257,1417851.5,760458.664491,0,
1608422400000,0.5378,0.5378,0.4785,0.4888,6517073.45,1608508799999,3301407.111967,13353,3856981.82,1951036.282905,0,
1608508800000,0.4889,0.5202,0.4467,0.4679,9520434.75,1608595199999,4644833.02128,17743,5256671.8,2567655.911519,0,
1608595200000,0.4675,0.5092,0.4611,0.5087,6444602.44,1608681599999,3144934.700723,14701,2575955.8,1260029.635737,0,
1608681600000,0.5087,0.5136,0.4516,0.4595,5011117.86,1608767999999,2418817.903176,15146,2223351.58,1073833.068307,0,
1608768000000,0.4595,0.5366,0.45,0.5186,14694100.81,1608854399999,7391202.915876,29617,5452863.96,2747800.554667,0,
1608854400000,0.5186,0.564,0.5134,0.5387,5323966.38,1608940799999,2886457.653427,12950,2516446.12,1362914.645181,0,
1608940800000,0.5385,0.5739,0.5378,0.5413,5939375.85,1609027199999,3293603.066455,13586,2700122.82,1495776.122624,0,
1609027200000,0.5414,0.5705,0.5244,0.5518,9430101.23,1609113599999,5190229.655876,20753,3810929.82,2095167.82119,0,
1609113600000,0.5518,0.6545,0.547,0.6195,15349877.8,1609199999999,9477813.404631,32997,6764630.68,4182180.636584,0,
1609200000000,0.6197,0.7,0.6054,0.648,14580067.93,1609286399999,9318950.960969,31750,6752910.11,4301506.030595,0,
1609286400000,0.6481,0.709,0.6419,0.6675,10848092.77,1609372799999,7343455.380778,25960,4452685.81,3013092.50657,0,
1609372800000,0.6675,0.6898,0.6268,0.654,5728195.99,1609459199999,3734033.965996,16883,2813555.74,1831321.995474,0,
1609459200000,0.6539,0.6737,0.6298,0.648,4478724.25,1609545599999,2902700.774334,14316,2224266.63,1440528.607283,0,
1609545600000,0.6477,0.6478,0.615,0.6299,4138788.46,1609631999999,2613120.45882,15192,1986756.3,1254263.22617,0,
1609632000000,0.6302,0.6784,0.6245,0.6583,10490641.11,1609718399999,6879124.727472,26223,5557335.19,3635927.477474,0,
1609718400000,0.6586,0.7221,0.6294,0.6672,16107163.9,1609804799999,10879050.043098,38322,6491497.72,4367956.357845,0,
1609804800000,0.6682,0.7185,0.6454,0.7143,12962229.05,1609891199999,8912089.343472,28227,4745805.53,3264816.293732,0,
1609891200000,0.7144,0.7216,0.6986,0.7135,5367868.4,1609977599999,3807661.886275,15484,2454316.66,1741851.941455,0,
1609977600000,0.7135,0.9565,0.7075,0.8572,25856425.52,1610063999999,21747824.121953,53579,11012999.57,9277997.233996,0,
1610064000000,0.8572,0.897,0.825,0.8479,11787310.07,1610150399999,10074491.400886,29190,5798152.21,4939841.477357,0,
1610150400000,0.8484,0.85,0.798,0.8137,5982533.56,1610236799999,4917896.879386,17005,2876759.5,2363707.039282,0,
1610236800000,0.8136,0.8871,0.8108,0.8435,11112482.9,1610323199999,9484358.539242,31342,5569872.66,4752694.50725,0,
1610323200000,0.8436,0.8446,0.6974,0.7371,16830825.06,1610409599999,12994347.02739,44094,7953774.09,6135008.249644,0,
1610409600000,0.7374,0.8393,0.7123,0.7481,12796741.25,1610495999999,9961767.549115,25704,5768318.62,4479871.792102,0,
1610496000000,0.7472,0.8483,0.7218,0.8213,10642760.25,1610582399999,8482358.70197,22645,5094801.96,4052922.824626,0,
1610582400000,0.8213,0.9038,0.8042,0.8326,12660847.46,1610668799999,10946886.484514,24066,6375916.74,5518919.689984,0,
1610668800000,0.8332,0.8537,0.757,0.792,7596047.54,1610755199999,6076076.29053,20889,3715199.28,2973871.350458,0,
1610755200000,0.7922,0.8142,0.7561,0.7605,5165627.88,1610841599999,4082474.98911,15574,2446090.24,1936200.041688,0,
1610841600000,0.7594,0.8293,0.7476,0.8074,9156754.41,1610927999999,7216445.749015,22386,4054897.88,3191941.840889,0,
1610928000000,0.8075,0.8205,0.7887,0.801,4110835.89,1611014399999,3300204.369988,11545,2000123.19,1607232.773271,0,
1611014400000,0.8009,1.0031,0.7925,0.9102,23354170.04,1611100799999,21476258.929616,48262,10007616.2,9145187.993839,0,
1611100800000,0.9113,0.9401,0.8663,0.9033,8122580.75,1611187199999,7369980.001031,21336,3421892.83,3098785.483826,0,
1611187200000,0.9041,0.9061,0.7929,0.7933,6464858.73,1611273599999,5439030.928363,20154,2629298.47,2212514.334794,0,
1611273600000,0.7941,0.8635,0.7702,0.8122,8413795.22,1611359999999,6917617.323167,20951,4231124.23,3484584.542648,0,
1611360000000,0.8121,0.9025,0.8047,0.9023,6505711.09,1611446399999,5497216.280497,17902,3484074.52,2947617.757214,0,
1611446400000,0.9025,0.9235,0.8569,0.9076,8293572.38,1611532799999,7319177.226178,21217,4090568.12,3610251.189842,0,
1611532800000,0.9076,0.942,0.8682,0.8697,7606952.61,1611619199999,6923059.104626,23570,3470981.56,3164799.664807,0,
1611619200000,0.8699,1.37,0.8651,1.264,80404308.92,1611705599999,94442047.584291,179179,39461336.17,46326582.122721,0,
1611705600000,1.2647,1.295,1.1066,1.1204,38276533.93,1611791999999,44887189.842438,99008,19616905.41,23010312.836184,0,
1611792000000,1.1206,1.585,1.1087,1.4528,60659454.69,1611878399999,86599758.76764,224741,27669732.84,39478437.16628,0,
1611878400000,1.4525,1.71,1.447,1.4736,39120384.66,1611964799999,60919131.163576,170132,16278034.73,25349186.998132,0,
1611964800000,1.4742,1.5797,1.3993,1.4347,21660315.62,1612051199999,31915599.933067,74808,9465031.04,13938581.734709,0,
1612051200000,1.4346,1.54,1.3676,1.458,25029885.1,1612137599999,36472333.307066,91252,11342008.35,16528068.51189,0,
1612137600000,1.4578,1.94,1.416,1.7999,38334820.93,1612223999999,62456940.167678,138751,17931960.32,29222807.758937,0,
1612224000000,1.7999,2.3569,1.7988,2.3569,38910424.65,1612310399999,80087078.921823,169869,18682637.19,38469800.252994,0,
1612310400000,2.3555,2.5,2.01,2.1114,41685641.82,1612396799999,93051122.874061,195032,20768483.22,46280418.846334,0,
1612396800000,2.1105,2.8745,1.9827,2.6665,43438171.57,1612483199999,106800221.053841,232698,21271802.0,52139352.614245,0,
1612483200000,2.668,3.0302,2.6545,2.879,20501508.34,1612569599999,58065290.471097,152008,10069996.32,28554928.677764,0,
1612569600000,2.879,2.9813,2.5333,2.6928,12746214.83,1612655999999,34942552.053878,107737,6219634.68,17057679.198898,0,
1612656000000,2.6925,3.15,2.469,3.082,22438890.1,1612742399999,62933605.459745,161100,10938065.02,30719105.287077,0,
1612742400000,3.082,6.2,3.061,5.7743,58737936.39,1612828799999,255748304.846573,399898,29305984.58,128361530.730082,0,
1612828800000,5.767,8.4448,4.8326,6.4663,66425086.13,1612915199999,403890657.33693,499312,33972370.32,206835300.864066,0,
1612915200000,6.464,7.0,5.7,6.0925,25227853.05,1613001599999,159816811.195895,274281,12606046.72,79866768.440571,0,
1613001600000,6.0918,6.5184,5.4198,5.4899,17811151.59,1613087999999,106435189.853581,189928,9109298.82,54480916.62998,0,
1613088000000,5.4955,6.1636,5.4,5.733,20251126.82,1613174399999,117731509.657022,195682,9604651.84,55830328.813211,0,
1613174400000,5.7303,5.9998,5.3893,5.5986,11026456.78,1613260799999,63015800.555937,117752,5181748.61,29630812.23322,0,
1613260800000,5.5952,6.1803,5.3282,5.6367,13331261.42,1613347199999,76466640.484111,142804,6298306.74,36156654.279584,0,
1613347200000,5.6375,6.1,4.96,5.4548,17564032.05,1613433599999,94436371.28027,176174,8779910.52,47215846.064554,0,
1613433600000,5.4535,6.75,5.2795,6.5204,24070491.98,1613519999999,148274943.320012,235039,11821347.68,72842933.557544,0,
1613520000000,6.5223,7.48,5.8103,7.2723,28283777.77,1613606399999,185500195.728295,281469,13653975.07,89611690.855284,0,
1613606400000,7.2793,7.5358,6.4,6.6966,14068865.49,1613692799999,97246818.299281,179359,6824198.31,47179317.552834,0,
1613692800000,6.6939,6.9,6.1556,6.3101,10846138.23,1613779199999,70137174.217993,134395,4875608.34,31525817.786722,0,
1613779200000,6.3101,6.7501,5.6832,5.9411,10080940.46,1613865599999,63269092.099978,133972,4414992.9,27730769.137368,0,
1613865600000,5.9463,6.3666,5.7989,6.1207,7781188.87,1613951999999,47266819.373803,109723,3436182.08,20913882.370317,0,
1613952000000,6.1206,8.47,5.9477,7.0715,38768546.54,1614038399999,280509923.822305,364398,18285944.43,132573844.051989,0,
1614038400000,7.0791,7.15,5.435,6.7359,28169294.44,1614124799999,179522942.560618,231700,12426207.54,79246146.465195,0,
1614124800000,6.727,7.6879,6.4006,6.6649,15613671.49,1614211199999,109870657.99096,167518,7261584.31,51108894.477002,0,
1614211200000,6.6649,7.2164,5.9402,5.9804,11918826.58,1614297599999,79284566.990152,125677,5643101.64,37590052.546451,0,
1614297600000,5.9888,6.4148,5.5662,5.8955,7976815.23,1614383999999,47512465.734332,93211,3725060.5,22189000.995307,0,
1614384000000,5.8881,6.3689,5.68,5.9,5581206.37,1614470399999,33478915.658754,73134,2686114.66,16105633.905333,0,
1614470400000,5.9083,6.0082,4.9765,5.3531,7021503.55,1614556799999,37716276.050315,83615,3205083.09,17209629.012186,0,
1614556800000,5.3511,6.7706,5.328,6.7453,10942390.12,1614643199999,66533822.307699,100551,5282899.01,32164648.011329,0,
1614643200000,6.7481,6.78,6.1947,6.4727,7433824.04,1614729599999,48127288.714926,92198,3475011.41,22516065.679139,0,
1614729600000,6.4679,8.2212,6.4201,7.2027,18032318.93,1614815999999,132975829.179448,190337,9346936.51,68959324.766603,0,
1614816000000,7.2013,8.1436,7.0672,7.4731,15773216.8,1614902399999,119295588.498521,155471,7450980.79,56397067.143801,0,
1614902400000,7.4731,8.7666,6.9798,8.4619,20141113.51,1614988799999,161368151.828826,210266,9791837.18,78575523.905519,0,
1614988800000,8.4508,9.0,8.1,8.2421,12651262.32,1615075199999,106956686.357119,152269,5919135.36,50155299.513347,0,
1615075200000,8.2529,8.3074,7.7,8.2405,6184494.24,1615161599999,49716109.353058,100114,2957615.21,23790058.279663,0,
1615161600000,8.2505,9.7795,8.0861,9.6833,12400879.49,1615247999999,109466609.5805,174001,5848100.61,51701832.822875,0,
1615248000000,9.6832,12.124,9.595,11.6362,21764327.77,1615334399999,239702061.350877,291432,11501822.05,126702605.14905,0,
1615334400000,11.6516,11.75,10.8719,11.1176,9925669.23,1615420799999,111638471.16454,158847,4723417.16,53226785.305526,0,
1615420800000,11.1187,11.3898,10.3888,10.8116,9729821.63,1615507199999,105023520.240372,130451,5505085.53,59396131.451224,0,
1615507200000,10.8184,14.3822,10.5743,14.1396,16467371.63,1615593599999,206656071.269275,270871,8411738.45,105662383.934434,0,
1615593600000,14.1415,14.9,12.66,14.5939,8280811.94,1615679999999,110727773.038041,158898,3872957.58,51897585.419428,0,
1615680000000,14.5937,17.5,13.8,15.8063,12990496.54,1615766399999,202810205.339532,284131,6222007.18,97176427.839647,0,
1615766400000,15.8245,16.7369,14.6013,16.2689,10208160.83,1615852799999,159657359.602979,213424,4744873.09,74299603.829635,0,
1615852800000,16.2593,20.8236,16.0,19.8812,22648741.41,1615939199999,422663857.2003009,435530,11272698.52,210335840.213349,0,
1615939200000,19.8812,19.9135,17.0258,18.5092,15207564.01,1616025599999,283093325.855383,264588,6837815.8,127442518.230374,0,
1616025600000,18.5092,19.3107,17.6683,18.9211,7415666.28,1616111999999,137357106.131651,179267,3533403.9,65500477.080503,0,
1616112000000,18.9247,21.8563,18.5118,19.8444,10902506.37,1616198399999,224778712.619863,250670,5254648.95,108418583.75146,0,
1616198400000,19.8444,21.3095,19.6,20.8382,4921778.88,1616284799999,101692015.11607,146258,2478180.8,51226152.227979,0,
1616284800000,20.8375,22.4,20.7301,21.9,7034161.34,1616371199999,152381004.693159,198767,3547447.12,76868486.782525,0,
1616371200000,21.9109,21.9922,18.75,19.3166,6911516.09,1616457599999,143911492.628132,185194,3077171.67,64112157.585392,0,
1616457600000,19.3115,19.7249,16.6803,16.9419,7776572.96,1616543999999,144303384.097232,177550,3696299.68,68722545.908768,0,
1616544000000,16.9428,18.7406,15.7111,16.5182,12671181.9,1616630399999,217038387.688612,244050,6298873.0,107760454.40802,0,
1616630400000,16.5182,17.1602,15.9382,16.3683,7017339.54,1616716799999,115137130.10843,176910,3493553.12,57336323.588774,0,
1616716800000,16.3824,18.9759,16.32,18.3741,6259000.18,1616803199999,113527517.228053,128948,3098523.76,56178077.836314,0,
1616803200000,18.3749,19.2181,17.9973,18.6553,3102482.2,1616889599999,57525932.658947,80809,1477886.19,27432395.148473,0,
1616889600000,18.6553,19.2498,18.0062,18.5337,2663938.0,1616975999999,49643264.608327,64496,1240518.82,23119179.829494,0,
1616976000000,18.531,19.5,18.1706,18.8812,3201736.68,1617062399999,60449449.539055,66229,1529668.8,28891889.921926,0,
1617062400000,18.874,19.1734,18.128,18.6148,3528578.44,1617148799999,65829748.060103,74471,1682663.36,31402246.759198,0,
1617148800000,18.6148,19.5414,17.6659,18.6631,7303032.36,1617235199999,135297878.35695,114703,4253383.4,78758641.294804,0,
