unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1605916800000,74.968,77.199,67.678,70.487,380532.672,1606003199999,27805617.246241,82507,176972.567,12938549.819176,0,
1606003200000,70.488,74.918,62.929,68.811,361693.248,1606089599999,24879864.878736,70267,170059.714,11707124.134888,0,
1606089600000,68.762,74.0,65.47,72.323,319425.103,1606175999999,22512544.343301,66729,163404.947,11548054.287707,0,
1606176000000,72.398,75.5,66.058,66.782,313765.237,1606262399999,22038835.430491,69940,149097.339,10493956.865955,0,
1606262400000,66.783,67.588,59.091,61.724,233074.563,1606348799999,15007841.632529,50003,112681.584,7259295.154428,0,
1606348800000,61.658,65.22,50.0,64.211,665069.421,1606435199999,38664532.394922,125354,310999.228,18269660.044718,0,
1606435200000,64.333,69.16,56.22,60.802,351791.304,1606521599999,22086561.894082,62508,176677.173,11131213.570537,0,
1606521600000,60.804,66.426,58.776,63.944,177631.843,1606607999999,11142203.037313,30465,88525.051,5556568.606698,0,
1606608000000,63.924,69.8,61.805,68.886,209866.303,1606694399999,13855059.15676,37173,107680.553,7123257.999027,0,
1606694400000,68.954,79.939,68.936,76.0,474161.163,1606780799999,35677230.708283,93646,239344.55,18018449.843406,0,
1606780800000,76.027,79.0,69.2,74.3,336342.681,1606867199999,25254305.317802,72657,166127.794,12499142.429013,0,
1606867200000,74.355,90.89,71.601,86.647,570704.936,1606953599999,47699873.960471,105279,299973.837,25056280.170234,0,
1606953600000,86.654,94.875,82.961,91.558,402175.915,1607039999999,35487015.495467,86050,211152.462,18656723.689832,0,
1607040000000,91.538,94.0,79.2,80.679,360257.707,1607126399999,31277903.48621,78924,172702.225,15033479.543244,0,
1607126400000,80.803,92.888,79.332,92.714,299675.807,1607212799999,26142835.774683,52845,155904.281,13601079.544007,0,
1607212800000,92.714,92.99,84.6,87.838,213076.066,1607299199999,18730447.76964,40184,107292.427,9434422.412167,0,
1607299200000,87.905,95.0,86.635,90.688,305654.067,1607385599999,28090741.158736,66990,153494.09,14116107.110875,0,
1607385600000,90.75,91.257,77.732,80.068,453341.44,1607471999999,38570690.081525,79660,217920.951,18565340.356332,0,
1607472000000,80.047,86.14,74.634,82.57,389196.455,1607558399999,31496605.184384,67727,191121.376,15504671.952418,0,
1607558400000,82.577,83.046,75.7,76.324,256332.506,1607644799999,20247810.395301,45249,122660.534,9694693.502627,0,
1607644800000,76.532,80.053,70.564,74.646,361608.813,1607731199999,26819600.072849,61530,172597.895,12836999.136285,0,
1607731200000,74.674,80.279,74.57,77.838,220629.477,1607817599999,17221365.401892,36459,112908.852,8817720.722634,0,
1607817600000,77.771,85.0,76.595,83.929,257884.945,1607903999999,21150916.934093,41600,124519.616,10209503.675645,0,
1607904000000,83.933,91.78,79.584,86.295,374587.776,1607990399999,31926075.843224,63519,200014.052,17082033.227277,0,
1607990400000,86.417,88.945,84.24,87.068,276144.376,1608076799999,23952975.171864,51331,135151.839,11733952.307716,0,
1608076800000,87.124,89.813,80.1,87.542,421722.347,1608163199999,35785357.433568,77965,209368.217,17774077.148119,0,
1608163200000,87.488,90.0,82.8,85.034,352813.409,1608249599999,30325343.243813,72808,166442.949,14316418.939155,0,
1608249600000,84.99,90.5,81.743,90.424,201038.938,1608335999999,17220692.064209,43085,105892.235,9095056.682391,0,
1608336000000,90.371,96.329,88.0,88.983,358830.652,1608422399999,33170342.123419,72210,181544.307,16800222.64048,0,
1608422400000,88.931,90.014,83.738,85.629,303379.643,1608508799999,26356494.174976,59329,140898.077,12252855.986134,0,
