unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1555027200000,69.59,71.81,67.14,70.94,21759.37412,1555113599999,1524884.8302209,4437,15118.2621,1058202.7505415,0,
1555113600000,71.09,71.24,68.3,69.08,5477.3534,1555199999999,381725.0087146,1885,2500.90876,174677.1238264,0,
1555200000000,69.11,70.25,66.95,69.6,4003.31204,1555286399999,274939.4882736,1907,2422.67895,166517.9711046,0,
1555286400000,69.6,70.28,65.4,67.45,6269.86479,1555372799999,427509.4732451,2323,2448.62569,167092.0003322,0,
1555372800000,67.42,69.48,66.76,68.98,4636.8703,1555459199999,314649.5576397,1564,1479.69074,100547.6067965,0,
1555459200000,68.98,71.47,67.45,70.09,5366.13533,1555545599999,371547.9068678,2017,2681.76578,186073.4293523,0,
1555545600000,70.25,71.75,69.6,70.26,7158.85162,1555631999999,506410.1621576,2400,3620.21757,255931.7105031,0,
1555632000000,70.26,70.28,68.8,69.23,3597.43307,1555718399999,250539.3663256,1470,1685.39629,117572.5601679,0,
1555718400000,69.4,69.98,68.34,69.35,3127.81037,1555804799999,216781.8054598,1011,1466.826,101757.8780246,0,
1555804800000,69.5,69.6,66.09,67.91,4550.43867,1555891199999,307446.3582129,1571,1937.44337,130985.4657574,0,
1555891200000,68.11,70.17,65.92,68.76,5441.6022,1555977599999,371791.0102147,2063,2439.02419,166285.3169612,0,
1555977600000,68.95,70.97,66.45,66.45,6335.42537,1556063999999,437343.3573284,2271,3414.78009,236339.3791515,0,
1556064000000,66.64,67.09,61.87,65.26,8735.95642,1556150399999,561888.7267808,2483,3381.37143,217678.065464,0,
1556150400000,65.18,66.19,60.31,61.89,5757.95567,1556236799999,365016.1975652,1902,2553.00718,162644.3165053,0,
1556236800000,61.93,64.72,59.17,61.88,12366.6649,1556323199999,760447.3990178,2798,4326.94478,265277.7965759,0,
1556323200000,62.01,62.75,60.19,61.55,5146.66358,1556409599999,314281.5708913,1314,1769.52818,108734.9387372,0,
1556409600000,61.56,62.57,60.36,60.6,2733.98514,1556495999999,167934.728667,851,986.00433,60664.3022176,0,
1556496000000,60.42,60.79,57.05,57.89,5610.84906,1556582399999,330354.2000166,1483,1653.0588,97795.6802769,0,
1556582400000,57.89,60.85,57.3,60.66,5564.06161,1556668799999,328794.5774321,1423,2716.08013,160293.5095882,0,
1556668800000,60.47,61.67,59.6,61.06,4083.6477,1556755199999,247006.4035321,1405,2254.29774,136599.1820969,0,
1556755200000,61.13,61.3,59.55,60.03,5073.04145,1556841599999,305794.3011204,1555,2529.29496,152565.8634747,0,
1556841600000,60.03,63.97,59.87,62.85,7085.86616,1556927999999,439970.773754,2279,3206.86981,200075.8658327,0,
1556928000000,62.95,64.27,58.62,60.94,5132.99776,1557014399999,313707.1811641,1753,1969.18958,120783.6242202,0,
1557014400000,60.9,60.98,58.85,59.59,3381.71042,1557100799999,202784.4814474,1000,1185.32961,70984.6571861,0,
1557100800000,59.73,61.3,58.61,60.07,8874.41975,1557187199999,534702.2870244,2276,4719.8921,284553.6747095,0,
1557187200000,60.36,61.68,57.31,57.64,8917.77956,1557273599999,535923.0046847,2311,3390.21046,204593.75611,0,
1557273600000,57.82,58.43,56.72,58.25,3416.85328,1557359999999,197374.2176173,1130,1205.33022,69682.9141844,0,
1557360000000,58.33,59.09,55.5,56.58,7693.60889,1557446399999,437512.2923446,1761,3619.78883,204965.9041014,0,
1557446400000,56.62,58.03,55.98,57.46,6732.30301,1557532799999,386430.6233459,1977,2635.32221,151402.8178504,0,
1557532800000,57.51,65.7,57.23,63.08,13979.3599,1557619199999,852193.7687548,3700,5732.46201,349011.7643608,0,
1557619200000,63.19,65.0,58.39,60.67,11371.24473,1557705599999,706533.949193,3173,4657.41091,288197.3926446,0,
1557705600000,60.67,65.9,59.82,63.58,11496.17316,1557791999999,726939.9389277,3377,4800.67795,304041.1901363,0,
1557792000000,63.48,69.0,62.88,67.51,18708.29392,1557878399999,1245294.3085935,5158,9614.73316,642338.5045732,0,
1557878400000,67.51,77.38,67.51,77.0,12140.04615,1557964799999,892877.464162,4347,7193.85656,527097.6949638,0,
1557964800000,77.14,82.18,70.89,75.26,30460.10947,1558051199999,2332460.9144137,9027,16606.22766,1273102.2186907,0,
1558051200000,74.83,75.91,66.04,73.34,21276.9366,1558137599999,1503436.3445708,6954,8731.15999,616627.7455292,0,
1558137600000,73.45,74.24,70.08,71.91,6902.57432,1558223999999,500429.2489626,3069,3452.08284,250828.4856261,0,
1558224000000,71.89,78.93,71.87,77.6,12258.0987,1558310399999,929914.72239,3938,6960.36312,527864.936523,0,
1558310400000,77.57,77.89,72.07,75.95,14181.82209,1558396799999,1070955.982612,4614,5000.42838,379664.8478701,0,
1558396800000,75.84,76.57,73.44,74.51,16332.14803,1558483199999,1219642.6731341,3837,8520.77449,635994.7161986,0,
1558483200000,74.41,75.46,68.95,69.73,10244.61884,1558569599999,746742.826767,3622,3837.59661,279674.644964,0,
1558569600000,69.77,72.32,67.5,71.91,9911.59178,1558655999999,695107.671746,2412,4606.41159,322506.9069353,0,
1558656000000,71.93,74.52,71.38,72.38,4985.89852,1558742399999,364543.5141955,2032,2131.7893,155686.4223514,0,
1558742400000,72.31,73.75,71.43,72.3,3955.03882,1558828799999,286427.6689373,1232,1809.32617,131326.9024577,0,
1558828800000,72.09,76.24,70.21,75.32,9162.2528,1558915199999,669697.6695867,3220,4417.61637,323149.8752718,0,
1558915200000,75.1,78.04,74.25,76.22,11406.89226,1559001599999,864496.9913688,4127,5871.63882,445722.1838319,0,
1559001600000,76.34,89.0,76.11,85.12,37276.84361,1559087999999,3136489.9703382,10055,18854.85275,1585763.0861185,0,
1559088000000,85.07,88.24,79.0,85.08,20863.05051,1559174399999,1751482.5620981,6778,9399.69988,790826.8979072,0,
1559174400000,84.89,98.36,80.09,82.99,71249.86717,1559260799999,6407703.6055952,17466,40466.62008,3625155.5785078,0,
1559260800000,82.94,90.86,82.49,90.2,27580.39007,1559347199999,2387367.0291871,7573,12725.49592,1103901.2816841,0,
1559347200000,90.19,92.51,83.58,86.17,17879.98042,1559433599999,1569082.8158401,6157,8183.07698,719311.2753647,0,
1559433600000,86.46,89.73,85.3,88.86,16001.00953,1559519999999,1404850.5479131,4809,6717.72006,590148.8761675,0,
1559520000000,88.87,88.87,81.17,83.63,26116.18473,1559606399999,2249049.4781643,6664,11844.7583,1021395.910795,0,
1559606400000,83.38,89.27,75.59,77.69,28460.41089,1559692799999,2321949.9470744,7732,11150.29967,915741.352362,0,
1559692800000,77.83,80.56,76.59,80.41,13299.61318,1559779199999,1041932.7695076,3651,4818.19487,378488.8524323,0,
1559779200000,80.5,81.12,76.2,79.65,10912.96883,1559865599999,863151.7100642,2616,5346.16623,423316.9619836,0,
1559865600000,79.65,84.6,79.19,83.13,11754.60977,1559951999999,965866.0037686,3716,6608.98477,543277.7977488,0,
1559952000000,83.26,84.22,80.0,80.44,22070.24733,1560038399999,1787930.6338002,4746,17304.80712,1397275.5597054,0,
1560038400000,80.24,80.8,75.39,77.35,16558.3549,1560124799999,1297838.4920022,4426,4632.67729,363397.9957841,0,
1560124800000,77.2,81.2,76.14,80.12,10283.07538,1560211199999,815050.2122099,3235,5087.04778,404071.123107,0,
1560211200000,79.97,80.18,77.0,79.5,6915.52731,1560297599999,545334.523648,2299,2465.28988,194259.2891742,0,
1560297600000,79.56,92.02,78.82,91.1,33700.71467,1560383999999,2908092.9647519,10145,17294.54327,1489355.5832082,0,
1560384000000,91.24,91.71,86.29,87.84,24301.77903,1560470399999,2157002.0217745,6065,12551.30438,1115624.5198912,0,
1560470400000,87.87,95.98,86.96,90.68,38452.10581,1560556799999,3480842.0172609,10023,15873.88813,1439994.9990621,0,
1560556800000,90.77,93.63,90.05,92.08,17835.5805,1560643199999,1635997.1867066,5416,9337.25692,856720.3711308,0,
1560643200000,92.08,94.74,90.95,93.51,16347.67369,1560729599999,1516991.1873622,5822,8365.32403,776651.6794078,0,
1560729600000,93.35,105.23,93.35,102.09,42563.8688,1560815999999,4210044.2181375,13176,22171.81349,2187804.3302972,0,
1560816000000,101.99,113.84,99.44,111.95,88862.67271,1560902399999,9540462.1391598,22424,42711.68516,4581884.0733425,0,
1560902400000,111.96,115.41,106.85,110.66,51184.36177,1560988799999,5712706.5378552,13876,23661.75063,2640837.7210551,0,
1560988800000,110.81,111.1,105.67,109.39,22544.85979,1561075199999,2438359.8228522,6542,9823.1761,1062511.7983495,0,
1561075200000,109.58,114.37,107.7,109.75,31068.3757,1561161599999,3446716.2708451,9430,14739.47049,1637669.1465405,0,
1561161600000,109.75,117.56,108.46,113.51,39615.65945,1561247999999,4481864.5686843,12572,17809.25331,2016608.6196725,0,
1561248000000,113.35,115.09,109.3,110.25,25442.14518,1561334399999,2875295.494609,7541,11961.02616,1352496.2108949,0,
1561334400000,110.34,110.77,104.6,109.19,19588.79011,1561420799999,2120010.9185638,7048,8722.65831,943773.1649336,0,
1561420800000,109.08,110.0,103.29,105.57,24424.1713,1561507199999,2605678.0694291,14514,13209.66338,1408673.1789291,0,
1561507200000,105.76,125.79,105.4,114.12,66012.03275,1561593599999,7511713.5872722,22673,31523.8991,3596547.2802024,0,
1561593600000,113.82,114.49,97.61,106.96,40675.29052,1561679999999,4291921.4382696,17159,16457.15591,1732207.0593205,0,
1561680000000,106.78,116.39,105.84,111.97,36625.84674,1561766399999,4132612.8234767,12388,16381.62376,1848206.3889292,0,
1561766400000,112.13,114.6,105.86,113.89,17768.53222,1561852799999,1972689.4463488,7306,8244.09434,916579.2438156,0,
1561852800000,114.11,114.52,103.11,103.3,17084.58782,1561939199999,1859941.363055,7236,7417.12436,808696.4685129,0,
1561939200000,103.44,107.25,96.9,103.72,20016.86322,1562025599999,2052710.0510991,7476,8188.84994,844610.3814026,0,
1562025600000,104.17,104.44,96.05,101.54,20067.19158,1562111999999,2004333.0600952,7647,9670.42167,965612.5338135,0,
1562112000000,101.71,106.15,101.25,105.82,11714.02387,1562198399999,1216097.910636,6122,5460.73278,566948.6744346,0,
1562198400000,105.59,106.0,100.04,100.87,12055.56225,1562284799999,1240140.9324641,4942,4706.46797,484550.2120462,0,
1562284800000,100.8,103.37,98.5,99.99,10188.5831,1562371199999,1023490.133491,4751,4693.74959,472156.1364693,0,
1562371200000,100.18,106.12,100.03,103.76,10662.15924,1562457599999,1095217.1472068,5035,5465.13673,561352.1666369,0,
1562457600000,103.7,106.49,102.31,106.45,7961.36546,1562543999999,826565.4889176,3919,4561.62187,474001.1382674,0,
1562544000000,106.21,106.98,103.88,105.03,10284.34757,1562630399999,1082966.255692,4115,4146.76841,437024.14145,0,
1562630400000,105.0,106.52,98.5,100.73,16984.01061,1562716799999,1737896.5228865,6002,7493.92658,766866.4525328,0,
1562716800000,100.74,104.99,94.36,97.02,28281.8063,1562803199999,2818701.6853577,9246,13161.64514,1310418.743826,0,
1562803200000,97.04,97.04,86.5,88.12,17374.17957,1562889599999,1566660.0835413,7035,8159.52905,733789.1308526,0,
1562889600000,88.07,93.07,85.73,93.04,13135.23425,1562975999999,1176924.491906,5121,6432.42595,576256.2510898,0,
1562976000000,93.06,93.57,86.43,89.84,11668.1649,1563062399999,1042467.3000181,6698,5358.43699,478209.0056458,0,
1563062400000,89.8,90.05,79.54,82.29,25977.71761,1563148799999,2181933.606121,14681,14912.39646,1252974.8951612,0,
1563148800000,82.29,82.45,75.83,80.37,29569.14645,1563235199999,2329046.8963439,14827,17080.40022,1347050.4237329,0,
1563235200000,80.32,82.13,63.76,67.05,33712.63262,1563321599999,2404379.1868496,13015,17512.41879,1247256.6746238,0,
1563321600000,67.04,76.83,65.44,73.79,24303.83064,1563407999999,1712894.2756011,10817,12145.60782,854160.7844109,0,
1563408000000,74.05,80.64,72.44,79.04,19915.63287,1563494399999,1527808.0666591,7156,9821.10271,756973.6091003,0,
1563494400000,79.02,79.77,71.35,75.55,31518.94931,1563580799999,2364939.6291081,17922,18477.73718,1384615.1346514,0,
1563580800000,75.55,79.78,74.4,77.71,16920.73158,1563667199999,1303028.8256375,10413,10011.56411,770021.4600945,0,
1563667200000,77.67,78.0,73.44,75.37,7560.91007,1563753599999,570942.6809293,3281,3361.50405,253581.2697903,0,
1563753600000,75.54,76.51,71.11,72.99,8120.56666,1563839999999,599202.302191,3501,3234.35132,238588.9192763,0,
1563840000000,72.94,73.39,69.23,70.59,9182.25588,1563926399999,652958.7486393,3806,4364.66986,309796.7895113,0,
1563926400000,70.52,71.59,67.9,70.99,9414.60384,1564012799999,657348.5609796,3473,4165.31138,290322.6681662,0,
1564012800000,70.78,72.6,69.6,69.94,7782.72942,1564099199999,554565.2124288,3009,3552.92603,253305.3857361,0,
1564099200000,69.95,72.13,69.22,71.32,7402.91278,1564185599999,526899.7354367,2575,3977.69784,282912.0629943,0,
1564185600000,71.26,73.29,68.23,69.12,10211.05487,1564271999999,713510.554974,2949,4684.52997,327768.1482222,0,
1564272000000,69.03,69.88,65.47,68.72,4944.87758,1564358399999,338244.8975891,1973,2275.32517,155790.6489464,0,
1564358400000,68.78,69.79,66.38,67.38,6682.49063,1564444799999,457193.4565776,2390,2782.49713,190699.1966937,0,
1564444800000,67.32,67.61,65.5,66.67,6951.76253,1564531199999,463146.8870265,2092,3378.38591,225461.6173512,0,
1564531200000,66.54,68.76,66.28,68.12,11090.37855,1564617599999,746734.8407057,2949,5614.59087,377893.3851354,0,
1564617600000,68.14,68.4,66.27,67.61,8783.84126,1564703999999,588483.736004,2593,4323.8063,289919.1481579,0,
1564704000000,67.61,68.48,65.38,66.41,10856.64577,1564790399999,727807.4021014,2836,5694.83415,381524.8775461,0,
1564790400000,66.57,67.39,64.58,65.15,18820.25545,1564876799999,1232259.3025087,5859,8465.38308,553524.8327504,0,
1564876800000,65.14,66.76,63.15,65.73,11297.92008,1564963199999,729863.3751548,3277,7099.4129,458834.2685667,0,
1564963200000,65.73,67.99,65.73,66.71,18428.04015,1565049599999,1233426.724914,5350,8353.33989,559877.8178078,0,
1565049600000,66.77,67.33,61.13,62.47,15375.57602,1565135999999,998408.3515937,5302,6551.36092,426251.9912491,0,
1565136000000,62.48,63.61,60.57,62.18,12382.5132,1565222399999,769888.2690651,4058,5346.10168,333328.0664478,0,
1565222400000,62.31,67.16,60.67,62.38,32286.08954,1565308799999,2053657.424998,8520,15913.81046,1010927.8378943,0,
1565308800000,62.61,62.61,57.93,58.77,13893.57329,1565395199999,832569.8850242,3792,6475.52814,389089.6628832,0,
1565395200000,58.77,59.28,55.73,56.71,11836.54089,1565481599999,678184.0983296,3492,4707.11138,269325.2985115,0,
1565481600000,56.7,60.57,56.68,59.91,11059.12908,1565567999999,649716.6629838,3743,5761.70006,338512.0996133,0,
1565568000000,60.01,60.08,56.73,56.85,9349.54748,1565654399999,540529.3122834,2981,4322.4405,250065.7705975,0,
1565654400000,56.85,57.13,54.93,55.45,10870.87645,1565740799999,608758.2602664,3501,4690.4124,263029.6308033,0,
1565740800000,55.51,57.17,50.3,50.56,20502.62299,1565827199999,1120667.2123431,5993,7903.12925,432758.2950254,0,
1565827200000,50.63,51.54,49.4,50.57,11658.85269,1565913599999,587032.6158084,2857,5386.18378,271449.7116654,0,
1565913600000,50.57,51.15,48.3,48.88,9923.32973,1565999999999,490725.8546571,2802,4032.02073,199377.8433406,0,
1566000000000,48.85,50.25,47.52,50.01,8245.92255,1566086399999,402431.852171,2174,3888.42904,189718.3418131,0,
1566086400000,50.03,53.45,50.03,52.62,8869.36723,1566172799999,460256.1306042,2671,4253.07525,221540.2266406,0,
1566172800000,52.68,54.48,51.67,54.3,8255.24315,1566259199999,439809.9627834,2478,3609.61008,192273.0837381,0,
1566259200000,54.28,54.28,51.38,51.99,4953.55801,1566345599999,259906.3839485,1456,2459.9482,128978.8401441,0,
1566345600000,51.93,52.05,48.32,49.79,8702.62653,1566431999999,432906.9803593,2379,3402.6453,169278.706711,0,
1566432000000,50.01,51.29,48.16,50.77,7890.4187,1566518399999,395902.6797757,2299,3437.85207,172477.9140402,0,
1566518400000,50.61,51.5,50.0,50.85,7166.17322,1566604799999,363350.6457427,2007,2439.84665,123725.247706,0,
1566604800000,51.0,51.4,48.98,50.1,4715.91865,1566691199999,234999.480569,1441,2304.35394,114891.6636895,0,
1566691200000,50.24,51.23,49.5,50.15,7167.52976,1566777599999,360075.6210125,1510,3154.48616,158410.9172069,0,
1566777600000,50.26,53.59,50.26,51.47,12350.57536,1566863999999,639725.4603033,3722,5512.22053,285314.249839,0,
1566864000000,51.56,51.6,50.06,50.5,6345.38425,1566950399999,320504.0322678,1438,1521.81468,77018.9089918,0,
1566950400000,50.43,50.49,45.71,46.42,6841.65045,1567036799999,328057.3648328,2145,3650.40722,173708.4305927,0,
1567036800000,46.45,46.57,43.77,44.98,11929.53193,1567123199999,539186.4818525,2215,4766.15164,215839.6603431,0,
1567123200000,44.97,45.34,43.73,44.54,5860.17271,1567209599999,260494.2049401,1617,3073.20678,136683.8876334,0,
1567209600000,44.51,45.11,43.94,44.6,3172.20716,1567295999999,141193.6761532,996,1178.54969,52546.4345485,0,
1567296000000,44.66,45.62,44.33,45.21,3540.93311,1567382399999,159316.3807034,949,1984.62184,89346.2475777,0,
1567382400000,45.23,47.55,44.71,46.82,7076.35045,1567468799999,326240.4437377,1709,3292.16405,151788.2985081,0,
1567468800000,46.82,46.95,45.08,45.7,13634.99818,1567555199999,628257.6615609,2901,6520.11478,300526.7081394,0,
1567555200000,45.49,46.07,44.49,44.83,6748.89295,1567641599999,304507.4184506,2004,2171.35758,97977.3437245,0,
1567641600000,44.83,45.33,44.6,44.98,5720.53375,1567727999999,256808.8910919,1426,1765.7199,79380.27,0,
1567728000000,44.9,47.02,44.21,45.86,13564.6797,1567814399999,618127.1575526,3186,5083.23538,231720.0078143,0,
1567814400000,45.89,47.25,45.08,46.98,8770.14977,1567900799999,404852.9093565,2005,4473.20828,206561.0451975,0,
1567900800000,47.0,48.66,47.0,48.28,9104.86341,1567987199999,435532.2394335,2158,5190.0303,248085.7281763,0,
1567987200000,48.28,48.31,45.36,47.1,13557.15287,1568073599999,634438.6942126,2774,6274.95064,293677.5649606,0,
1568073600000,46.98,47.43,44.53,44.93,7219.79532,1568159999999,331457.2134932,1936,3146.66216,144236.6399356,0,
1568160000000,44.93,45.68,44.06,44.32,5449.78035,1568246399999,243356.3790864,1626,2269.15083,101335.1567796,0,
1568246400000,44.39,44.82,43.48,44.6,5230.21905,1568332799999,231470.2680847,1312,2315.37083,102533.4021575,0,
1568332800000,44.52,44.73,43.65,44.65,10178.23588,1568419199999,448914.9793623,1709,6415.18213,282814.9288892,0,
1568419200000,44.63,46.84,44.34,46.19,6776.29153,1568505599999,308091.1799356,1757,4157.01566,189466.554864,0,
1568505600000,46.25,47.61,45.64,46.63,8409.9252,1568591999999,392110.6875953,1890,4646.74661,216845.8116272,0,
1568592000000,46.63,49.93,46.61,48.62,12755.0571,1568678399999,617584.0683604,2813,6589.41461,319451.2205609,0,
1568678400000,48.65,51.35,47.47,50.64,13307.3546,1568764799999,658530.562,3538,6283.56947,310982.7967427,0,
1568764800000,50.75,53.36,50.14,52.74,16442.39035,1568851199999,852814.2265057,4399,8718.01365,451888.1770095,0,
1568851200000,52.73,52.77,48.27,51.14,23662.54214,1568937599999,1175313.3731778,5515,11491.41391,570534.8428831,0,
1568937600000,51.19,51.33,47.76,48.87,14469.87389,1569023999999,710661.9140353,3274,7002.64889,344345.7801097,0,
1569024000000,48.86,49.29,47.53,47.7,6270.98812,1569110399999,302854.0031137,1679,2884.35111,139049.1262101,0,
1569110400000,47.72,47.76,45.66,46.13,8622.55267,1569196799999,399557.6305113,2320,4614.99762,213331.601089,0,
1569196800000,46.13,46.19,43.47,44.09,15346.64963,1569283199999,692408.8457427,3905,8028.21412,363307.3628896,0,
1569283200000,44.04,45.92,29.69,35.92,48838.41928,1569369599999,1836009.2182593,10928,20269.74003,758322.0577183,0,
1569369600000,35.83,39.0,33.56,37.91,81999.77963,1569455999999,2980560.9537616,15308,38135.92939,1389483.5466497,0,
1569456000000,37.91,39.15,33.12,34.92,41520.17423,1569542399999,1497276.5930484,7925,19308.76877,696008.9662043,0,
1569542400000,34.94,38.05,34.4,37.47,35322.87513,1569628799999,1263987.9098097,7261,18054.68342,645289.7669167,0,
1569628800000,37.48,41.34,36.94,40.3,69265.11409,1569715199999,2726306.6276933,11105,33820.23631,1330345.3379091,0,
1569715200000,40.35,40.53,36.26,37.74,25909.13818,1569801599999,978482.7683917,6292,13153.49118,495964.8106294,0,
1569801600000,37.71,39.99,36.26,38.69,28505.18124,1569887999999,1082477.7082884,7642,14978.03367,569507.5891589,0,
1569888000000,38.69,39.6,37.76,38.18,16307.5959,1569974399999,628695.6688843,5575,7253.67892,279590.4117262,0,
1569974400000,38.18,38.39,37.23,38.13,11220.06392,1570060799999,424463.9444904,3859,5288.20197,199960.5479894,0,
1570060800000,38.13,38.3,36.41,37.23,9357.94696,1570147199999,349733.7656468,3350,4607.78406,172370.0702809,0,
1570147200000,37.23,37.61,35.91,37.04,13991.63457,1570233599999,516990.1053886,4354,7037.65259,260331.5300149,0,
1570233600000,37.06,37.13,36.3,36.85,6307.5912,1570319999999,231871.9341928,2624,3146.95097,115727.839467,0,
1570320000000,36.85,37.03,35.25,35.57,14031.72051,1570406399999,505996.1700858,4826,7547.88373,272244.7739145,0,
1570406400000,35.56,37.97,35.14,37.4,31221.17793,1570492799999,1149048.9782763,7412,17712.97114,653574.4828798,0,
1570492800000,37.42,38.08,36.0,36.48,23617.81091,1570579199999,872119.296522,6400,9046.72575,334361.4795865,0,
1570579200000,36.5,38.27,36.1,37.99,27398.9084,1570665599999,1020681.4060752,7006,15022.8728,559455.4762557,0,
1570665600000,38.0,38.11,36.95,37.43,20123.38293,1570751999999,755037.6230655,6269,9873.94155,370566.516339,0,
1570752000000,37.46,38.28,35.91,36.07,33258.21814,1570838399999,1218716.6346862,8623,16125.01635,591819.8966564,0,
1570838400000,36.06,37.13,35.79,36.59,24114.59492,1570924799999,876477.193399,4970,13244.87518,481109.9323576,0,
1570924800000,36.55,37.46,36.31,36.9,18001.05436,1571011199999,664198.1965874,4732,9021.42564,332970.672609,0,
1571011200000,36.94,37.35,36.44,37.04,19095.20262,1571097599999,704358.627471,4048,10482.08456,386775.0741315,0,
1571097600000,37.04,37.68,36.63,36.82,24159.8787,1571183999999,893577.0813205,5822,11765.78868,435316.3421958,0,
1571184000000,36.82,36.98,35.21,35.79,20340.34313,1571270399999,732721.6503503,5374,10484.34216,378196.1426601,0,
1571270400000,35.78,36.83,35.5,36.13,21606.55914,1571356799999,782345.7254252,4606,11592.66426,420081.9497867,0,
1571356800000,36.15,36.83,35.44,35.83,21391.10792,1571443199999,771503.4551383,5198,10932.53818,394341.5242011,0,
1571443200000,35.83,36.5,35.36,35.89,14395.17412,1571529599999,517563.8929932,4377,6922.38321,249025.9533226,0,
1571529600000,35.9,36.71,35.51,36.32,12184.09907,1571615999999,439408.719021,3827,6514.9254,234841.0251482,0,
1571616000000,36.3,36.96,35.91,36.7,18544.69527,1571702399999,675462.1034125,19735,11080.03631,403862.1303642,0,
1571702400000,36.7,36.89,35.78,35.84,16112.79319,1571788799999,587769.8936415,4877,7657.06942,279654.9284095,0,
1571788800000,35.82,35.94,31.85,32.91,54242.48548,1571875199999,1830413.4233326,12098,24359.27147,822108.0235578,0,
1571875200000,32.9,33.32,32.17,33.13,18079.69934,1571961599999,591968.921006,5188,8371.68499,274372.7082933,0,
1571961600000,33.12,37.66,33.1,37.11,66399.48916,1572047999999,2372378.9141339,14230,34750.8577,1243942.4337338,0,
1572048000000,37.13,38.98,35.37,36.0,76186.31738,1572134399999,2822059.9831969,19551,39234.5286,1454859.898572,0,
1572134400000,36.02,39.31,35.32,37.32,63638.67048,1572220799999,2373996.652204,14481,33209.19651,1237202.2770529,0,
1572220800000,37.32,42.21,37.31,37.79,109471.62637,1572307199999,4346998.5260181,20413,55353.29596,2196651.3570383,0,
1572307200000,37.8,39.71,37.76,39.21,52265.5876,1572393599999,2025676.5264622,12080,26211.25669,1016391.6679136,0,
1572393600000,39.21,39.61,37.35,38.37,41072.7746,1572479999999,1580144.6414186,9773,20222.87923,779146.2375451,0,
1572480000000,38.37,38.6,36.93,37.53,29721.40265,1572566399999,1121804.5037883,7227,15840.9325,597909.021382,0,
1572566400000,37.54,37.87,36.83,37.66,24608.46426,1572652799999,918032.7897193,5624,12443.86449,464208.1846849,0,
1572652800000,37.68,37.96,37.34,37.62,16532.48632,1572739199999,622575.5362277,3714,8491.70816,319835.3460722,0,
1572739200000,37.61,37.8,36.68,37.03,16012.0809,1572825599999,593686.8201616,3685,7311.08927,271335.2368645,0,
1572825600000,37.03,38.25,36.74,37.77,37918.77497,1572911999999,1424994.764625,6543,19715.74623,740936.5361898,0,
1572912000000,37.76,39.26,37.13,38.68,54744.72253,1572998399999,2089949.7353085,9192,27094.56604,1034812.0271496,0,
