unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1638230400000,0.5529,0.5529,0.5174,0.5263,2444725.5,1638316799999,1299069.49642,4669,1319552.7,701350.90552,0,
1638316800000,0.5269,0.5382,0.5201,0.5313,2202218.2,1638403199999,1167714.87313,4417,1252364.6,664292.04462,0,
1638403200000,0.5302,0.536,0.5086,0.5325,4088147.9,1638489599999,2134910.91323,7020,2106747.1,1101236.93327,0,
1638489600000,0.5325,0.59,0.4912,0.4994,16927062.1,1638575999999,9171019.9163,28105,7567548.4,4087753.90447,0,
1638576000000,0.4994,0.5041,0.31,0.4224,8489054.9,1638662399999,3525616.65265,13876,4655909.3,1925451.72477,0,
1638662400000,0.4222,0.4239,0.3621,0.3862,1768089.8,1638748799999,689022.08355,4260,852880.5,331366.02153,0,
1638748800000,0.3853,0.8695,0.3429,0.5407,205136087.5,1638835199999,135240046.61974,356266,103811608.5,68646105.10085,0,
1638835200000,0.5407,0.666,0.4755,0.4788,120939369.2,1638921599999,68554850.16947,248172,58582882.2,33369287.20758,0,
1638921600000,0.4795,0.499,0.4528,0.4647,12347015.0,1639007999999,5858801.58147,29052,6088601.6,2892188.8657,0,
1639008000000,0.4643,0.4687,0.4009,0.4009,6410959.4,1639094399999,2780901.34429,14348,3002543.1,1299892.07546,0,
1639094400000,0.4009,0.4211,0.3784,0.3784,5389571.9,1639180799999,2153849.17995,12233,2561038.9,1025084.25609,0,
1639180800000,0.3782,0.47,0.3749,0.45,22608137.7,1639267199999,9839992.82371,47654,11661075.1,5079538.76077,0,
1639267200000,0.45,0.458,0.4102,0.4219,6056225.1,1639353599999,2572625.47616,12851,3070903.0,1304513.46631,0,
1639353600000,0.4231,0.4245,0.3666,0.3729,4014846.9,1639439999999,1564049.24332,8253,2071408.4,807956.73679,0,
1639440000000,0.3729,0.3883,0.3555,0.3731,3654991.8,1639526399999,1351401.64704,8088,1917664.2,708706.33654,0,
1639526400000,0.3728,0.393,0.3534,0.3851,2753662.2,1639612799999,1023153.37251,6904,1429485.9,531815.53511,0,
1639612800000,0.3842,0.3905,0.3741,0.3753,2177406.7,1639699199999,831806.86838,6578,1062388.8,406394.82168,0,
1639699200000,0.3745,0.4,0.3604,0.3734,3714411.8,1639785599999,1391666.64457,8723,2027501.5,759593.5089,0,
1639785600000,0.3726,0.3817,0.3661,0.378,1379963.6,1639871999999,517522.36102,3418,693613.6,260387.34115,0,
1639872000000,0.3768,0.3806,0.3702,0.3714,1508892.9,1639958399999,566521.35199,3934,774493.9,291064.44568,0,
1639958400000,0.3715,0.3724,0.35,0.3609,1614040.5,1640044799999,578562.56172,4650,907645.1,325306.07551,0,
1640044800000,0.3608,0.4082,0.3545,0.3772,2216469.8,1640131199999,823939.08463,5470,1208291.3,450650.16881,0,
1640131200000,0.3777,0.3879,0.3721,0.3788,1381291.5,1640217599999,526313.50738,3822,674849.0,257294.24409,0,
1640217600000,0.3797,0.4,0.3782,0.3991,4701060.5,1640303999999,1817618.09277,8480,2501463.3,971487.7441,0,
1640304000000,0.3994,0.4035,0.387,0.3904,1844087.7,1640390399999,733045.06306,4465,965291.9,383811.09661,0,
1640390400000,0.3906,0.4001,0.3879,0.3977,1222040.6,1640476799999,482646.08871,3287,643408.8,254241.45936,0,
1640476800000,0.398,0.4051,0.3847,0.398,2530149.8,1640563199999,999448.34084,5427,1272550.8,502899.14629,0,
1640563200000,0.398,0.4294,0.3943,0.4067,7200607.0,1640649599999,2959185.89148,15151,3598076.8,1480360.94778,0,
1640649600000,0.4063,0.4068,0.37,0.3726,3062090.3,1640735999999,1182040.48611,7032,1334378.1,515835.57649,0,
1640736000000,0.3725,0.3933,0.36,0.3644,2703513.6,1640822399999,1011529.50664,6471,1301229.0,486984.40632,0,
1640822400000,0.3647,0.398,0.36,0.3761,7028361.8,1640908799999,2671266.6174,13888,3650527.8,1387226.1388,0,
1640908800000,0.3761,0.3908,0.3635,0.3721,1990057.0,1640995199999,755846.51641,5412,1077411.8,409843.14617,0,
1640995200000,0.3734,0.3972,0.3671,0.3793,1473187.7,1641081599999,554637.24678,3131,896204.5,338235.44312,0,
1641081600000,0.3798,0.594,0.3765,0.4742,143881070.4,1641167999999,72538590.7251,287842,73798128.6,37241041.08412,0,
1641168000000,0.4746,0.58,0.44,0.4529,71847747.1,1641254399999,37874308.07917,153728,37059239.4,19593844.97002,0,
1641254400000,0.4528,0.5267,0.4486,0.5052,27274416.0,1641340799999,13366092.939,60283,14532029.6,7133448.21237,0,
1641340800000,0.5052,0.51,0.4143,0.4392,7790619.5,1641427199999,3637737.15112,22862,4110774.0,1923356.0497,0,
1641427200000,0.4392,0.4493,0.4083,0.4276,4039512.8,1641513599999,1713596.07686,12911,2175564.9,922354.84406,0,
1641513600000,0.4279,0.4383,0.3804,0.3947,3917619.0,1641599999999,1569390.96757,10825,1961703.7,786095.53563,0,
1641600000000,0.3947,0.4002,0.3659,0.3762,2489826.5,1641686399999,952737.4441,6672,1276677.0,487968.07899,0,
1641686400000,0.3761,0.4889,0.375,0.4413,41372556.7,1641772799999,18245142.19174,102408,21291537.3,9400657.99843,0,
1641772800000,0.4407,0.4708,0.3835,0.4151,10483595.0,1641859199999,4451076.74877,30046,5644481.0,2398304.87716,0,
1641859200000,0.4151,0.4241,0.3817,0.4185,4185110.7,1641945599999,1680452.52049,13423,2134100.7,856593.89964,0,
1641945600000,0.4183,0.4272,0.3993,0.4272,3100163.6,1642031999999,1274971.65782,9460,1579636.0,650693.70232,0,
1642032000000,0.4265,0.4496,0.41,0.4181,4536718.7,1642118399999,1944456.88545,13414,2575112.1,1104605.09209,0,
1642118400000,0.4182,0.4219,0.4017,0.4206,1773817.5,1642204799999,733043.50984,7968,904269.3,373995.55506,0,
1642204800000,0.4207,0.4472,0.4207,0.4293,3035289.5,1642291199999,1310928.39995,9966,1612517.8,696729.98009,0,
1642291200000,0.4288,0.448,0.4233,0.433,2064825.9,1642377599999,894316.52889,6403,1145038.0,496114.05368,0,
1642377600000,0.4325,0.4342,0.4093,0.4161,1615427.5,1642463999999,670807.01844,4521,739118.9,306759.27645,0,
1642464000000,0.4161,0.4186,0.3942,0.4064,1451413.2,1642550399999,583993.23559,5076,729097.8,293447.82922,0,
1642550400000,0.406,0.4066,0.3845,0.3951,1496793.8,1642636799999,594410.49884,4615,683512.3,271404.4746,0,
1642636800000,0.3952,0.41,0.3812,0.3838,1514566.1,1642723199999,602204.91079,5166,779349.3,310378.16743,0,
1642723200000,0.3829,0.3844,0.315,0.3278,4257984.8,1642809599999,1479220.89587,11962,2133905.7,742435.76836,0,
1642809600000,0.3271,0.3368,0.2601,0.3019,6362398.2,1642895999999,1880702.43917,13766,3238967.2,960368.07661,0,
1642896000000,0.3028,0.3175,0.2892,0.3106,2724586.7,1642982399999,826260.61772,6541,1333975.5,403831.06495,0,
1642982400000,0.3108,0.3878,0.31,0.3337,25458056.3,1643068799999,8775093.81623,57308,12859299.6,4445318.39235,0,
1643068800000,0.3332,0.3337,0.3036,0.3218,5355097.5,1643155199999,1685670.29292,11921,2542348.5,798052.14733,0,
1643155200000,0.3216,0.3383,0.3107,0.322,3818175.1,1643241599999,1247880.26732,9567,2088892.9,683944.47118,0,
1643241600000,0.3216,0.3257,0.3043,0.3207,2063072.0,1643327999999,652235.4599,5015,1074358.1,339817.40312,0,
1643328000000,0.3209,0.3384,0.3149,0.3299,2218091.1,1643414399999,724460.53406,4972,1339080.2,437463.78621,0,
1643414400000,0.3288,0.336,0.3235,0.336,1119219.0,1643500799999,369298.54393,2310,636997.9,210296.32441,0,
1643500800000,0.336,0.339,0.3223,0.3295,915772.2,1643587199999,302010.86412,2114,487819.7,161000.9997,0,
1643587200000,0.3284,0.3323,0.3079,0.331,1661645.2,1643673599999,532140.84347,3006,860094.4,275456.54396,0,
1643673600000,0.3319,0.3351,0.3243,0.3308,1292881.0,1643759999999,425491.63316,2937,774106.8,254749.46333,0,
1643760000000,0.3303,0.352,0.3255,0.3298,3378066.2,1643846399999,1137974.0272,10619,1821440.2,613664.39265,0,
1643846400000,0.3315,0.3604,0.3308,0.3592,8365478.0,1643932799999,2897786.55168,22386,4328223.3,1499682.69472,0,
1643932800000,0.3589,0.3797,0.345,0.3789,3496272.3,1644019199999,1251714.48272,10675,2023551.2,725822.72386,0,
1644019200000,0.3782,0.3958,0.3706,0.3933,2551480.1,1644105599999,979665.66419,7771,1435796.4,551804.48474,0,
1644105600000,0.3927,0.3991,0.3714,0.3923,1192923.6,1644191999999,459054.73823,4822,587178.3,226033.96008,0,
1644192000000,0.3932,0.4157,0.3866,0.4065,3675046.9,1644278399999,1471723.33968,11411,2120562.5,849579.32012,0,
1644278400000,0.4064,0.4172,0.3719,0.3875,2516101.6,1644364799999,978606.56718,9500,1077687.9,417641.91238,0,
1644364800000,0.3874,0.3972,0.3763,0.3969,1448035.3,1644451199999,559783.06121,5508,650109.1,252112.28596,0,
1644451200000,0.3957,0.3957,0.3669,0.3757,2053153.1,1644537599999,782785.54208,7267,1100115.4,419049.73835,0,
1644537600000,0.3762,0.3817,0.3505,0.3596,1226416.1,1644623999999,453367.01445,4458,636125.4,235039.2256,0,
1644624000000,0.3596,0.3819,0.3357,0.3508,2913262.9,1644710399999,1035478.15321,7605,1524178.8,541024.52908,0,
1644710400000,0.351,0.367,0.3381,0.3498,3986734.4,1644796799999,1404069.21195,7892,2078775.2,732542.74731,0,
1644796800000,0.3499,0.35,0.3351,0.3452,859073.6,1644883199999,293978.90966,2983,431375.5,147757.67379,0,
1644883200000,0.3445,0.3672,0.3412,0.3669,2136324.6,1644969599999,762826.68444,4895,1056038.5,377505.01104,0,
1644969600000,0.3654,0.3654,0.3495,0.3609,983058.5,1645055999999,352015.76742,2800,490360.6,175556.20045,0,
1645056000000,0.3606,0.3641,0.3274,0.3318,1424860.0,1645142399999,486230.57287,4317,926086.0,315100.25261,0,
1645142400000,0.3321,0.3484,0.3239,0.3334,1941935.0,1645228799999,646051.01595,5314,1157859.5,386395.04714,0,
1645228800000,0.3333,0.3341,0.3177,0.3277,527190.3,1645315199999,172197.71583,2076,240781.8,78602.81312,0,
1645315200000,0.3274,0.3315,0.3078,0.3154,4641555.0,1645401599999,1461902.6806,11614,2458799.9,774804.92534,0,
1645401600000,0.3151,0.3248,0.2879,0.29,2034602.4,1645487999999,626831.40451,6163,1216944.7,374884.31267,0,
1645488000000,0.29,0.3031,0.2748,0.3021,2665612.0,1645574399999,763018.42056,6042,1532877.6,439275.43694,0,
1645574400000,0.3026,0.3111,0.2919,0.3032,1594212.4,1645660799999,480304.26098,4921,1012742.6,305142.24132,0,
1645660800000,0.3034,0.311,0.2614,0.2963,3068866.5,1645747199999,864903.10703,8563,1616333.7,454660.42635,0,
1645747200000,0.2964,0.4198,0.2944,0.3666,41190847.1,1645833599999,15013195.3375,78840,21177309.1,7714048.26349,0,
1645833600000,0.3677,0.3974,0.3554,0.3662,11755887.3,1645919999999,4377776.84978,22278,6423766.0,2397310.67482,0,
1645920000000,0.3662,0.3673,0.3237,0.3325,3915912.4,1646006399999,1337536.26244,8889,1851769.5,632273.92791,0,
1646006400000,0.3324,0.3564,0.3272,0.3562,3476096.8,1646092799999,1179976.67311,8873,1991566.8,676395.86965,0,
1646092800000,0.3562,0.36,0.3441,0.3544,3137652.0,1646179199999,1104072.08204,6993,1552957.6,546245.38889,0,
1646179200000,0.3544,0.3544,0.333,0.343,1782458.6,1646265599999,608310.31926,5129,887793.4,302464.22798,0,
1646265600000,0.343,0.3436,0.3277,0.3332,863369.5,1646351999999,288703.75543,2826,476370.7,159088.89577,0,
1646352000000,0.3332,0.3711,0.3157,0.3381,11406632.3,1646438399999,3886193.1876,25361,5832802.5,1986289.67905,0,
1646438400000,0.3372,0.3378,0.3241,0.3319,2249753.4,1646524799999,742556.90342,6284,1143253.3,377731.98529,0,
1646524800000,0.3318,0.3359,0.3141,0.3152,1843693.5,1646611199999,594191.39448,5337,973358.8,313749.01255,0,
1646611200000,0.3145,0.3181,0.3014,0.3156,1808668.9,1646697599999,559891.31423,5859,915206.3,283266.56172,0,
1646697600000,0.3157,0.35,0.3085,0.3208,4886749.1,1646783999999,1606138.8864,12599,2461840.1,808404.38554,0,
1646784000000,0.3205,0.3397,0.3178,0.3321,2311672.0,1646870399999,762455.75523,5947,1263753.3,416946.26314,0,
1646870400000,0.3323,0.3328,0.312,0.3193,1810764.6,1646956799999,579613.71357,4931,1030770.7,329859.20899,0,
1646956800000,0.3191,0.3434,0.3112,0.3174,4780427.9,1647043199999,1551316.84887,11067,2593255.4,842376.75177,0,
1647043200000,0.3173,0.3201,0.3153,0.3167,842009.9,1647129599999,267641.49251,1952,399813.1,127184.24001,0,
1647129600000,0.3165,0.3181,0.3158,0.3158,62572.0,1647215999999,19808.51073,181,24068.6,7620.00739,0,
1647216000000,0.30720000,0.31700000,0.30310000,0.31700000,1282134.60000000,1647302399999,397550.14288000,2489,,226778.13481000,0,731586.40000000
1647302400000,0.31700000,0.31700000,0.30330000,0.31310000,2974588.70000000,1647388799999,923221.94368000,10141,,460283.08570000,0,1482167.20000000
1647388800000,0.31320000,0.33800000,0.30700000,0.31960000,6316454.00000000,1647475199999,2018660.53809000,13672,,1051756.62159000,0,3288578.80000000
1647475200000,0.31980000,0.32320000,0.31440000,0.32300000,1100465.80000000,1647561599999,351654.95004000,2398,,199215.73628000,0,622943.30000000
1647561600000,0.32340000,0.34170000,0.32280000,0.33280000,5616220.30000000,1647647999999,1862575.36712000,12403,,1048492.48153000,0,3160062.20000000
1647648000000,0.33250000,0.33940000,0.32910000,0.33640000,1429212.20000000,1647734399999,478398.05857000,3554,,245528.59099000,0,733476.90000000
1647734400000,0.33580000,0.34580000,0.32630000,0.32960000,1417253.20000000,1647820799999,471765.02479000,3452,,238679.55168000,0,716630.10000000
1647820800000,0.33010000,0.34820000,0.32450000,0.34660000,1661174.70000000,1647907199999,559685.96442000,4949,,281918.03894000,0,835443.50000000
1647907200000,0.34660000,0.35750000,0.33890000,0.35470000,3354104.70000000,1647993599999,1171292.36080000,8497,,640404.53935000,0,1830862.30000000
1647993600000,0.35470000,0.36480000,0.34700000,0.36290000,2339877.00000000,1648079999999,835355.79352000,6904,,512093.58805000,0,1433110.70000000
1648080000000,0.36310000,0.37100000,0.35260000,0.36230000,1138188.90000000,1648166399999,408092.75763000,3882,,201263.30271000,0,559754.60000000
1648166400000,0.36240000,0.37500000,0.35470000,0.35880000,1341370.50000000,1648252799999,487844.21849000,4715,,215187.29396000,0,591165.50000000
1648252800000,0.35870000,0.37190000,0.35550000,0.37180000,740870.90000000,1648339199999,268102.86424000,2836,,149888.84190000,0,413739.90000000
1648339200000,0.37140000,0.42170000,0.36980000,0.38930000,9154710.50000000,1648425599999,3632564.56026000,19679,,1749085.33693000,0,4405699.20000000
1648425600000,0.38930000,0.40000000,0.38790000,0.39520000,1092497.60000000,1648511999999,431043.36279000,3475,,270430.95366000,0,685444.60000000
