unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1567036800000,0.02451000,0.02451000,0.02160000,0.02166000,12823839.00000000,1567123199999,296310.66522400,2327,5155328.80000000,119390.50090400,0
1567123200000,0.02181000,0.02300000,0.02176000,0.02238000,6509048.20000000,1567209599999,145244.53974100,1456,2741351.90000000,61263.45082600,0
1567209600000,0.02238000,0.02366000,0.02057000,0.02107000,7817266.90000000,1567295999999,172731.78610000,1697,3621077.40000000,80443.47423100,0
1567296000000,0.02107000,0.02145000,0.01960000,0.02024000,14285102.40000000,1567382399999,288369.00527200,2210,4489651.00000000,90871.71378900,0
1567382400000,0.02039000,0.02202000,0.02000000,0.02055000,11295449.80000000,1567468799999,235691.53275500,1677,5095283.60000000,106918.48566300,0
1567468800000,0.02055000,0.02197000,0.01990000,0.02079000,10617997.70000000,1567555199999,220345.72828100,1543,4718238.70000000,97913.19378700,0
1567555200000,0.02090000,0.02636000,0.02018000,0.02390000,53300129.70000000,1567641599999,1286489.09813000,7343,26646489.20000000,641594.47051000,0
1567641600000,0.02388000,0.02589000,0.02300000,0.02300000,38986910.00000000,1567727999999,949225.60169300,6113,17377332.40000000,424951.24389600,0
1567728000000,0.02300000,0.02365000,0.02050000,0.02087000,19754589.50000000,1567814399999,436593.99753300,3373,7455486.40000000,166453.53808200,0
1567814400000,0.02087000,0.02209000,0.02034000,0.02121000,8218349.30000000,1567900799999,175900.13759600,1423,4699550.80000000,100902.94640800,0
1567900800000,0.02121000,0.02258000,0.02100000,0.02165000,8248748.70000000,1567987199999,179864.05014500,1381,4624459.30000000,100825.16168100,0
1567987200000,0.02165000,0.02216000,0.02021000,0.02130000,6826814.30000000,1568073599999,144811.83326000,1422,3179136.20000000,67658.55139600,0
1568073600000,0.02130000,0.02252000,0.02021000,0.02071000,24639049.60000000,1568159999999,519922.79394800,2698,10393074.60000000,218840.84816400,0
1568160000000,0.02068000,0.02107000,0.01900000,0.01930000,10727248.90000000,1568246399999,212782.41320400,1456,3895344.80000000,77143.71119800,0
1568246400000,0.01940000,0.01998000,0.01800000,0.01970000,8670203.60000000,1568332799999,165134.53193300,1287,4352776.40000000,83159.71235600,0
1568332800000,0.01957000,0.02095000,0.01914000,0.01995000,7134615.50000000,1568419199999,143134.06846300,1250,4123215.00000000,82843.30411800,0
1568419200000,0.01996000,0.01996000,0.01924000,0.01969000,2138348.30000000,1568505599999,41843.18188500,395,984621.10000000,19274.16565000,0
1568505600000,0.01970000,0.02127000,0.01941000,0.02017000,5286499.90000000,1568591999999,107031.14507900,1237,2688378.70000000,54485.96549100,0
1568592000000,0.02023000,0.02304000,0.02007000,0.02144000,20728154.90000000,1568678399999,451199.42057500,4128,10346243.20000000,225469.25595400,0
1568678400000,0.02135000,0.02363000,0.02082000,0.02249000,13454475.50000000,1568764799999,298315.31221900,2966,5995350.90000000,132988.34440900,0
1568764800000,0.02248000,0.02379000,0.02144000,0.02199000,14233849.10000000,1568851199999,320285.43955500,3755,7218528.80000000,163234.27731800,0
1568851200000,0.02197000,0.02197000,0.01951000,0.02040000,9615539.20000000,1568937599999,196773.94394700,2115,3430673.30000000,70025.51922000,0
1568937600000,0.02040000,0.02288000,0.02011000,0.02071000,9862704.40000000,1569023999999,210196.50218400,2391,4802553.80000000,102619.47785900,0
1569024000000,0.02061000,0.02090000,0.02009000,0.02037000,3407011.70000000,1569110399999,69730.96094800,914,1225661.30000000,25106.99353500,0
1569110400000,0.02035000,0.02045000,0.01943000,0.01959000,3653131.90000000,1569196799999,72549.80136900,669,597185.40000000,11862.57933500,0
1569196800000,0.01959000,0.02040000,0.01831000,0.01919000,9428355.90000000,1569283199999,185071.33543200,2191,4415722.00000000,86910.92958200,0
1569283200000,0.01911000,0.02021000,0.01530000,0.01551000,8607628.90000000,1569369599999,154688.76853600,1856,4403258.30000000,79171.94157400,0
1569369600000,0.01568000,0.01736000,0.01564000,0.01645000,7045810.80000000,1569455999999,115599.95469800,1782,3315273.40000000,54268.06468000,0
1569456000000,0.01647000,0.01713000,0.01502000,0.01579000,5698190.90000000,1569542399999,91566.28094300,1184,2786672.10000000,44609.64583900,0
