unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1645574400000,5.984,7.99,5.923,6.345,12554940.07,1645660799999,88862246.55598,289014,6377899.28,45173717.30385,0,
1645660800000,6.351,7.555,5.319,7.028,9350273.42,1645747199999,58336240.59536,195281,4601640.17,28763517.87655,0,
1645747200000,7.03,7.43,6.669,7.093,4496254.41,1645833599999,31473497.99631,106162,2295971.95,16082271.94131,0,
1645833600000,7.09,7.218,6.344,6.527,2861860.85,1645919999999,19041268.5137,71720,1416692.43,9419377.21223,0,
1645920000000,6.527,7.16,6.091,6.595,4176076.37,1646006399999,28044739.95405,105256,2069584.85,13930264.12597,0,
1646006400000,6.593,7.768,6.286,7.53,4831458.29,1646092799999,34015424.15363,125224,2413229.81,17028415.84775,0,
1646092800000,7.531,8.572,7.391,8.089,4838948.24,1646179199999,38955064.61529,138630,2390730.99,19248427.40206,0,
1646179200000,8.089,8.116,7.208,7.288,1961605.42,1646265599999,14972219.38102,59717,941932.34,7193347.30851,0,
1646265600000,7.294,7.831,7.035,7.305,2075015.01,1646351999999,15399190.59807,53221,1076981.08,7997124.61342,0,
1646352000000,7.301,7.378,6.106,6.306,2723896.52,1646438399999,18261453.12563,60229,1301916.48,8728203.00231,0,
1646438400000,6.314,6.674,6.108,6.494,1825942.7,1646524799999,11573063.22021,36951,887157.73,5628459.79403,0,
1646524800000,6.506,6.506,5.507,5.563,1908089.06,1646611199999,11347883.51125,42105,900292.19,5343748.40649,0,
1646611200000,5.556,5.936,5.189,5.301,1981433.86,1646697599999,11031253.05567,40495,997937.85,5564695.07625,0,
1646697600000,5.3,5.741,5.105,5.246,1716481.1,1646783999999,9376704.89919,33382,861491.95,4705596.83718,0,
1646784000000,5.246,5.796,5.216,5.439,2005187.17,1646870399999,11135671.86133,43109,1012036.86,5619526.28746,0,
1646870400000,5.439,5.451,4.808,5.205,1544884.73,1646956799999,7790468.20034,30862,779705.58,3928484.56315,0,
1646956800000,5.206,5.207,4.705,4.776,947881.62,1647043199999,4651226.15186,18854,432350.07,2119481.17999,0,
1647043200000,4.776,5.158,4.768,5.012,1376370.85,1647129599999,6813238.73474,24486,685579.07,3395149.54339,0,
1647129600000,5.012,5.46,4.81,4.828,4265621.95,1647215999999,21974304.1885,91930,2009242.41,10367514.24914,0,
1647216000000,4.828,5.046,4.57,4.76,1090762.16,1647302399999,5240740.08058,25610,516820.38,2481518.82377,0,
1647302400000,4.762,4.768,4.564,4.678,665290.68,1647388799999,3108938.03699,13013,329184.89,1539622.52927,0,
1647388800000,4.682,4.82,4.424,4.74,1270013.72,1647475199999,5846894.4164,23631,623406.93,2869406.00629,0,
1647475200000,4.74,4.9,4.565,4.59,1132794.01,1647561599999,5360019.9266,21378,562679.32,2665977.41342,0,
1647561600000,4.595,4.737,4.467,4.609,917183.1,1647647999999,4207850.82692,16887,509287.74,2337099.39073,0,
1647648000000,4.61,5.518,4.606,5.015,3564170.54,1647734399999,18332866.10235,66870,1842134.32,9472783.583,0,
1647734400000,5.015,5.517,4.678,4.782,2213944.08,1647820799999,11195865.45907,42423,1045934.65,5294425.14757,0,
1647820800000,4.782,4.974,4.621,4.912,1337163.41,1647907199999,6443479.1802,27220,635509.17,3063777.75559,0,
1647907200000,4.91,5.18,4.84,4.916,2247306.58,1647993599999,11277195.99015,47674,1102314.82,5538139.386,0,
1647993600000,4.918,5.199,4.846,5.085,1049097.31,1648079999999,5274365.48478,24209,522440.52,2628743.19144,0,
1648080000000,5.083,5.33,4.979,5.131,1106221.97,1648166399999,5677127.05371,25234,529111.65,2718008.63657,0,
1648166400000,5.131,5.66,5.076,5.395,3135265.53,1648252799999,16894888.53964,68499,1560402.72,8415132.58661,0,
1648252800000,5.395,6.389,5.103,6.053,8337056.05,1648339199999,48973075.24326,190038,4157874.2,24432875.44125,0,
1648339200000,6.053,6.475,5.58,5.857,3222773.25,1648425599999,19017203.62512,79540,1503229.4,8888254.85034,0,
1648425600000,5.86,6.081,5.738,5.974,855592.0,1648511999999,5066992.9454,23736,431663.0,2557511.70755,0,
1648512000000,5.54900000,5.96800000,5.47800000,5.69100000,1588414.01000000,1648598399999,9122395.65405000,41318,,4438003.76110000,0,773195.21000000
1648598400000,5.69600000,5.94300000,5.24500000,5.65100000,1909674.92000000,1648684799999,10772555.91630000,51332,,5043640.96431000,0,892497.84000000
1648684800000,5.65000000,5.92000000,5.09200000,5.19900000,1855999.47000000,1648771199999,10259725.27554000,54289,,4830368.81982000,0,871161.32000000
1648771200000,5.19600000,5.36500000,4.89300000,5.23500000,1326455.34000000,1648857599999,6864607.25797000,36190,,3304862.07508000,0,638195.45000000
1648857600000,5.23400000,5.63900000,5.12700000,5.15900000,1316550.13000000,1648943999999,7074604.95019000,39522,,3388912.30370000,0,630303.73000000
1648944000000,5.16400000,5.60000000,5.01900000,5.41400000,1458198.21000000,1649030399999,7770626.68459000,40281,,3821916.52587000,0,715755.08000000
1649030400000,5.41900000,5.76600000,5.18300000,5.58400000,3553592.52000000,1649116799999,19550002.58939000,90626,,9703048.23927000,0,1761223.33000000
1649116800000,5.58800000,6.08300000,5.31100000,5.64700000,6419140.51000000,1649203199999,36938708.45663000,136603,,18122092.04925000,0,3142913.06000000
1649203200000,5.64700000,6.15000000,5.36700000,5.56200000,6774859.45000000,1649289599999,38693876.64416000,175279,,18701350.73538000,0,3268381.97000000
1649289600000,5.57200000,5.69600000,4.83500000,5.07400000,2957258.76000000,1649375999999,15154419.57694000,59553,,7046899.51625000,0,1374859.45000000
1649376000000,5.07500000,5.15000000,4.50400000,4.56200000,2122223.12000000,1649462399999,10281896.86877000,36243,,4642746.54578000,0,958586.11000000
1649462400000,4.55900000,4.74200000,4.53900000,4.71500000,1375843.82000000,1649548799999,6404179.40465000,20198,,3144580.32911000,0,675696.67000000
1649548800000,4.71500000,4.77900000,4.56400000,4.74000000,575990.31000000,1649635199999,2690991.51769000,9651,,1353920.29468000,0,289719.27000000
