unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1640563200000,20.43100000,25.74500000,20.12200000,23.69400000,262356.60000000,1640649599999,6136654.21160000,23889,108471.00000000,2559365.94070000,0
1640649600000,23.76400000,25.99800000,22.00100000,22.14800000,247442.50000000,1640735999999,5889327.91020000,16143,106610.40000000,2540877.87740000,0
1640736000000,22.10900000,27.90000000,21.63200000,26.17500000,329774.90000000,1640822399999,8250371.95800000,24773,158422.80000000,3957102.01970000,0
1640822400000,26.27200000,34.00000000,25.49100000,30.00000000,1388773.80000000,1640908799999,42771173.89110000,117364,624397.80000000,19205403.34850000,0
1640908800000,29.96400000,43.89900000,29.70200000,39.15800000,1007001.70000000,1640995199999,37798447.85250000,89356,500536.10000000,18900610.26040000,0
1640995200000,39.15400000,41.00000000,34.66600000,36.71600000,374863.50000000,1641081599999,14028223.83970000,35860,153382.50000000,5785141.48240000,0
1641081600000,36.77800000,37.10000000,34.72100000,35.05000000,141541.80000000,1641167999999,5011584.03420000,8923,69449.10000000,2461729.81050000,0
1641168000000,35.05000000,35.28300000,31.56400000,32.81000000,183735.50000000,1641254399999,6126459.47360000,12847,70277.40000000,2332043.29220000,0
1641254400000,32.81500000,42.49900000,32.43100000,37.84400000,587646.10000000,1641340799999,21903459.45600000,70847,250975.00000000,9354562.10440000,0
1641340800000,37.84300000,39.00000000,34.00000000,34.44700000,258117.40000000,1641427199999,9335301.39660000,19795,112622.20000000,4091981.29550000,0
1641427200000,34.43200000,37.06400000,32.23300000,34.49600000,286163.00000000,1641513599999,9755730.75560000,24225,101074.30000000,3462877.86830000,0
1641513600000,34.50600000,39.67500000,34.09900000,38.27700000,512155.60000000,1641599999999,19200247.41650000,52414,242955.00000000,9141254.82240000,0
1641600000000,38.29200000,42.00000000,37.20000000,38.10000000,289016.90000000,1641686399999,11313877.45580000,28962,133311.40000000,5217486.69190000,0
1641686400000,38.10000000,39.25000000,35.01300000,36.15100000,256211.10000000,1641772799999,9361042.64180000,16980,125557.40000000,4587613.79110000,0
1641772800000,36.20900000,39.30000000,34.29800000,34.72400000,181668.00000000,1641859199999,6443127.83310000,16877,68424.30000000,2433419.93660000,0
1641859200000,34.73400000,36.25600000,34.01500000,34.94200000,161685.60000000,1641945599999,5665478.66720000,13230,49863.10000000,1747548.03480000,0
1641945600000,34.89300000,45.90000000,34.88100000,41.49000000,424533.90000000,1642031999999,16836609.06940000,36057,168425.30000000,6755290.66010000,0
