unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1570320000000,0.00133000,0.00134500,0.00124000,0.00127300,9200279.00000000,1570406399999,11756.68546800,299,4085757.00000000,5225.07153300,0
1570406400000,0.00125300,0.00137600,0.00122900,0.00133500,10450733.00000000,1570492799999,13792.94837100,260,5953163.00000000,7980.17286600,0
1570492800000,0.00131200,0.00156800,0.00131200,0.00156100,40472939.00000000,1570579199999,58235.22376600,785,26344778.00000000,37922.00283700,0
1570579200000,0.00154200,0.00155900,0.00142000,0.00146700,22839186.00000000,1570665599999,33788.56383900,581,9421686.00000000,13918.90381900,0
1570665600000,0.00146800,0.00150600,0.00140000,0.00145000,20344811.00000000,1570751999999,29402.22304600,265,3724682.00000000,5420.30124500,0
1570752000000,0.00144000,0.00154600,0.00137000,0.00149200,15224274.00000000,1570838399999,22190.70539400,400,7629914.00000000,11151.07534400,0
1570838400000,0.00147400,0.00153100,0.00145500,0.00147900,17520385.00000000,1570924799999,26153.33236100,385,7979354.00000000,11972.26590900,0
1570924800000,0.00149700,0.00153500,0.00144000,0.00146600,7980069.00000000,1571011199999,11819.29815700,226,4728942.00000000,7036.30225400,0
1571011200000,0.00145000,0.00153400,0.00144300,0.00150900,10333613.00000000,1571097599999,15373.09919900,319,4305128.00000000,6441.06351200,0
1571097600000,0.00153800,0.00160500,0.00147100,0.00150200,18908256.00000000,1571183999999,29255.16911900,412,7396609.00000000,11465.87309400,0
1571184000000,0.00147600,0.00150700,0.00135500,0.00140400,10493695.00000000,1571270399999,14881.08620600,252,2777184.00000000,3923.93433000,0
1571270400000,0.00138800,0.00140500,0.00131000,0.00137000,22960561.00000000,1571356799999,31302.09261100,374,10748403.00000000,14698.68949400,0
1571356800000,0.00137800,0.00137800,0.00129300,0.00133200,21549931.00000000,1571443199999,28555.70921200,255,13517341.00000000,18003.29680300,0
1571443200000,0.00133000,0.00147800,0.00130500,0.00144700,22394115.00000000,1571529599999,31776.59727800,546,12714960.00000000,18003.04364500,0
1571529600000,0.00141700,0.00149600,0.00138900,0.00149100,10168113.00000000,1571615999999,14622.11987100,282,6018625.00000000,8709.84684300,0
1571616000000,0.00147700,0.00148800,0.00142200,0.00146800,11763998.00000000,1571702399999,17078.00725400,278,5636664.00000000,8225.29324900,0
1571702400000,0.00146100,0.00149700,0.00142700,0.00142700,3589389.00000000,1571788799999,5255.86685800,155,1495176.00000000,2195.37792200,0
1571788800000,0.00143100,0.00143100,0.00120800,0.00128300,13072445.00000000,1571875199999,16960.32692600,390,4376444.00000000,5657.03850600,0
1571875200000,0.00128900,0.00130400,0.00127000,0.00129400,7499039.00000000,1571961599999,9627.69811900,197,2636849.00000000,3405.54880600,0
1571961600000,0.00128600,0.00137400,0.00114500,0.00129800,33287361.00000000,1572047999999,43564.53356300,682,12071245.00000000,15837.37527600,0
1572048000000,0.00131500,0.00142900,0.00124000,0.00128300,40900700.00000000,1572134399999,54069.28375300,650,23129432.00000000,30819.44420100,0
1572134400000,0.00126300,0.00139400,0.00124900,0.00134700,19258548.00000000,1572220799999,25681.39526000,361,10913995.00000000,14622.14137500,0
1572220800000,0.00136100,0.00142500,0.00133800,0.00140400,14424631.00000000,1572307199999,20024.82951600,384,7723372.00000000,10739.66893200,0
1572307200000,0.00140800,0.00186900,0.00130000,0.00137500,102910516.00000000,1572393599999,147489.01258700,1395,49023058.00000000,71623.61444900,0
1572393600000,0.00137500,0.00138900,0.00132300,0.00135300,7487737.00000000,1572479999999,10153.75631100,149,4709353.00000000,6410.51236700,0
