unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1567382400000,0.00299000,0.00325000,0.00290000,0.00317000,33575187.80000000,1567468799999,102951.05412900,957,13350013.70000000,40762.29735700,0
1567468800000,0.00319000,0.00324000,0.00302000,0.00304000,41713887.70000000,1567555199999,130897.48778600,793,11801670.20000000,37096.29955400,0
1567555200000,0.00308000,0.00390000,0.00293000,0.00338000,150106683.50000000,1567641599999,522695.08688800,4654,69481135.10000000,242589.71449700,0
1567641600000,0.00338000,0.00342000,0.00302300,0.00308600,118506562.30000000,1567727999999,382060.56788360,2050,31204715.50000000,100535.43103020,0
1567728000000,0.00308500,0.00331800,0.00252000,0.00301400,91905493.70000000,1567814399999,283564.91006100,1843,44735951.80000000,139459.60583100,0
1567814400000,0.00301400,0.00319900,0.00292000,0.00311300,28387301.00000000,1567900799999,85680.17944800,723,11400014.00000000,34638.56744600,0
1567900800000,0.00314700,0.00318000,0.00294000,0.00300700,14208952.00000000,1567987199999,43200.37673000,593,6417689.00000000,19571.05245400,0
1567987200000,0.00300500,0.00304500,0.00282400,0.00300000,26628080.00000000,1568073599999,78079.00432600,848,9713841.00000000,28562.04670100,0
1568073600000,0.00300000,0.00324100,0.00297800,0.00310700,23677121.00000000,1568159999999,74178.04358000,847,13079753.00000000,40964.78929800,0
1568160000000,0.00310700,0.00313900,0.00292900,0.00294600,13870079.00000000,1568246399999,42473.65952100,431,4701559.00000000,14489.77244800,0
1568246400000,0.00296700,0.00303900,0.00282800,0.00303500,15602366.00000000,1568332799999,45456.89357100,548,8753472.00000000,25483.35350300,0
1568332800000,0.00303400,0.00303900,0.00289000,0.00297500,6846490.00000000,1568419199999,20351.07329900,259,2704179.00000000,8067.15111800,0
1568419200000,0.00297500,0.00335200,0.00295300,0.00303600,44183583.00000000,1568505599999,138808.54116000,1522,22281445.00000000,69931.54112700,0
1568505600000,0.00303600,0.00316600,0.00296800,0.00299500,40222296.00000000,1568591999999,123282.85759200,1583,20941493.00000000,64212.03022900,0
1568592000000,0.00298700,0.00308400,0.00297000,0.00300500,29559754.00000000,1568678399999,89149.73656500,1299,15517851.00000000,46779.93581000,0
1568678400000,0.00300800,0.00314100,0.00286000,0.00302300,47495979.00000000,1568764799999,142006.58311000,1973,25898312.00000000,77331.78146900,0
1568764800000,0.00303400,0.00322000,0.00300300,0.00321900,51590367.00000000,1568851199999,160908.91935600,2162,27351606.00000000,85522.37747400,0
1568851200000,0.00319900,0.00320100,0.00286500,0.00298400,45842209.00000000,1568937599999,136467.98234600,1751,23968886.00000000,71405.03238600,0
1568937600000,0.00298900,0.00312900,0.00289700,0.00303700,42405727.00000000,1569023999999,127075.40704500,1639,22829967.00000000,68382.61487800,0
1569024000000,0.00303700,0.00304300,0.00297500,0.00298600,21641087.00000000,1569110399999,65086.60291500,923,9657774.00000000,29106.53911800,0
1569110400000,0.00300200,0.00300700,0.00283000,0.00287900,28108733.00000000,1569196799999,81767.76273500,1413,15126826.00000000,43921.78394700,0
1569196800000,0.00287900,0.00288600,0.00265000,0.00268800,29342644.00000000,1569283199999,81448.64495200,1613,15199658.00000000,42247.59894100,0
1569283200000,0.00268400,0.00274100,0.00205200,0.00217700,32844377.00000000,1569369599999,81613.21495700,1898,17274197.00000000,43258.14082600,0
1569369600000,0.00218300,0.00230400,0.00206100,0.00218700,42260612.00000000,1569455999999,92358.91171900,1846,21500137.00000000,46795.67564400,0
1569456000000,0.00218700,0.00225200,0.00194400,0.00203800,34861998.00000000,1569542399999,73915.97911500,1936,16958708.00000000,36107.49668400,0
1569542400000,0.00203300,0.00231600,0.00197700,0.00224100,46111587.00000000,1569628799999,98740.99822200,2140,28132300.00000000,60135.26570400,0
1569628800000,0.00224100,0.00231800,0.00219000,0.00230700,23111522.00000000,1569715199999,51877.95326800,1469,15584400.00000000,35020.28707600,0
1569715200000,0.00230700,0.00231800,0.00206600,0.00213800,28543849.00000000,1569801599999,62121.50178900,1616,16839074.00000000,36885.82245900,0
1569801600000,0.00213800,0.00232200,0.00206900,0.00224100,28106837.00000000,1569887999999,61364.51806800,1612,19811943.00000000,43296.96095600,0
1569888000000,0.00224400,0.00242000,0.00218500,0.00228900,25625193.00000000,1569974399999,58890.78078300,1738,15518834.00000000,35747.82401000,0
1569974400000,0.00228900,0.00229600,0.00213200,0.00222300,23418684.00000000,1570060799999,51966.15235800,1319,10704881.00000000,23748.13087300,0
1570060800000,0.00222100,0.00225000,0.00215600,0.00223200,15144785.00000000,1570147199999,33603.68598700,910,7113131.00000000,15789.33587000,0
1570147200000,0.00223100,0.00226200,0.00219400,0.00223800,12676087.00000000,1570233599999,28190.28281300,883,4085826.00000000,9102.24166500,0
1570233600000,0.00223800,0.00254100,0.00222700,0.00245100,40070781.00000000,1570319999999,97008.72308700,2090,17141446.00000000,41093.46883200,0
1570320000000,0.00245700,0.00264000,0.00224200,0.00229100,46561809.00000000,1570406399999,114017.96028000,1904,21357153.00000000,53645.77475200,0
1570406400000,0.00228800,0.00235500,0.00222700,0.00231500,35669217.00000000,1570492799999,81769.81085800,1949,14603928.00000000,33565.41834800,0
1570492800000,0.00231500,0.00281100,0.00230300,0.00256700,68764222.00000000,1570579199999,174813.98338100,2573,37440523.00000000,94956.99165100,0
1570579200000,0.00257300,0.00269500,0.00245800,0.00258700,56332422.00000000,1570665599999,146316.49483500,3266,24972494.00000000,64784.38607800,0
1570665600000,0.00258900,0.00259200,0.00244300,0.00248300,23462481.00000000,1570751999999,58549.07492900,1547,9697835.00000000,24289.35243600,0
1570752000000,0.00248300,0.00252100,0.00235900,0.00239200,31043985.00000000,1570838399999,75355.94066900,1964,12133870.00000000,29494.57764700,0
1570838400000,0.00239200,0.00249800,0.00231800,0.00234900,28108763.00000000,1570924799999,67565.37912300,1025,9772871.00000000,23636.87264600,0
1570924800000,0.00234900,0.00245300,0.00234700,0.00238000,21604009.00000000,1571011199999,51187.47499000,982,9567840.00000000,22745.88609600,0
1571011200000,0.00237800,0.00239800,0.00229000,0.00235100,15677007.00000000,1571097599999,36757.80121000,910,7390313.00000000,17354.37712800,0
1571097600000,0.00235100,0.00238400,0.00203500,0.00221400,32982444.00000000,1571183999999,73542.60429000,1465,13398508.00000000,30293.88578900,0
1571184000000,0.00221600,0.00345000,0.00221500,0.00247100,195170750.00000000,1571270399999,505525.21856000,4812,91331600.00000000,235884.98999600,0
1571270400000,0.00248800,0.00250400,0.00231000,0.00241900,42453092.00000000,1571356799999,101973.29016800,1176,14511571.00000000,34735.35333000,0
1571356800000,0.00242100,0.00242600,0.00216500,0.00227000,50557510.00000000,1571443199999,114509.64157700,1492,16778446.00000000,38199.54214100,0
1571443200000,0.00226900,0.00240000,0.00219700,0.00224900,52005153.00000000,1571529599999,118277.09844300,1625,22110911.00000000,50583.18416800,0
1571529600000,0.00224200,0.00235100,0.00220900,0.00228200,31424823.00000000,1571615999999,70751.18122800,1122,15528120.00000000,34995.47453200,0
1571616000000,0.00226900,0.00235700,0.00224300,0.00228100,22512350.00000000,1571702399999,51702.20592800,979,13274957.00000000,30570.59524700,0
1571702400000,0.00228800,0.00232900,0.00222200,0.00222900,27313250.00000000,1571788799999,62259.47552300,1115,11993590.00000000,27459.40629700,0
1571788800000,0.00222700,0.00223700,0.00196700,0.00200500,43258960.00000000,1571875199999,91193.11643000,1234,17008769.00000000,35653.28139400,0
1571875200000,0.00200500,0.00204600,0.00195100,0.00203200,18746110.00000000,1571961599999,37462.99380100,947,8363050.00000000,16752.40315000,0
1571961600000,0.00202600,0.00220400,0.00198200,0.00212700,40527202.00000000,1572047999999,84978.01572300,1503,23324295.00000000,49293.97289200,0
1572048000000,0.00212900,0.00224600,0.00198900,0.00203900,36141540.00000000,1572134399999,76672.52435200,1400,18658454.00000000,39933.07960600,0
1572134400000,0.00203900,0.00217900,0.00200200,0.00214500,30656958.00000000,1572220799999,64247.35967600,1397,19393163.00000000,40749.21027800,0
1572220800000,0.00214500,0.00230200,0.00212800,0.00225500,42337865.00000000,1572307199999,93391.13240400,1525,22295596.00000000,49327.99593100,0
1572307200000,0.00225500,0.00233900,0.00221900,0.00227800,21334875.00000000,1572393599999,48795.35011900,1120,10205540.00000000,23335.37116800,0
1572393600000,0.00227900,0.00228000,0.00207600,0.00216100,51301339.00000000,1572479999999,109772.70297900,1345,19621419.00000000,42060.97025900,0
1572480000000,0.00215600,0.00225900,0.00212400,0.00222100,22016151.00000000,1572566399999,48136.87429700,1038,10866389.00000000,23810.42216300,0
1572566400000,0.00222000,0.00229400,0.00218800,0.00228800,20952669.00000000,1572652799999,46918.94374700,881,8983105.00000000,20163.35780400,0
1572652800000,0.00227800,0.00263200,0.00224600,0.00251100,75875988.00000000,1572739199999,186137.99002400,2241,36878409.00000000,90635.43186800,0
1572739200000,0.00250600,0.00252900,0.00237500,0.00241300,41350663.00000000,1572825599999,100676.52428100,1212,16496199.00000000,40222.26803300,0
1572825600000,0.00241500,0.00245000,0.00234500,0.00240400,35595406.00000000,1572911999999,85084.22543400,1292,18483557.00000000,44265.49748100,0
1572912000000,0.00241300,0.00243000,0.00230100,0.00235700,31817688.00000000,1572998399999,74897.14319400,921,9575877.00000000,22651.98265200,0
1572998400000,0.00235600,0.00262800,0.00232100,0.00241200,63151241.00000000,1573084799999,154570.52488800,2035,30506923.00000000,74326.19026400,0
1573084800000,0.00241900,0.00245600,0.00233700,0.00239000,33020974.00000000,1573171199999,79037.00511500,1122,11857473.00000000,28435.42355300,0
1573171200000,0.00238900,0.00242900,0.00221300,0.00226300,34790142.00000000,1573257599999,79222.47080300,1059,16556479.00000000,37825.11949300,0
1573257600000,0.00226400,0.00232400,0.00225800,0.00230500,20032928.00000000,1573343999999,45816.19265600,808,12570058.00000000,28792.50989400,0
1573344000000,0.00230400,0.00234500,0.00226400,0.00231500,19343949.00000000,1573430399999,44486.89591800,958,11045111.00000000,25455.27832700,0
1573430400000,0.00231400,0.00235800,0.00219000,0.00227700,16974464.00000000,1573516799999,38281.97681300,1004,7808898.00000000,17677.86560000,0
1573516800000,0.00227800,0.00230900,0.00216900,0.00222000,30775128.00000000,1573603199999,69024.05117300,1110,16831867.00000000,37868.59888600,0
1573603200000,0.00222000,0.00228300,0.00220900,0.00226300,14038577.00000000,1573689599999,31495.24828500,506,6102888.00000000,13720.75072200,0
1573689600000,0.00226300,0.00226300,0.00216900,0.00223100,15976322.00000000,1573775999999,35407.91674600,269,6084110.00000000,13445.28145200,0
