unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1644796800000,1.466,1.485,1.405,1.462,1349528.06,1644883199999,1943221.80778,7878,619148.66,894870.35141,0,
1644883200000,1.466,1.67,1.462,1.621,2195615.88,1644969599999,3489694.3626,11758,1042006.1,1658249.87759,0,
1644969600000,1.622,1.625,1.459,1.536,2372774.31,1645055999999,3644399.84106,12597,1032741.28,1587285.7931,0,
1645056000000,1.536,1.553,1.349,1.385,2396964.88,1645142399999,3435733.31581,12719,1016789.7,1455916.67248,0,
1645142400000,1.382,1.629,1.367,1.404,6525926.98,1645228799999,9734704.94142,39289,3303712.79,4943205.2251,0,
1645228800000,1.403,1.449,1.322,1.352,2451182.62,1645315199999,3376690.06583,13966,1269276.26,1752635.93391,0,
1645315200000,1.35,1.358,1.155,1.241,3802578.98,1645401599999,4679322.08662,17195,1636511.8,2014863.61887,0,
1645401600000,1.242,1.296,1.074,1.081,3886663.9,1645487999999,4602745.88114,17819,1762846.69,2091254.89259,0,
1645488000000,1.079,1.172,1.03,1.117,3287491.0,1645574399999,3606430.0293,14265,1579483.54,1738231.50761,0,
1645574400000,1.117,1.186,1.001,1.009,4800176.69,1645660799999,5252443.55324,20265,2145239.51,2355578.95267,0,
1645660800000,1.008,1.173,0.821,1.065,14354771.87,1645747199999,13426632.90243,48975,6703933.78,6299106.60727,0,
1645747200000,1.069,1.35,1.05,1.117,18953821.52,1645833599999,22499193.02909,79800,8348455.21,9928877.07513,0,
1645833600000,1.117,1.217,1.099,1.111,6927630.37,1645919999999,8016758.84438,29677,3363599.12,3901750.82377,0,
1645920000000,1.112,1.254,1.048,1.129,6794863.69,1646006399999,7778069.92505,29551,3341713.15,3840258.55253,0,
1646006400000,1.129,1.325,1.1,1.255,7626731.02,1646092799999,9261878.51545,33014,3757012.62,4577657.79043,0,
1646092800000,1.257,1.388,1.191,1.334,6213062.12,1646179199999,7920524.29797,31981,3178296.54,4072580.85298,0,
1646179200000,1.335,1.449,1.293,1.398,6792178.01,1646265599999,9329494.938,43936,3361224.66,4631884.82856,0,
1646265600000,1.398,1.43,1.25,1.287,7968646.25,1646351999999,10653361.25877,44152,3918246.15,5262687.48886,0,
1646352000000,1.286,1.308,1.157,1.182,3095410.46,1646438399999,3839212.5371,19977,1397707.83,1738634.03652,0,
1646438400000,1.182,1.231,1.13,1.209,2398739.62,1646524799999,2814597.95891,13538,1204719.89,1417579.48391,0,
1646524800000,1.209,1.244,1.096,1.114,2684489.01,1646611199999,3102311.39045,14346,1304832.65,1508325.273,0,
1646611200000,1.115,1.185,1.026,1.07,7987999.72,1646697599999,8717467.5431,32561,4088864.4,4475374.37749,0,
1646697600000,1.068,1.159,1.048,1.079,4536730.02,1646783999999,4988645.84839,19125,2359727.87,2598734.8418,0,
1646784000000,1.079,1.2,1.07,1.144,2401648.96,1646870399999,2756460.25318,9826,1273720.12,1460337.22028,0,
1646870400000,1.144,1.147,1.048,1.066,2441660.07,1646956799999,2631155.87043,14961,1070770.26,1157407.99322,0,
1646956800000,1.067,1.094,1.013,1.021,3296501.82,1647043199999,3458958.6555,18109,1576394.38,1656795.46739,0,
1647043200000,1.02,1.112,1.009,1.041,2156976.67,1647129599999,2269300.22684,13555,1003331.58,1057285.2024,0,
1647129600000,1.041,1.059,0.986,0.998,1902477.76,1647215999999,1943338.65545,8316,909948.96,929750.38574,0,
1647216000000,0.999,1.199,0.987,1.147,8908092.34,1647302399999,9977501.32957,40854,4935129.03,5540760.01376,0,
1647302400000,1.151,1.273,1.003,1.071,8830660.85,1647388799999,10047812.82318,40841,4266879.07,4887468.08112,0,
1647388800000,1.073,1.137,1.032,1.104,4420837.75,1647475199999,4814392.92555,18296,2286237.99,2497322.90221,0,
1647475200000,1.101,1.146,1.068,1.07,2162827.12,1647561599999,2382931.14611,10651,990875.85,1093438.77589,0,
1647561600000,1.073,1.131,1.036,1.13,2158646.48,1647647999999,2318545.78137,9100,1055844.68,1134515.78466,0,
1647648000000,1.13,1.234,1.116,1.172,3293592.32,1647734399999,3825461.53826,15118,1728453.28,2012381.17409,0,
1647734400000,1.171,1.235,1.135,1.178,3038965.67,1647820799999,3576872.1589,14826,1408061.2,1662854.85067,0,
1647820800000,1.178,1.312,1.172,1.262,4787859.94,1647907199999,5940876.63585,29572,2558697.83,3186361.4432,0,
1647907200000,1.263,1.302,1.211,1.222,2348541.82,1647993599999,2944543.48358,12874,1046138.04,1314348.88512,0,
1647993600000,1.222,1.47,1.159,1.264,11442779.13,1648079999999,15072336.94793,54830,6044912.29,8007146.30239,0,
1648080000000,1.268,1.39,1.25,1.273,6710136.33,1648166399999,8814451.28944,38644,3319348.88,4376704.97833,0,
1648166400000,1.275,1.323,1.181,1.184,3152712.6,1648252799999,3976144.8223,17634,1544389.59,1951385.52156,0,
1648252800000,1.184,1.219,1.158,1.199,4859585.09,1648339199999,5754663.95891,24675,2128105.92,2523519.10959,0,
1648339200000,1.201,1.25,1.148,1.239,3619733.98,1648425599999,4300427.78372,18105,1889647.84,2251843.94369,0,
1648425600000,1.239,1.286,1.193,1.274,2910398.91,1648511999999,3598170.52731,13687,1343520.99,1666471.08912,0,
1648512000000,1.23300000,1.37300000,1.22100000,1.28200000,9231130.01000000,1648598399999,12047346.46654000,44446,,5682738.01045000,0,4353156.71000000
1648598400000,1.28200000,1.36900000,1.23600000,1.32300000,6727516.92000000,1648684799999,8814718.24582000,39509,,4179281.51049000,0,3180602.06000000
1648684800000,1.32400000,1.55700000,1.32200000,1.41900000,11869991.00000000,1648771199999,17074908.38681000,65257,,8202985.38219000,0,5679885.49000000
1648771200000,1.41700000,1.82000000,1.40700000,1.72800000,15408475.98000000,1648857599999,24485793.49935000,98468,,12364477.56758000,0,7747321.49000000
1648857600000,1.72900000,2.17000000,1.62300000,1.72500000,23244595.35000000,1648943999999,43136653.43895000,164739,,21176950.61764000,0,11353169.93000000
1648944000000,1.72600000,1.97000000,1.60100000,1.67000000,9407668.71000000,1649030399999,16357607.77441000,67393,,7532948.57873000,0,4313712.40000000
1649030400000,1.66800000,2.10000000,1.58000000,1.90000000,21585278.13000000,1649116799999,39451026.65250000,138719,,19776624.18394000,0,10789842.19000000
1649116800000,1.90100000,1.95100000,1.66000000,1.73500000,7126191.04000000,1649203199999,12700588.07915000,53063,,5629408.67859000,0,3150746.28000000
1649203200000,1.73600000,1.80900000,1.48400000,1.51600000,6203328.91000000,1649289599999,10054550.66142000,38698,,3860555.92538000,0,2366442.23000000
1649289600000,1.52000000,1.70000000,1.48800000,1.65100000,4500098.72000000,1649375999999,7250769.79905000,35950,,3622392.82832000,0,2243471.84000000
1649376000000,1.65100000,1.76000000,1.46300000,1.48300000,7398413.88000000,1649462399999,12025131.49032000,48327,,5633101.99175000,0,3454190.25000000
1649462400000,1.48300000,1.63000000,1.48300000,1.59200000,5055378.94000000,1649548799999,7901372.17760000,35194,,3912579.67137000,0,2502166.25000000
1649548800000,1.59200000,1.86200000,1.57800000,1.76500000,13808200.43000000,1649635199999,23867011.62420000,93916,,11898651.40893000,0,6874891.83000000
