unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1598400000000,3.2576,3.7999,3.1809,3.5684,2290030.56,1598486399999,8065581.239321,23980,1256407.83,4427331.468248,0,
1598486400000,3.5557,3.8575,3.2434,3.4501,2412974.8,1598572799999,8578461.964527,25784,1158014.83,4141258.621262,0,
1598572800000,3.4503,4.3091,3.4503,4.0063,2581936.84,1598659199999,10089370.365356,30430,1416811.61,5532658.687141,0,
1598659200000,4.007,4.1121,3.7748,3.9535,1342844.2,1598745599999,5290923.089625,19319,589471.19,2328966.080747,0,
1598745600000,3.9531,4.7117,3.9,4.4309,1815681.99,1598831999999,7967065.168313,26712,864714.97,3787277.378479,0,
1598832000000,4.4127,4.8865,4.1,4.7435,1497129.12,1598918399999,6664671.747242,23396,829785.03,3715511.862808,0,
1598918400000,4.7432,4.9475,4.3,4.3397,1267574.76,1599004799999,5871722.637441,20174,626210.98,2914616.459194,0,
1599004800000,4.3213,4.3506,3.66,4.17,2002058.36,1599091199999,8136932.352629,25545,872236.99,3553812.071207,0,
1599091200000,4.17,4.459,3.4772,3.5051,3275612.26,1599177599999,12941589.824478,37166,1415415.57,5628686.608088,0,
1599177600000,3.5062,3.8346,3.1739,3.5301,2052197.24,1599263999999,7262296.371156,23918,892868.07,3167604.520482,0,
1599264000000,3.5301,3.6637,2.0926,2.6052,4426267.38,1599350399999,11872722.479966,36221,1667142.8,4417379.508314,0,
1599350400000,2.6119,3.18,2.2575,3.0941,2898758.91,1599436799999,7940868.463262,24763,1441533.05,3961686.65227,0,
1599436800000,3.0785,3.1983,2.38,2.9237,2680083.17,1599523199999,7269853.908694,20763,1237117.42,3357706.94438,0,
1599523200000,2.9237,2.9499,2.4,2.468,1626389.7,1599609599999,4163484.174943,17527,594993.2,1526237.016922,0,
1599609600000,2.468,3.8838,2.3821,3.6001,6691121.99,1599695999999,22147440.589737,54509,3343480.12,11062516.969111,0,
1599696000000,3.6107,3.875,3.304,3.4761,4356890.66,1599782399999,15482088.381925,47297,2075976.54,7395169.700589,0,
1599782400000,3.4707,3.5036,3.0316,3.3965,2227636.94,1599868799999,7208721.224244,23696,905328.95,2940779.297983,0,
1599868800000,3.3967,3.47,3.1494,3.3316,1161542.47,1599955199999,3845112.025727,14476,555663.3,1842564.180668,0,
1599955200000,3.3386,3.47,2.9838,3.2603,2024779.41,1600041599999,6528375.660923,27152,871294.02,2819238.849317,0,
1600041600000,3.2656,3.5393,3.0752,3.2641,3351649.61,1600127999999,11170955.417119,53540,1671479.97,5589901.330571,0,
1600128000000,3.264,3.3249,2.8955,2.9295,1698391.09,1600214399999,5332430.834567,28139,671971.67,2114488.256676,0,
1600214400000,2.9288,2.9293,2.4282,2.5327,4886766.99,1600300799999,12739762.363066,52638,1895992.58,4948031.680855,0,
1600300800000,2.5376,2.9389,2.36,2.8829,4635747.31,1600387199999,12078123.514301,50561,2337316.53,6112225.624238,0,
1600387200000,2.883,3.16,2.726,3.1144,4169446.23,1600473599999,12294993.323244,49597,2127089.2,6283795.836967,0,
1600473600000,3.1084,3.2545,2.9564,3.031,1586219.86,1600559999999,4884899.265676,23707,799968.39,2467075.797405,0,
1600560000000,3.0216,3.0319,2.7,2.8628,1456628.58,1600646399999,4183733.720404,19133,620427.02,1786109.987793,0,
1600646400000,2.8628,3.0397,2.4689,2.7672,3567879.31,1600732799999,9634412.017789,45379,1721714.67,4642466.955583,0,
1600732800000,2.7571,3.0107,2.65,2.9082,3416786.33,1600819199999,9798314.273441,46943,1734855.56,4980218.648734,0,
1600819200000,2.9184,3.09,2.7001,2.8548,2762150.96,1600905599999,7980465.497946,34471,1405077.92,4075042.888492,0,
1600905600000,2.855,3.2571,2.7804,3.1433,2983701.04,1600991999999,9088676.27259,37434,1621531.93,4936106.601272,0,
1600992000000,3.1409,3.2766,2.9003,3.1937,2447843.22,1601078399999,7516842.110046,30447,1162454.55,3567954.000704,0,
1601078400000,3.185,3.25,3.03,3.1287,1357018.72,1601164799999,4232119.885692,19471,645639.17,2016567.269921,0,
1601164800000,3.1292,3.1857,2.9819,3.1578,983815.86,1601251199999,3052809.12141,13547,495458.24,1540901.263297,0,
1601251200000,3.1557,3.2109,2.908,2.9599,1306134.15,1601337599999,3987560.497313,17608,494804.02,1516284.666516,0,
1601337600000,2.9549,3.027,2.8735,2.9505,950875.56,1601423999999,2801168.419802,12547,438369.42,1290439.847228,0,
1601424000000,2.9447,2.9838,2.8228,2.8967,722757.83,1601510399999,2099223.900761,9631,313432.53,911664.633051,0,
1601510400000,2.8967,2.9889,2.65,2.8669,1373061.59,1601596799999,3893342.82485,16798,595327.14,1692229.474861,0,
1601596800000,2.8667,2.8873,2.42,2.6232,2788493.11,1601683199999,7275003.798862,26532,1307596.33,3422122.456032,0,
1601683200000,2.6231,2.6708,2.5356,2.5439,547025.23,1601769599999,1435302.238821,6342,251124.92,659738.455675,0,
1601769600000,2.542,2.5898,2.42,2.5202,765399.21,1601855999999,1911132.616223,8690,330605.85,826124.522533,0,
1601856000000,2.5181,2.683,2.4561,2.6522,912587.17,1601942399999,2349406.462249,10397,490424.25,1260469.596402,0,
1601942400000,2.6486,2.6604,2.13,2.174,1784025.33,1602028799999,4217794.484588,15210,780760.97,1849835.0088,0,
1602028800000,2.1721,2.4083,2.081,2.3005,2087951.2,1602115199999,4681013.952151,14780,955202.82,2146601.93211,0,
1602115200000,2.3001,2.4569,2.0123,2.3638,2759189.94,1602201599999,6159554.618655,22492,1422001.18,3185687.421394,0,
1602201600000,2.3686,2.63,2.303,2.5314,1878523.79,1602287999999,4668501.519986,19298,931717.29,2313924.547195,0,
1602288000000,2.5274,2.6056,2.3873,2.3999,1278940.27,1602374399999,3208987.720961,13855,539604.44,1353174.462273,0,
1602374400000,2.3988,2.4607,2.3401,2.4227,898764.08,1602460799999,2160332.631941,9182,421043.55,1012506.150964,0,
1602460800000,2.4228,2.7044,2.4132,2.5836,2155387.01,1602547199999,5542124.89453,20035,1220066.62,3135514.502161,0,
1602547200000,2.5826,2.5867,2.336,2.4062,1951031.1,1602633599999,4782866.497653,19501,838059.6,2057570.901357,0,
1602633600000,2.4061,2.4424,2.2331,2.3107,1125385.85,1602719999999,2631151.893218,11891,470550.03,1104041.844619,0,
1602720000000,2.3108,2.3485,2.1932,2.2682,754909.09,1602806399999,1711559.856295,8038,291515.98,662245.7327,0,
1602806400000,2.2648,2.269,2.1071,2.1398,1546650.13,1602892799999,3372968.587202,16129,692466.44,1512297.369174,0,
1602892800000,2.1374,2.2462,2.1107,2.2053,482249.55,1602979199999,1058101.061082,5450,229039.3,502570.10981,0,
1602979200000,2.2031,2.2595,2.1763,2.215,478921.26,1603065599999,1061887.097601,5044,200173.53,444254.854534,0,
1603065600000,2.2137,2.2148,2.05,2.0592,909217.19,1603151999999,1903930.178309,9244,427766.85,895784.977168,0,
1603152000000,2.0552,2.108,1.8401,1.885,1933167.04,1603238399999,3745710.468754,17172,846647.34,1640259.749337,0,
1603238400000,1.8873,2.11,1.8415,1.8887,3222724.75,1603324799999,6268421.040971,27731,1534139.25,2986840.053385,0,
1603324800000,1.8868,2.09,1.8481,1.9582,1624778.09,1603411199999,3222019.146192,15518,811626.95,1611410.692047,0,
1603411200000,1.9566,1.9902,1.85,1.959,1559992.35,1603497599999,3003774.15618,14300,798355.5,1541482.26762,0,
1603497600000,1.9652,1.973,1.88,1.9142,748093.83,1603583999999,1442961.135641,7136,330710.09,638792.310095,0,
1603584000000,1.9175,1.9244,1.76,1.7926,1365865.99,1603670399999,2529847.695912,12507,529076.39,979735.830227,0,
1603670400000,1.7925,1.8685,1.6121,1.6799,2021871.84,1603756799999,3511995.568414,18268,931978.07,1626153.785011,0,
1603756800000,1.6771,1.75,1.5906,1.711,2591095.37,1603843199999,4356215.36409,18449,1218694.34,2052482.944762,0,
1603843200000,1.7084,1.7255,1.4508,1.518,3354618.28,1603929599999,5216558.27784,24005,1470357.41,2286343.751064,0,
1603929600000,1.5166,1.5754,1.4148,1.4327,1233628.05,1604015999999,1842933.592142,9134,576748.09,863067.540262,0,
1604016000000,1.4328,1.4726,1.3163,1.4381,1401628.09,1604102399999,1968214.125436,9225,613805.85,862774.013682,0,
1604102400000,1.4383,1.558,1.4266,1.5497,851989.58,1604188799999,1279143.701258,8029,424555.62,638420.705702,0,
1604188800000,1.5497,1.6463,1.5137,1.608,960664.24,1604275199999,1513803.241013,6949,487341.32,768604.503515,0,
1604275200000,1.6076,1.6432,1.4621,1.4738,867738.07,1604361599999,1329879.298246,5291,404404.21,620514.899573,0,
1604361600000,1.4729,1.484,1.4062,1.4118,983164.88,1604447999999,1417472.23241,6306,408887.8,590290.062422,0,
1604448000000,1.4123,1.4144,1.2733,1.3912,2560523.86,1604534399999,3469939.628607,12910,1263594.11,1712213.135554,0,
1604534400000,1.3895,1.4928,1.3,1.4007,1598492.56,1604620799999,2248173.921394,10773,778161.42,1095817.737605,0,
1604620800000,1.403,1.9482,1.3946,1.9,3846546.9,1604707199999,6594074.177594,25259,2095412.56,3593150.256705,0,
1604707200000,1.9069,2.4975,1.8276,2.0215,8862610.63,1604793599999,18925496.085891,68805,4670816.37,9999045.008058,0,
1604793600000,2.0264,2.2825,1.9608,2.1558,4800345.92,1604879999999,10113462.920695,35673,2460793.33,5192215.234221,0,
1604880000000,2.1515,2.1991,1.9456,2.0299,3050443.52,1604966399999,6301466.475163,23122,1507068.95,3119489.103581,0,
1604966400000,2.0383,2.3257,2.008,2.2661,2119423.36,1605052799999,4643502.147985,16744,1138155.29,2494659.699411,0,
1605052800000,2.2665,2.3,1.9673,2.0,1863686.19,1605139199999,3969960.469142,15371,815224.57,1739080.573556,0,
1605139200000,2.0,2.06,1.825,1.9089,1522310.89,1605225599999,2966665.838018,11688,680734.91,1329464.867015,0,
1605225600000,1.9089,2.0808,1.8997,2.0141,1595684.08,1605311999999,3182612.615469,11304,803036.62,1601671.484282,0,
1605312000000,2.0222,2.0374,1.869,1.9182,1191847.42,1605398399999,2317159.52727,9435,521401.13,1014130.619029,0,
1605398400000,1.9204,2.218,1.9133,2.0407,3348186.49,1605484799999,7009325.761049,37547,1742196.14,3651628.338686,0,
1605484800000,2.039,2.37,1.9858,2.2626,3192029.56,1605571199999,7162125.476854,37939,1704888.56,3834378.904927,0,
1605571200000,2.2665,2.33,2.125,2.1998,2311120.85,1605657599999,5142151.686803,29860,1128083.75,2511938.673677,0,
1605657600000,2.1962,2.2173,2.0001,2.1153,2054379.16,1605743999999,4318166.297843,24685,921238.33,1937611.357899,0,
1605744000000,2.1122,2.1848,2.0136,2.085,1391861.95,1605830399999,2921103.665305,18220,692709.51,1453704.150266,0,
1605830400000,2.0841,2.2387,2.0521,2.1033,1589414.51,1605916799999,3421570.60394,21247,757221.95,1630731.786997,0,
1605916800000,2.0999,2.51,2.0351,2.3822,2963489.5,1606003199999,6792951.294501,39232,1571901.84,3611536.696239,0,
1606003200000,2.3825,2.4201,2.04,2.1514,2448127.25,1606089599999,5384096.526709,33994,1119236.84,2469790.030015,0,
1606089600000,2.161,2.3635,2.112,2.2786,2094160.76,1606175999999,4728024.575351,30597,1054919.11,2386972.314176,0,
1606176000000,2.2786,2.4731,2.1338,2.2823,3534792.04,1606262399999,8099789.005977,48091,1810103.56,4159510.468269,0,
1606262400000,2.2795,2.49,2.1703,2.2661,3597681.61,1606348799999,8395020.403142,49027,1797578.53,4195022.937335,0,
1606348800000,2.2653,2.3101,1.7212,1.9111,6803274.72,1606435199999,13120752.286015,65661,3149151.24,6060013.120219,0,
1606435200000,1.9117,2.04,1.7694,1.861,1802241.32,1606521599999,3400282.056161,26159,918887.27,1737437.379091,0,
1606521600000,1.8644,1.94,1.8016,1.8868,1381390.77,1606607999999,2587763.391607,19596,673740.88,1260758.45829,0,
1606608000000,1.8858,1.947,1.85,1.9153,862711.64,1606694399999,1640192.465796,12732,402962.29,765176.445058,0,
1606694400000,1.9184,2.0182,1.9034,1.9665,1094620.01,1606780799999,2153816.628444,16484,529329.35,1041629.687266,0,
1606780800000,1.9641,2.1404,1.9168,1.9738,2102911.64,1606867199999,4264962.987415,28459,945313.46,1919066.077364,0,
1606867200000,1.9702,2.2098,1.9333,2.1209,2203748.48,1606953599999,4622524.291342,30536,1145169.55,2405446.31824,0,
1606953600000,2.119,2.2279,2.074,2.0967,3182362.33,1607039999999,6879026.850462,35011,1593558.08,3450275.352983,0,
1607040000000,2.0967,2.1123,1.836,1.8535,1424943.39,1607126399999,2831580.005419,22048,544808.26,1083720.43451,0,
1607126400000,1.8507,1.983,1.82,1.9795,1087998.4,1607212799999,2064360.949696,16814,526602.61,999685.610208,0,
1607212800000,1.9795,1.9907,1.7956,1.8505,1125736.37,1607299199999,2103758.729584,15434,551204.72,1030212.729277,0,
1607299200000,1.8515,1.899,1.8088,1.8272,962743.7,1607385599999,1782235.426144,10812,492102.73,912130.269483,0,
1607385600000,1.8301,1.8301,1.6211,1.6631,2296665.59,1607471999999,3952989.975303,24540,1167637.3,2008633.538154,0,
1607472000000,1.66,1.6777,1.5,1.6592,2093499.32,1607558399999,3356724.798495,21966,901840.97,1447636.485883,0,
1607558400000,1.6599,1.6664,1.5395,1.5683,1061425.89,1607644799999,1690563.374839,13882,504168.1,802192.263691,0,
1607644800000,1.5739,1.5774,1.4328,1.4389,1429080.75,1607731199999,2118546.038527,18371,671569.2,994477.027733,0,
1607731200000,1.4368,1.5382,1.4366,1.4912,1423640.73,1607817599999,2138974.439021,18488,621218.74,932275.615584,0,
1607817600000,1.4909,1.7,1.4578,1.5701,1749534.43,1607903999999,2750609.24284,21708,810044.93,1275662.325975,0,
1607904000000,1.5651,1.6253,1.5224,1.5946,1503571.44,1607990399999,2364778.817184,19860,738743.62,1163920.74743,0,
1607990400000,1.594,1.8039,1.5875,1.7586,3562068.86,1608076799999,6137279.761818,42721,1797556.42,3092999.475474,0,
1608076800000,1.7577,1.7919,1.6025,1.7829,3098111.32,1608163199999,5244157.926672,34965,1433511.89,2428119.08569,0,
1608163200000,1.78,1.8064,1.6382,1.68,2528060.41,1608249599999,4361515.596146,32457,1199898.97,2072016.582721,0,
1608249600000,1.6769,1.7077,1.6307,1.7014,1127224.49,1608335999999,1881531.610429,17837,507626.91,847600.74398,0,
1608336000000,1.6987,1.7677,1.6595,1.6707,1332107.96,1608422399999,2284718.058379,16842,640690.13,1099703.543133,0,
1608422400000,1.6706,1.6889,1.521,1.5635,1368277.59,1608508799999,2205354.887547,17088,612717.82,987714.973556,0,
1608508800000,1.5605,1.62,1.49,1.5331,1265977.95,1608595199999,1962929.509565,16182,625255.37,970772.032127,0,
1608595200000,1.5354,1.5799,1.47,1.49,2035459.3,1608681599999,3101990.178312,25013,985835.09,1506329.806366,0,
1608681600000,1.49,1.5126,1.0301,1.198,4351555.9,1608767999999,5671452.635849,41795,1910917.46,2477181.311492,0,
1608768000000,1.1987,1.3888,1.1652,1.3612,1784967.07,1608854399999,2284843.158139,25172,901826.0,1154667.475392,0,
1608854400000,1.3641,1.4599,1.3417,1.4464,1391332.89,1608940799999,1960791.34808,19273,654485.21,923164.394953,0,
1608940800000,1.4488,1.4497,1.3118,1.3258,912192.33,1609027199999,1249352.525031,14371,432672.84,593174.580297,0,
1609027200000,1.324,1.417,1.2616,1.3037,2170898.45,1609113599999,2890460.602484,30907,1053054.41,1404682.001014,0,
1609113600000,1.3041,1.5223,1.2867,1.5172,2158620.57,1609199999999,3054831.73762,29820,1148122.77,1628257.971551,0,
1609200000000,1.5187,1.735,1.4388,1.6704,4870104.61,1609286399999,7729613.894394,62766,2455411.27,3901035.236882,0,
1609286400000,1.6734,1.6903,1.5235,1.535,2171296.28,1609372799999,3448579.364743,31800,1106241.47,1757034.821992,0,
1609372800000,1.5337,1.5523,1.42,1.5073,2169627.35,1609459199999,3244558.10504,28938,1044003.01,1562137.452862,0,
1609459200000,1.5088,1.86,1.499,1.8421,4421991.45,1609545599999,7454786.751421,55297,2245799.78,3786558.94633,0,
1609545600000,1.8421,2.0,1.7116,1.7999,5253819.62,1609631999999,9557980.687576,66430,2823436.79,5138509.116142,0,
1609632000000,1.7998,2.38,1.7973,2.1779,8318341.13,1609718399999,17482673.121984,113481,4234769.76,8925287.220955,0,
1609718400000,2.1789,2.4989,1.86,2.4909,7800814.8,1609804799999,17263517.831706,122009,4012884.1,8935782.996058,0,
1609804800000,2.4911,2.5093,2.0621,2.1636,6702006.99,1609891199999,15133557.770003,102299,3156689.79,7157811.062655,0,
1609891200000,2.1636,2.189,1.9017,1.9414,8451529.47,1609977599999,17221696.084861,88678,3594065.46,7342479.159203,0,
1609977600000,1.9404,2.65,1.9214,2.3635,30861006.24,1610063999999,70874327.568453,271878,16442161.48,37873764.633079,0,
1610064000000,2.3655,3.8,2.175,3.2214,29866396.67,1610150399999,88937219.791137,221673,15326054.47,45285859.111807,0,
1610150400000,3.212,3.6998,2.93,3.3829,9881188.65,1610236799999,32398842.926319,109729,5107947.6,16773576.984372,0,
1610236800000,3.3734,3.7517,3.1556,3.449,5819813.51,1610323199999,19820052.059074,70395,2974378.74,10115504.612912,0,
1610323200000,3.4455,3.5282,2.5795,3.1016,8734261.68,1610409599999,26060971.369733,92843,4457743.46,13346938.247059,0,
1610409600000,3.1016,3.88,3.058,3.6354,7075911.68,1610495999999,24684774.366721,155651,3589655.74,12527196.514783,0,
1610496000000,3.6354,3.637,3.2633,3.5242,5123655.8,1610582399999,17689395.168177,99621,2399232.88,8278207.080563,0,
1610582400000,3.5243,3.5955,3.1814,3.2921,6422109.73,1610668799999,21634400.518985,96919,2874540.06,9683987.799833,0,
1610668800000,3.2921,3.4489,2.9618,3.2475,4812542.83,1610755199999,15747506.379938,74648,2344209.16,7689693.685132,0,
1610755200000,3.2479,3.7081,3.2463,3.4247,8562549.63,1610841599999,29411668.953917,124687,4373093.87,15055993.841166,0,
1610841600000,3.4251,3.9876,3.3,3.8268,8531899.81,1610927999999,31265663.121215,105174,4130508.62,15196205.708536,0,
1610928000000,3.8243,4.17,3.6167,3.7868,6226924.77,1611014399999,24245044.142963,78131,3026180.84,11790356.669874,0,
1611014400000,3.7873,4.0498,3.6,3.6287,4768719.77,1611100799999,18206626.785967,64919,2296602.21,8774318.879331,0,
1611100800000,3.6288,3.7413,3.34,3.7166,4801640.28,1611187199999,17069848.358915,74604,1932023.51,6889066.213538,0,
1611187200000,3.7199,3.7411,2.9717,2.9899,4375407.94,1611273599999,14701372.413305,60277,1964845.74,6614911.909831,0,
1611273600000,2.9893,3.4992,2.5295,3.3352,6481502.65,1611359999999,20052814.354677,83968,3116221.55,9669577.997652,0,
1611360000000,3.3302,3.6,3.3056,3.5079,2269454.7,1611446399999,7924853.012163,33884,1215667.11,4248640.731855,0,
1611446400000,3.5018,3.79,3.4781,3.6278,2457759.67,1611532799999,8934610.122345,32628,1200054.56,4371307.3444,0,
1611532800000,3.6287,3.9928,3.4398,3.7038,6791542.33,1611619199999,24997969.213301,82263,3317737.42,12228221.988009,0,
1611619200000,3.7036,4.097,3.6478,4.041,6618303.9,1611705599999,25778078.437092,75426,3482541.2,13582120.326558,0,
1611705600000,4.0418,4.0422,3.5114,3.675,2491757.82,1611791999999,9309018.959412,38794,1151705.71,4306099.296048,0,
1611792000000,3.664,3.96,3.6,3.81,2055425.01,1611878399999,7853439.524328,33822,1055600.91,4037852.524404,0,
1611878400000,3.8092,3.912,3.6,3.8293,2992168.86,1611964799999,11255370.836075,42872,1516015.16,5705753.913583,0,
1611964800000,3.8301,4.3179,3.7667,4.228,3944655.04,1612051199999,15975662.223064,61647,2127339.63,8615904.428315,0,
1612051200000,4.228,4.805,4.154,4.2525,5438870.48,1612137599999,24123927.24661,94648,2812948.97,12497054.911005,0,
1612137600000,4.2568,4.617,4.1075,4.6148,2097052.47,1612223999999,9013963.451821,43670,1011023.67,4351778.620009,0,
1612224000000,4.6148,5.4026,4.4632,5.2331,5278922.61,1612310399999,26689709.64986,107720,2753210.84,13896054.071791,0,
1612310400000,5.243,5.783,5.0513,5.7311,3977458.72,1612396799999,21574159.897548,79473,2105065.38,11425990.8692,0,
1612396800000,5.7339,6.5426,5.5676,6.4085,5609382.39,1612483199999,33394633.201873,102732,2314301.12,13795465.690298,0,
1612483200000,6.4181,7.1438,6.4086,6.7005,4235525.49,1612569599999,28683157.531563,95696,2243646.54,15188188.634288,0,
1612569600000,6.7001,6.8181,5.7,6.1225,5040208.25,1612655999999,30867026.916009,112912,2300328.92,14107341.638315,0,
1612656000000,6.1219,6.8807,5.75,6.6976,5111066.89,1612742399999,32805036.405193,100168,2688852.11,17292705.188776,0,
1612742400000,6.6931,8.078,6.4554,7.855,6719151.08,1612828799999,49942119.465461,119254,3375782.35,25078909.82784,0,
1612828800000,7.8651,8.4945,7.55,7.8005,4803489.37,1612915199999,38293809.125972,92202,2515176.91,20094486.646831,0,
1612915200000,7.8005,9.09,7.26,9.09,4419421.79,1613001599999,36539932.533117,103167,2276920.28,18846045.065613,0,
1613001600000,9.0897,9.7425,8.72,9.2004,5694878.77,1613087999999,52587971.716616,123562,2734762.93,25254896.235974,0,
1613088000000,9.2058,9.93,9.0353,9.2,2867258.84,1613174399999,27168226.830558,74162,1373932.34,13023384.467748,0,
1613174400000,9.2007,9.5117,8.658,8.7441,3487478.68,1613260799999,31507609.162436,80835,1544045.9,13974106.856358,0,
1613260800000,8.7448,9.23,8.5293,8.7158,2889949.04,1613347199999,25413161.64747,72201,1338145.4,11766501.368419,0,
1613347200000,8.7234,9.38,7.7,8.8516,3424896.19,1613433599999,29417065.029097,74311,1674730.11,14428120.903882,0,
1613433600000,8.866,9.0,7.9601,8.3002,2257217.69,1613519999999,19153014.48074,49157,1033564.66,8772332.427462,0,
1613520000000,8.3035,8.45,7.5182,8.2357,3331645.44,1613606399999,26819100.252406,71460,1361489.02,10948685.424619,0,
1613606400000,8.2412,9.32,8.23,8.9771,2479859.19,1613692799999,21998195.017925,63813,1190009.48,10547463.799125,0,
1613692800000,8.988,11.85,8.5257,11.4912,7106323.06,1613779199999,72459294.279835,170333,3382306.81,34635505.523279,0,
1613779200000,11.4845,11.8327,9.754,9.9869,4731324.37,1613865599999,50507984.938603,110824,2350233.79,25151866.665628,0,
1613865600000,9.9849,11.6707,9.8101,11.0753,3694265.15,1613951999999,39855306.180938,92042,1857032.87,20052232.439752,0,
1613952000000,11.0738,14.8,9.1,14.4191,14711670.8,1614038399999,169938699.228894,307004,7451304.28,85805783.022519,0,
1614038400000,14.4176,15.8888,11.47,15.2244,24306320.76,1614124799999,343036326.062575,548657,11887287.46,167776263.139374,0,
1614124800000,15.2389,18.2052,14.7917,17.1691,10777544.75,1614211199999,177956628.838101,248041,5595243.98,92461306.997563,0,
1614211200000,17.1745,17.69,13.6579,13.8442,9520373.92,1614297599999,151275933.818703,210627,4851015.2,77197221.439295,0,
1614297600000,13.8565,15.5083,13.1,13.5962,8029513.17,1614383999999,113366684.183196,188509,3969929.95,56090649.271344,0,
1614384000000,13.5864,14.8359,13.01,13.1916,6232463.19,1614470399999,86421910.083089,166289,3090805.34,42877788.449485,0,
1614470400000,13.1853,13.7739,11.417,13.0887,7231344.75,1614556799999,90254864.658408,181689,3640193.55,45427145.402293,0,
1614556800000,13.08,15.5469,13.0102,14.9855,5511248.26,1614643199999,80299278.758967,155523,2825774.63,41171976.298422,0,
1614643200000,14.9989,15.25,13.3544,13.9438,4128426.11,1614729599999,58918570.783889,111524,2083806.42,29627020.122104,0,
1614729600000,13.9546,14.738,13.7018,14.0742,3277327.93,1614815999999,46641795.220439,96740,1609658.78,22905838.537247,0,
1614816000000,14.0936,14.2737,12.736,13.0508,2764372.37,1614902399999,37143577.894612,75817,1365819.49,18333238.806363,0,
1614902400000,13.0649,13.0992,12.1251,12.5382,2069391.25,1614988799999,25992581.667972,58681,1009368.94,12691982.171562,0,
1614988800000,12.5507,13.31,11.9,13.0421,3061674.23,1615075199999,38310955.352192,89887,1441561.65,18052284.496175,0,
1615075200000,13.0443,14.014,12.7049,13.8174,2999418.25,1615161599999,40433938.28287,85302,1313488.13,17694072.39671,0,
1615161600000,13.8174,13.906,12.996,13.6028,2116684.52,1615247999999,28420084.283378,63521,1082181.79,14530451.796885,0,
1615248000000,13.608,14.9921,13.1985,14.839,2594490.9,1615334399999,36980232.038198,73810,1245908.33,17786513.457148,0,
1615334400000,14.85,15.2118,14.0525,14.2048,1943926.1,1615420799999,28288700.219665,60520,1029288.23,14987729.153647,0,
1615420800000,14.2011,16.3222,13.67,16.031,4125742.57,1615507199999,61653754.148963,103981,2036854.0,30482899.947487,0,
1615507200000,16.0519,16.5,14.0803,14.5597,3678388.38,1615593599999,56522592.893258,110363,1817303.63,27974238.736175,0,
1615593600000,14.5532,15.4072,13.8439,15.3033,2632320.37,1615679999999,38570674.500294,74627,1275402.31,18719205.969346,0,
1615680000000,15.2902,15.376,14.3399,14.4605,1750244.94,1615766399999,25743993.252414,57342,914537.37,13455091.985917,0,
1615766400000,14.461,14.8214,13.6179,14.1577,2020949.93,1615852799999,28644014.169331,63118,950870.01,13481903.584315,0,
1615852800000,14.1586,14.2933,13.1389,13.6392,2501657.49,1615939199999,34213686.415383,74993,1171250.36,16027147.199211,0,
1615939200000,13.6379,14.2685,13.0326,14.2018,1703006.56,1616025599999,23249828.712251,56596,860461.25,11743847.390212,0,
1616025600000,14.1987,14.75,13.957,14.204,1576671.71,1616111999999,22525364.901113,53867,785243.5,11216730.909786,0,
1616112000000,14.2153,14.4883,13.8554,14.1552,1461762.29,1616198399999,20715848.138351,46881,711714.61,10087102.709397,0,
1616198400000,14.1588,14.9793,14.09,14.1894,1393209.56,1616284799999,20257722.910337,52559,714844.73,10400994.407193,0,
