unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1612656000000,1.0099,1.0216,1.007,1.0172,339342.07,1612742399999,344210.793963,1257,215329.66,218689.19577,0,
1612742400000,1.018,1.0213,1.0083,1.0168,529098.78,1612828799999,536859.314964,1827,272518.63,277052.918693,0,
1612828800000,1.0169,1.0179,1.0087,1.009,499040.14,1612915199999,504692.022139,1830,125453.32,127008.053226,0,
1612915200000,1.0091,1.0129,0.9863,1.0043,1134144.72,1613001599999,1133604.005982,2379,511068.36,510730.618541,0,
1613001600000,1.0043,1.0155,0.9954,1.0,583650.28,1613087999999,587352.940709,1931,260651.39,262758.979198,0,
1613088000000,1.0023,1.0153,0.9995,1.009,478892.99,1613174399999,483769.203026,1638,286096.74,289239.676481,0,
1613174400000,1.0111,1.0149,1.0046,1.0125,338363.45,1613260799999,341733.286578,1569,213882.25,216197.034548,0,
1613260800000,1.0125,1.0148,1.0056,1.0056,305635.07,1613347199999,308788.535433,1191,141997.89,143604.228222,0,
1613347200000,1.0083,1.0176,1.0066,1.013,423602.04,1613433599999,428677.265118,1482,240292.62,243311.304508,0,
1613433600000,1.0106,1.0161,1.0098,1.0158,266068.43,1613519999999,269696.782996,1414,136328.69,138283.476693,0,
1613520000000,1.0158,1.022,1.012,1.0133,441987.66,1613606399999,448785.006265,1567,232131.56,235808.137809,0,
1613606400000,1.0143,1.0249,1.0089,1.018,408414.29,1613692799999,415070.222123,1549,195653.54,198973.909836,0,
1613692800000,1.0194,1.0355,1.0125,1.0144,556139.19,1613779199999,568813.150061,1771,185878.37,189926.116061,0,
1613779200000,1.0144,1.0316,1.006,1.0085,529148.75,1613865599999,538231.865399,1892,262387.36,267536.631882,0,
1613865600000,1.0067,1.0137,1.005,1.0055,231599.26,1613951999999,233726.798916,1068,138131.54,139485.593442,0,
1613952000000,1.0056,1.0316,1.0,1.0152,982651.19,1614038399999,994775.839929,5250,500747.48,507661.082089,0,
1614038400000,1.0175,1.0225,0.9869,1.0121,1929817.36,1614124799999,1941128.676547,9633,758657.27,765661.959065,0,
1614124800000,1.0121,1.0148,1.0038,1.0081,432784.8,1614211199999,436585.333798,2506,228197.76,230517.310471,0,
1614211200000,1.0082,1.0116,1.003,1.0114,518197.87,1614297599999,522043.857516,1655,270434.76,272645.077653,0,
1614297600000,1.0089,1.0116,0.9915,1.0079,423317.1,1614383999999,425317.349385,2478,151279.94,152275.259799,0,
1614384000000,1.0081,1.0213,1.0067,1.0212,257084.19,1614470399999,260653.514178,1343,170061.25,172400.732051,0,
1614470400000,1.0179,1.0213,1.0032,1.0078,342008.25,1614556799999,345481.851569,2071,104766.95,105931.692086,0,
1614556800000,1.0079,1.0182,1.0037,1.0128,430259.37,1614643199999,434045.123501,2407,249680.69,252284.346045,0,
1614643200000,1.0146,1.02,1.0079,1.009,260734.14,1614729599999,264574.203157,1882,129949.06,132042.935133,0,
1614729600000,1.009,1.012,1.0055,1.0055,290513.77,1614815999999,292975.128384,2072,145802.31,147171.081603,0,
1614816000000,1.0055,1.0084,1.0,1.0065,266552.56,1614902399999,267814.390365,1582,97249.96,97899.829791,0,
1614902400000,1.0065,1.0155,1.0022,1.0087,306582.64,1614988799999,309298.780411,1624,174075.71,175742.010048,0,
1614988800000,1.0102,1.0141,1.0068,1.0084,93809.06,1615075199999,94719.035937,727,44103.69,44592.58209,0,
1615075200000,1.0103,1.012,1.0055,1.0074,101675.34,1615161599999,102550.810455,884,42313.73,42751.956973,0,
1615161600000,1.0081,1.0625,1.0002,1.0055,1578510.57,1615247999999,1602347.541324,4862,711140.2,723938.156831,0,
1615248000000,1.0056,1.01,1.0,1.0007,371940.51,1615334399999,372942.203905,2505,169070.07,169712.749991,0,
1615334400000,1.0007,1.006,0.9982,1.0019,290512.28,1615420799999,291054.706914,2218,148766.56,149207.636799,0,
1615420800000,1.0016,1.0062,1.0004,1.0037,192236.69,1615507199999,192951.282841,1383,100801.81,101288.080749,0,
1615507200000,1.0045,1.0054,0.9952,0.9978,288584.63,1615593599999,289019.129993,1519,111171.3,111559.204982,0,
1615593600000,0.9979,1.0105,0.9965,1.0091,306341.53,1615679999999,307596.676477,1516,225884.67,227021.249113,0,
1615680000000,1.0103,1.0141,1.0066,1.0066,204219.76,1615766399999,206436.805772,1435,106110.55,107371.828576,0,
1615766400000,1.0066,1.0105,1.0011,1.0038,259984.13,1615852799999,261280.21673,2032,111314.05,112008.654305,0,
1615852800000,1.0033,1.0056,0.9993,1.0026,286656.59,1615939199999,287346.333931,1866,131653.84,132125.508,0,
1615939200000,1.0036,1.0077,0.994,1.0021,432611.39,1616025599999,432837.890081,1805,213192.16,213598.317001,0,
1616025600000,1.0021,1.0056,1.0001,1.0049,341702.94,1616111999999,342410.835737,1384,182211.34,182776.984083,0,
1616112000000,1.003,1.0119,1.0007,1.0118,283317.39,1616198399999,285294.368217,1382,162582.57,163859.58069,0,
1616198400000,1.0103,1.0128,1.0041,1.0099,374483.31,1616284799999,377652.333185,1672,199271.16,201202.901938,0,
1616284800000,1.0099,1.0123,1.006,1.0062,191302.57,1616371199999,193156.098778,1503,86223.45,87149.784026,0,
1616371200000,1.0062,1.0122,1.0056,1.0066,265391.97,1616457599999,267986.525198,1878,140638.19,142176.431524,0,
1616457600000,1.0069,1.0101,1.0,1.0099,337275.18,1616543999999,338748.951144,1956,197830.42,198940.079375,0,
1616544000000,1.0084,1.0125,1.0012,1.0012,389989.72,1616630399999,392929.318967,2361,175848.34,177484.785244,0,
1616630400000,1.0012,1.0079,1.0004,1.0057,444953.29,1616716799999,446718.26894,3013,208019.35,209150.032892,0,
1616716800000,1.0057,1.008,1.0017,1.0039,290851.72,1616803199999,292195.709894,2015,163233.63,164132.600291,0,
1616803200000,1.0053,1.02,1.0032,1.0066,1159474.14,1616889599999,1168282.553099,2594,694330.18,699908.153292,0,
1616889600000,1.0078,1.0146,1.004,1.0124,444345.1,1616975999999,448277.980289,1790,204487.54,206566.140267,0,
1616976000000,1.0127,1.015,1.0061,1.011,298360.61,1617062399999,301717.517283,1868,142507.95,144314.495226,0,
1617062400000,1.0103,1.0897,0.99,1.0064,1664667.91,1617148799999,1681162.364283,5044,777419.54,784303.230847,0,
1617148800000,1.0064,1.0278,1.0024,1.0239,1968498.92,1617235199999,1990075.473084,4680,833592.4,843945.393689,0,
1617235200000,1.0246,1.1837,1.0018,1.025,3524954.33,1617321599999,3597546.85268,6894,1270460.95,1305596.76885,0,
1617321600000,1.025,1.0256,1.0078,1.0181,639188.33,1617407999999,647766.008734,1846,304158.96,308449.088187,0,
1617408000000,1.0179,1.02,1.0034,1.0046,941454.53,1617494399999,948794.992992,1899,380246.3,383546.779934,0,
1617494400000,1.0042,1.0135,1.001,1.0119,562535.32,1617580799999,566344.854761,1368,345650.99,348228.447293,0,
1617580800000,1.0117,1.0133,1.007,1.0117,475060.34,1617667199999,479938.299788,1594,142601.96,144159.105422,0,
1617667200000,1.0118,1.0138,1.0035,1.0089,628698.57,1617753599999,634677.492178,1774,276131.24,279010.781054,0,
1617753600000,1.0089,1.0289,1.0048,1.0085,2298224.45,1617839999999,2334811.716378,5463,1399858.97,1424708.641961,0,
1617840000000,1.0075,1.0119,1.0054,1.0097,500954.37,1617926399999,505238.155685,1939,239836.79,242067.86446,0,
1617926400000,1.0097,1.012,1.005,1.0116,315572.18,1618012799999,318179.765589,1609,156196.39,157610.044542,0,
1618012800000,1.0105,1.0174,1.0072,1.012,424909.93,1618099199999,430266.712179,1725,219382.41,222274.543988,0,
1618099200000,1.0133,1.0187,1.0055,1.0067,1002193.94,1618185599999,1014276.568243,1670,238019.67,241044.569238,0,
1618185600000,1.0086,1.0103,1.0053,1.0089,220457.15,1618271999999,222205.843567,1430,150649.67,151901.592739,0,
1618272000000,1.01,1.012,1.0074,1.0101,272746.66,1618358399999,275484.803404,1474,172269.81,174093.52915,0,
1618358400000,1.0104,1.0191,1.0094,1.0137,559323.63,1618444799999,567060.873351,1982,297669.25,301968.660622,0,
1618444800000,1.0137,1.0173,1.0098,1.0149,300938.03,1618531199999,304549.465679,1428,139454.32,141239.490654,0,
1618531200000,1.0157,1.0197,1.0115,1.0152,485786.52,1618617599999,493262.958911,2166,253724.02,257845.892697,0,
1618617600000,1.015,1.0161,1.0063,1.0063,356999.17,1618703999999,360684.022682,2100,154544.49,156227.499504,0,
1618704000000,1.0079,1.0197,1.001,1.0109,4249248.58,1618790399999,4282474.147601,6444,3257653.09,3281536.581441,0,
1618790400000,1.0109,1.0169,1.006,1.0108,1208331.22,1618876799999,1221686.46461,3689,555891.58,562744.542353,0,
1618876800000,1.012,1.0164,1.007,1.0074,941186.68,1618963199999,951840.104446,3021,426360.77,431717.281557,0,
1618963200000,1.0099,1.0135,1.0051,1.0115,500372.64,1619049599999,505190.561368,1932,270764.74,273694.386796,0,
1619049600000,1.0122,1.0176,1.0083,1.0123,1134125.23,1619135999999,1148121.157398,3871,597791.24,605820.63834,0,
1619136000000,1.0124,1.0479,1.0084,1.0185,2639750.63,1619222399999,2693603.900543,9142,1358015.39,1388070.42988,0,
1619222400000,1.0152,1.0355,1.0141,1.0184,1117749.17,1619308799999,1142444.77723,2766,547898.1,560507.03351,0,
1619308800000,1.0184,1.0258,1.0135,1.0217,531403.07,1619395199999,542112.710473,1810,285367.42,291321.519094,0,
1619395200000,1.0219,1.036,1.015,1.0212,1033697.01,1619481599999,1057293.344339,3531,513712.09,525876.126896,0,
1619481600000,1.022,1.0226,1.0135,1.0189,627835.11,1619567999999,639141.022489,2640,369453.06,376253.157933,0,
1619568000000,1.0181,1.0223,1.0141,1.0154,340893.56,1619654399999,347219.853071,1729,158456.58,161535.143003,0,
1619654400000,1.0153,1.0196,1.0118,1.019,376356.54,1619740799999,382499.054394,1896,199515.96,202936.581299,0,
1619740800000,1.019,1.032,1.014,1.0272,477937.6,1619827199999,488608.110871,2571,305383.6,312397.960518,0,
1619827200000,1.0274,1.0282,1.014,1.0172,669753.5,1619913599999,682806.726777,1887,298952.72,304971.373645,0,
1619913600000,1.0166,1.0185,1.0108,1.0146,386633.73,1619999999999,392426.55045,1621,141160.42,143417.135329,0,
1620000000000,1.0135,1.02,1.0122,1.017,369696.13,1620086399999,375821.208169,1982,193803.69,197019.97497,0,
1620086400000,1.017,1.0198,1.009,1.0144,780493.85,1620172799999,791095.401491,2947,376215.57,381564.713588,0,
1620172800000,1.0145,1.0257,1.0137,1.0229,768532.1,1620259199999,784999.364592,2578,427274.12,436624.843863,0,
1620259200000,1.0229,1.044,1.0202,1.0237,664702.69,1620345599999,682881.076161,2162,242403.0,248944.713145,0,
1620345600000,1.022,1.0347,1.0208,1.0251,641487.84,1620431999999,659262.832449,2095,258957.18,266258.571718,0,
1620432000000,1.0262,1.027,1.0166,1.0167,255891.84,1620518399999,261816.920306,1454,87507.9,89649.162572,0,
1620518400000,1.0168,1.0291,1.0122,1.0276,546818.32,1620604799999,557743.137166,2035,375150.81,382663.122407,0,
1620604800000,1.0274,1.0308,1.0164,1.0198,492216.22,1620691199999,502875.100528,1949,201861.68,206369.364357,0,
1620691200000,1.0177,1.0206,1.0123,1.0197,914905.56,1620777599999,930552.063651,2834,467416.0,475853.451654,0,
1620777600000,1.02,1.0361,1.0164,1.022,1287649.47,1620863999999,1323066.453795,3937,641891.22,659988.525975,0,
1620864000000,1.0201,1.0313,1.0123,1.015,1524242.06,1620950399999,1556013.448603,5089,738899.81,755434.971604,0,
1620950400000,1.015,1.0242,1.0123,1.019,955598.04,1621036799999,974289.252957,2785,503362.6,513648.848317,0,
1621036800000,1.0191,1.0246,1.018,1.0212,693515.35,1621123199999,708227.349054,2679,344484.41,352152.342792,0,
1621123200000,1.0212,1.024,1.0137,1.02,834603.03,1621209599999,849269.362685,2697,372296.27,379106.94398,0,
1621209600000,1.02,1.0214,1.0124,1.0132,1432753.62,1621295999999,1456629.942192,4050,710011.49,722574.729798,0,
1621296000000,1.0132,1.0211,1.0086,1.0203,1194262.02,1621382399999,1213274.286665,3640,605404.21,615369.391825,0,
1621382400000,1.0189,1.0282,1.0098,1.0165,4221776.54,1621468799999,4290012.596869,9033,1095667.92,1116082.441012,0,
1621468800000,1.0171,1.1268,1.01,1.0127,3195947.1,1621555199999,3274537.52499,8501,1834716.61,1883883.708746,0,
1621555200000,1.0146,1.02,1.0,1.0169,3263696.17,1621641599999,3301959.152068,7050,1478769.39,1497971.780371,0,
1621641600000,1.0168,1.02,1.0006,1.0019,2083044.97,1621727999999,2099669.577629,4089,913605.99,921880.191398,0,
1621728000000,1.0019,1.0074,0.9908,0.9986,4908933.81,1621814399999,4905172.522234,3969,1713087.21,1713620.167235,0,
1621814400000,1.0,1.0009,0.9951,0.9964,1745786.56,1621900799999,1743359.214338,2504,850410.75,850011.859646,0,
1621900800000,0.9964,0.9988,0.9952,0.9976,793442.33,1621987199999,790970.450184,1992,399939.3,399018.392408,0,
1621987200000,0.9977,1.0006,0.9967,0.998,484428.33,1622073599999,483966.873136,1572,298692.88,298487.71777,0,
1622073600000,0.9989,1.0062,0.998,1.0046,408726.46,1622159999999,409731.62051,1389,291634.49,292499.055422,0,
1622160000000,1.0046,1.0057,0.9974,0.9989,368889.93,1622246399999,369203.59095,1960,112853.02,113164.991142,0,
1622246400000,0.9989,1.01,0.9977,1.0087,627492.79,1622332799999,630714.766461,2157,478082.3,480465.172757,0,
1622332800000,1.0087,1.01,1.0053,1.0056,150651.16,1622419199999,151856.575976,1437,62142.61,62717.891023,0,
1622419200000,1.0056,1.0084,0.9982,1.0035,380932.18,1622505599999,381870.012512,1903,168614.94,169226.789922,0,
1622505600000,1.0025,1.009,0.9997,1.0076,501263.55,1622591999999,502997.483495,2435,279428.48,280633.992285,0,
1622592000000,1.0085,1.009,1.0038,1.0053,181177.98,1622678399999,182421.076304,1089,105199.09,105974.379568,0,
1622678400000,1.0051,1.0072,1.0025,1.0045,167762.15,1622764799999,168568.302887,1371,79657.03,80085.72474,0,
1622764800000,1.0054,1.0066,1.0002,1.0019,346865.57,1622851199999,347562.482645,1182,66579.7,66800.288687,0,
1622851200000,1.0005,1.0046,1.0,1.0023,167973.97,1622937599999,168196.899078,889,86888.56,87065.269052,0,
1622937600000,1.0031,1.009,1.0017,1.0086,198287.6,1623023999999,199605.920219,1156,131742.49,132647.207799,0,
1623024000000,1.0084,1.0088,1.0001,1.0028,192122.5,1623110399999,192808.247218,872,57844.75,58088.576933,0,
1623110400000,1.0026,1.0041,0.9995,1.0012,362409.97,1623196799999,362752.574775,1349,141948.99,142186.238623,0,
1623196800000,1.001,1.0041,0.9955,1.0013,730531.49,1623283199999,731232.475786,2220,315774.57,316512.255528,0,
1623283200000,1.0013,1.0025,0.9991,0.9991,206937.36,1623369599999,207122.961745,2108,90142.4,90296.256491,0,
1623369600000,0.9992,1.008,0.9989,1.0056,379744.82,1623455999999,381151.32723,1176,303321.46,304460.013598,0,
1623456000000,1.0056,1.0081,1.0038,1.0045,114346.62,1623542399999,115078.605017,849,51587.08,51947.511899,0,
1623542400000,1.004,1.0057,1.0031,1.0055,57759.12,1623628799999,58038.088264,521,41950.43,42172.017613,0,
1623628800000,1.0055,1.0081,1.0028,1.0074,234395.05,1623715199999,235830.772339,628,152191.36,153188.211471,0,
1623715200000,1.0074,1.0081,1.0053,1.008,168343.96,1623801599999,169571.620097,395,133671.83,134689.29607,0,
1623801600000,1.0071,1.0081,1.0046,1.0067,168036.52,1623887999999,169006.076694,493,32898.74,33145.509224,0,
1623888000000,1.0067,1.0068,1.0012,1.0015,76954.75,1623974399999,77165.928116,502,25508.39,25589.578758,0,
1623974400000,1.0016,1.0042,1.0013,1.0029,102785.81,1624060799999,103009.184521,738,31031.97,31127.943598,0,
1624060800000,1.0043,1.0172,1.0006,1.002,818515.66,1624147199999,825844.614123,1494,594644.55,600688.495754,0,
1624147200000,1.0009,1.0025,1.0004,1.0011,167030.12,1624233599999,167240.956579,745,85233.45,85369.230129,0,
1624233600000,1.0011,1.0217,1.0011,1.0112,555076.17,1624319999999,559575.870591,2043,380335.79,383634.995548,0,
1624320000000,1.0114,1.0181,1.0085,1.0146,614333.45,1624406399999,623202.924539,2844,338692.65,343800.665783,0,
1624406400000,1.0132,1.0242,1.0031,1.005,571044.89,1624492799999,578446.085155,1552,307616.99,312084.63813,0,
1624492800000,1.005,1.0188,0.9965,1.0096,766395.73,1624579199999,771729.602327,1853,363841.36,367355.245387,0,
1624579200000,1.0097,1.0142,1.0079,1.0099,194362.1,1624665599999,196438.782731,1170,78164.52,79027.713937,0,
1624665600000,1.0099,1.02,1.002,1.0104,286160.56,1624751999999,289145.855582,1755,148225.55,150023.092038,0,
1624752000000,1.0104,1.0156,1.0084,1.0155,112097.19,1624838399999,113440.232611,875,81059.56,82090.242528,0,
1624838400000,1.0155,1.0181,1.0125,1.0162,108893.86,1624924799999,110556.02424,847,41804.28,42478.447534,0,
1624924800000,1.0162,1.0209,1.0125,1.0162,232450.18,1625011199999,236256.046919,1311,137144.88,139464.265825,0,
1625011200000,1.0161,1.0161,1.0075,1.0079,118310.45,1625097599999,119648.72461,1229,33185.35,33549.14693,0,
1625097600000,1.008,1.0179,1.005,1.0178,281499.91,1625183999999,284281.475886,1059,184974.83,187002.463358,0,
1625184000000,1.0167,1.0187,1.0136,1.0136,120894.64,1625270399999,122911.833162,749,41194.69,41883.618493,0,
1625270400000,1.0146,1.018,1.01,1.0103,166137.7,1625356799999,168570.633306,579,70206.83,71272.882612,0,
1625356800000,1.0102,1.0104,1.0049,1.0056,666615.79,1625443199999,670913.134138,1148,341461.34,343497.947032,0,
1625443200000,1.0055,1.0091,1.0048,1.0067,159616.95,1625529599999,160739.668521,579,58052.22,58496.799183,0,
1625529600000,1.0068,1.01,1.0055,1.0063,344380.96,1625615999999,346706.776711,622,51732.68,52127.891655,0,
1625616000000,1.006,1.0072,1.006,1.006,68342.63,1625702399999,68765.66804,489,15560.24,15664.403461,0,
1625702400000,1.006,1.0064,1.0021,1.0037,102512.14,1625788799999,102892.014714,647,32238.17,32346.992476,0,
1625788800000,1.0027,1.0058,1.0021,1.0028,93152.94,1625875199999,93486.262294,930,47940.82,48140.984244,0,
1625875200000,1.0046,1.0046,1.0015,1.0035,37332.07,1625961599999,37420.989823,578,7033.79,7054.233883,0,
1625961600000,1.0048,1.0141,1.0021,1.011,227105.86,1626047999999,229132.175684,618,145889.5,147202.596512,0,
1626048000000,1.0115,1.0116,1.0001,1.0005,326557.57,1626134399999,327920.899488,801,133841.13,134308.960934,0,
1626134400000,1.0005,1.0023,0.9996,1.0007,33798.87,1626220799999,33823.182702,245,15609.8,15630.696416,0,
1626220800000,1.0019,1.007,1.0003,1.0034,84505.61,1626307199999,84800.432441,524,53006.12,53236.388608,0,
1626307200000,1.0034,1.0049,1.0024,1.0045,96401.08,1626393599999,96789.091008,664,30345.26,30478.657546,0,
1626393600000,1.004,1.0067,1.0033,1.0061,53035.02,1626479999999,53301.288588,792,29878.22,30048.291561,0,
1626480000000,1.0051,1.0078,1.0041,1.0042,64998.45,1626566399999,65392.882609,617,37513.36,37763.463387,0,
1626566400000,1.0041,1.006,1.003,1.0031,31019.55,1626652799999,31145.506901,240,6559.98,6590.79756,0,
1626652800000,1.0032,1.0056,1.0026,1.0048,73638.3,1626739199999,73920.73321,268,40277.09,40437.588424,0,
1626739200000,1.0043,1.0058,0.9999,1.002,396798.24,1626825599999,397610.232263,536,242945.1,243500.907111,0,
1626825600000,1.0017,1.0096,1.001,1.0066,253523.73,1626911999999,254962.003524,843,190916.68,191901.28058,0,
1626912000000,1.0059,1.0065,1.0019,1.0021,67017.91,1626998399999,67238.11208,411,15852.67,15903.421784,0,
1626998400000,1.0021,1.0074,1.0019,1.0064,159071.52,1627084799999,159944.470586,415,106296.68,106861.799175,0,
1627084800000,1.0064,1.0078,1.0036,1.0054,50367.29,1627171199999,50650.477175,304,17693.93,17809.215118,0,
1627171200000,1.0053,1.0057,1.0036,1.0057,362943.78,1627257599999,364684.285376,273,353669.5,355372.437854,0,
